,Timestamp,Heart rate
141,2021-02-24 08:50:00,61.0
142,2021-02-24 08:53:00,63.0
143,2021-02-24 08:54:00,70.0
144,2021-02-24 08:55:00,74.0
145,2021-02-24 08:56:00,71.0
146,2021-02-24 08:57:00,68.0
147,2021-02-24 08:58:00,62.0
148,2021-02-24 08:59:00,60.0
149,2021-02-24 09:00:00,62.0
150,2021-02-24 09:01:00,69.0
151,2021-02-24 09:02:00,76.0
152,2021-02-24 09:03:00,67.0
153,2021-02-24 09:05:00,79.0
154,2021-02-24 09:06:00,69.0
155,2021-02-24 09:07:00,65.0
156,2021-02-24 09:08:00,73.0
157,2021-02-24 09:09:00,85.0
158,2021-02-24 09:10:00,98.0
159,2021-02-24 09:11:00,99.0
160,2021-02-24 09:12:00,97.0
161,2021-02-24 09:13:00,84.0
162,2021-02-24 09:14:00,81.0
163,2021-02-24 09:15:00,115.0
164,2021-02-24 09:16:00,107.0
165,2021-02-24 09:17:00,89.0
166,2021-02-24 09:18:00,120.0
167,2021-02-24 09:19:00,95.0
168,2021-02-24 09:20:00,84.0
169,2021-02-24 09:21:00,81.0
170,2021-02-24 09:22:00,78.0
171,2021-02-24 09:23:00,79.0
172,2021-02-24 09:24:00,80.0
173,2021-02-24 09:25:00,78.0
174,2021-02-24 09:27:00,74.0
175,2021-02-24 09:28:00,85.0
176,2021-02-24 09:29:00,88.0
177,2021-02-24 09:30:00,79.0
178,2021-02-24 09:31:00,71.0
179,2021-02-24 09:32:00,76.0
180,2021-02-24 09:33:00,77.0
181,2021-02-24 09:34:00,74.0
182,2021-02-24 09:35:00,76.0
183,2021-02-24 09:37:00,74.0
184,2021-02-24 09:38:00,69.0
185,2021-02-24 09:39:00,73.0
186,2021-02-24 09:40:00,76.0
187,2021-02-24 09:41:00,79.0
188,2021-02-24 09:42:00,84.0
189,2021-02-24 09:43:00,86.0
190,2021-02-24 09:44:00,85.0
191,2021-02-24 09:45:00,84.0
192,2021-02-24 09:46:00,85.0
193,2021-02-24 09:47:00,86.0
194,2021-02-24 09:49:00,85.0
195,2021-02-24 09:50:00,84.0
196,2021-02-24 09:51:00,85.0
197,2021-02-24 09:53:00,83.0
198,2021-02-24 09:54:00,84.0
199,2021-02-24 09:55:00,85.0
200,2021-02-24 09:57:00,83.0
201,2021-02-24 09:58:00,81.0
202,2021-02-24 09:59:00,82.0
203,2021-02-24 10:00:00,84.0
204,2021-02-24 10:01:00,79.0
205,2021-02-24 10:02:00,75.0
206,2021-02-24 10:03:00,74.0
207,2021-02-24 10:04:00,80.0
208,2021-02-24 10:05:00,83.0
209,2021-02-24 10:06:00,81.0
210,2021-02-24 10:07:00,78.0
211,2021-02-24 10:08:00,110.0
212,2021-02-24 10:09:00,92.0
213,2021-02-24 10:10:00,87.0
214,2021-02-24 10:11:00,85.0
215,2021-02-24 10:12:00,86.0
216,2021-02-24 10:13:00,85.0
217,2021-02-24 10:14:00,84.0
218,2021-02-24 10:15:00,81.0
219,2021-02-24 10:16:00,80.0
220,2021-02-24 10:17:00,82.0
221,2021-02-24 10:18:00,77.0
222,2021-02-24 10:19:00,75.0
223,2021-02-24 10:20:00,74.0
224,2021-02-24 10:21:00,73.0
225,2021-02-24 10:22:00,72.0
226,2021-02-24 10:23:00,82.0
227,2021-02-24 10:24:00,81.0
228,2021-02-24 10:25:00,71.0
229,2021-02-24 10:26:00,74.0
230,2021-02-24 10:27:00,75.0
231,2021-02-24 10:28:00,72.0
232,2021-02-24 10:29:00,68.0
233,2021-02-24 10:30:00,78.0
234,2021-02-24 10:31:00,90.0
235,2021-02-24 10:32:00,83.0
236,2021-02-24 10:33:00,72.0
237,2021-02-24 10:34:00,70.0
238,2021-02-24 10:35:00,81.0
239,2021-02-24 10:36:00,80.0
240,2021-02-24 10:37:00,77.0
241,2021-02-24 10:38:00,75.0
242,2021-02-24 10:39:00,69.0
243,2021-02-24 10:40:00,70.0
244,2021-02-24 10:41:00,77.0
245,2021-02-24 10:42:00,79.0
246,2021-02-24 10:43:00,78.0
247,2021-02-24 10:44:00,70.0
248,2021-02-24 10:45:00,68.0
249,2021-02-24 10:46:00,72.0
250,2021-02-24 10:47:00,78.0
251,2021-02-24 10:48:00,69.0
252,2021-02-24 10:50:00,85.0
253,2021-02-24 10:51:00,82.0
254,2021-02-24 10:52:00,76.0
255,2021-02-24 10:54:00,77.0
256,2021-02-24 10:55:00,76.0
257,2021-02-24 10:56:00,70.0
258,2021-02-24 10:57:00,76.0
259,2021-02-24 10:58:00,81.0
260,2021-02-24 10:59:00,79.0
261,2021-02-24 11:00:00,72.0
262,2021-02-24 11:01:00,86.0
263,2021-02-24 11:03:00,85.0
264,2021-02-24 11:04:00,84.0
265,2021-02-24 11:05:00,81.0
266,2021-02-24 11:06:00,77.0
267,2021-02-24 11:07:00,79.0
268,2021-02-24 11:08:00,67.0
269,2021-02-24 11:10:00,66.0
270,2021-02-24 11:12:00,77.0
271,2021-02-24 11:13:00,75.0
272,2021-02-24 11:14:00,78.0
273,2021-02-24 11:15:00,70.0
274,2021-02-24 11:16:00,68.0
275,2021-02-24 11:17:00,73.0
276,2021-02-24 11:18:00,82.0
277,2021-02-24 11:19:00,79.0
278,2021-02-24 11:21:00,78.0
279,2021-02-24 11:22:00,70.0
280,2021-02-24 11:23:00,67.0
281,2021-02-24 11:25:00,77.0
282,2021-02-24 11:26:00,70.0
283,2021-02-24 11:27:00,79.0
284,2021-02-24 11:28:00,78.0
285,2021-02-24 11:29:00,74.0
286,2021-02-24 11:31:00,71.0
287,2021-02-24 11:32:00,76.0
288,2021-02-24 11:33:00,69.0
289,2021-02-24 11:34:00,81.0
290,2021-02-24 11:35:00,79.0
291,2021-02-24 11:36:00,73.0
292,2021-02-24 11:39:00,77.0
293,2021-02-24 11:40:00,66.0
294,2021-02-24 11:41:00,63.0
295,2021-02-24 11:42:00,66.0
296,2021-02-24 11:43:00,71.0
297,2021-02-24 11:44:00,79.0
298,2021-02-24 11:45:00,76.0
299,2021-02-24 11:46:00,68.0
300,2021-02-24 11:47:00,61.0
301,2021-02-24 11:48:00,60.0
302,2021-02-24 11:49:00,73.0
303,2021-02-24 11:50:00,69.0
304,2021-02-24 11:51:00,59.0
305,2021-02-24 11:52:00,65.0
306,2021-02-24 11:53:00,69.0
307,2021-02-24 11:54:00,77.0
308,2021-02-24 11:55:00,76.0
309,2021-02-24 11:57:00,83.0
310,2021-02-24 11:58:00,84.0
311,2021-02-24 11:59:00,83.0
312,2021-02-24 12:00:00,85.0
313,2021-02-24 12:01:00,82.0
314,2021-02-24 12:02:00,84.0
315,2021-02-24 12:03:00,80.0
316,2021-02-24 12:04:00,69.0
317,2021-02-24 12:05:00,68.0
318,2021-02-24 12:06:00,67.0
319,2021-02-24 12:07:00,73.0
320,2021-02-24 12:08:00,82.0
321,2021-02-24 12:09:00,73.0
322,2021-02-24 12:10:00,69.0
323,2021-02-24 12:11:00,76.0
324,2021-02-24 12:12:00,70.0
325,2021-02-24 12:13:00,74.0
326,2021-02-24 12:14:00,81.0
327,2021-02-24 12:16:00,75.0
328,2021-02-24 12:17:00,87.0
329,2021-02-24 12:18:00,84.0
330,2021-02-24 12:19:00,80.0
331,2021-02-24 12:20:00,77.0
332,2021-02-24 12:21:00,83.0
333,2021-02-24 12:22:00,81.0
334,2021-02-24 12:23:00,79.0
335,2021-02-24 12:24:00,86.0
336,2021-02-24 12:25:00,84.0
337,2021-02-24 12:26:00,85.0
338,2021-02-24 12:27:00,86.0
339,2021-02-24 12:28:00,87.0
340,2021-02-24 12:29:00,90.0
341,2021-02-24 12:30:00,86.0
342,2021-02-24 12:32:00,87.0
343,2021-02-24 12:34:00,110.0
344,2021-02-24 12:35:00,106.0
345,2021-02-24 12:36:00,92.0
346,2021-02-24 12:37:00,86.0
347,2021-02-24 12:38:00,85.0
348,2021-02-24 12:40:00,83.0
349,2021-02-24 12:41:00,86.0
350,2021-02-24 12:42:00,88.0
351,2021-02-24 12:43:00,87.0
352,2021-02-24 12:44:00,86.0
353,2021-02-24 12:45:00,87.0
354,2021-02-24 12:46:00,81.0
355,2021-02-24 12:47:00,78.0
356,2021-02-24 12:48:00,81.0
357,2021-02-24 12:49:00,89.0
358,2021-02-24 12:51:00,87.0
359,2021-02-24 12:52:00,84.0
360,2021-02-24 12:53:00,83.0
361,2021-02-24 12:54:00,87.0
362,2021-02-24 12:55:00,83.0
363,2021-02-24 12:56:00,82.0
364,2021-02-24 12:57:00,87.0
365,2021-02-24 12:58:00,84.0
366,2021-02-24 12:59:00,85.0
367,2021-02-24 13:00:00,87.0
368,2021-02-24 13:01:00,79.0
369,2021-02-24 13:02:00,77.0
370,2021-02-24 13:03:00,76.0
371,2021-02-24 13:04:00,78.0
372,2021-02-24 13:05:00,75.0
373,2021-02-24 13:06:00,84.0
374,2021-02-24 13:07:00,87.0
375,2021-02-24 13:08:00,84.0
376,2021-02-24 13:09:00,78.0
377,2021-02-24 13:10:00,73.0
378,2021-02-24 13:11:00,71.0
379,2021-02-24 13:12:00,72.0
380,2021-02-24 13:13:00,78.0
381,2021-02-24 13:14:00,87.0
382,2021-02-24 13:15:00,88.0
383,2021-02-24 13:16:00,78.0
384,2021-02-24 13:17:00,73.0
385,2021-02-24 13:18:00,71.0
386,2021-02-24 13:20:00,70.0
387,2021-02-24 13:21:00,74.0
388,2021-02-24 13:22:00,86.0
389,2021-02-24 13:23:00,79.0
390,2021-02-24 13:24:00,72.0
391,2021-02-24 13:25:00,71.0
392,2021-02-24 13:26:00,70.0
393,2021-02-24 13:27:00,69.0
394,2021-02-24 13:28:00,68.0
395,2021-02-24 13:29:00,70.0
396,2021-02-24 13:30:00,71.0
397,2021-02-24 13:33:00,69.0
398,2021-02-24 13:34:00,71.0
399,2021-02-24 13:35:00,69.0
400,2021-02-24 13:36:00,78.0
401,2021-02-24 13:38:00,71.0
402,2021-02-24 13:39:00,69.0
403,2021-02-24 13:40:00,77.0
404,2021-02-24 13:41:00,80.0
405,2021-02-24 13:42:00,71.0
406,2021-02-24 13:43:00,82.0
407,2021-02-24 13:44:00,88.0
408,2021-02-24 13:45:00,85.0
409,2021-02-24 13:46:00,86.0
410,2021-02-24 13:47:00,91.0
411,2021-02-24 13:48:00,89.0
412,2021-02-24 13:50:00,85.0
413,2021-02-24 13:51:00,78.0
414,2021-02-24 13:52:00,74.0
415,2021-02-24 13:53:00,71.0
416,2021-02-24 13:55:00,78.0
417,2021-02-24 13:56:00,84.0
418,2021-02-24 13:57:00,96.0
419,2021-02-24 13:58:00,103.0
420,2021-02-24 13:59:00,88.0
421,2021-02-24 14:00:00,79.0
422,2021-02-24 14:01:00,74.0
423,2021-02-24 14:02:00,72.0
424,2021-02-24 14:05:00,73.0
425,2021-02-24 14:06:00,72.0
426,2021-02-24 14:07:00,75.0
427,2021-02-24 14:08:00,69.0
428,2021-02-24 14:09:00,71.0
429,2021-02-24 14:10:00,73.0
430,2021-02-24 14:11:00,84.0
431,2021-02-24 14:12:00,74.0
432,2021-02-24 14:13:00,72.0
433,2021-02-24 14:14:00,71.0
434,2021-02-24 14:15:00,72.0
435,2021-02-24 14:16:00,74.0
436,2021-02-24 14:17:00,72.0
437,2021-02-24 14:20:00,77.0
438,2021-02-24 14:21:00,84.0
439,2021-02-24 14:22:00,83.0
440,2021-02-24 14:23:00,76.0
441,2021-02-24 14:24:00,73.0
442,2021-02-24 14:25:00,72.0
443,2021-02-24 14:26:00,71.0
444,2021-02-24 14:28:00,73.0
445,2021-02-24 14:29:00,72.0
446,2021-02-24 14:30:00,76.0
447,2021-02-24 14:31:00,88.0
448,2021-02-24 14:32:00,84.0
449,2021-02-24 14:33:00,88.0
450,2021-02-24 14:34:00,84.0
451,2021-02-24 14:35:00,82.0
452,2021-02-24 14:36:00,78.0
453,2021-02-24 14:37:00,76.0
454,2021-02-24 14:38:00,73.0
455,2021-02-24 14:39:00,70.0
456,2021-02-24 14:40:00,71.0
457,2021-02-24 14:41:00,87.0
458,2021-02-24 14:42:00,83.0
459,2021-02-24 14:43:00,75.0
460,2021-02-24 14:44:00,70.0
461,2021-02-24 14:45:00,72.0
462,2021-02-24 14:46:00,73.0
463,2021-02-24 14:48:00,85.0
464,2021-02-24 14:49:00,86.0
465,2021-02-24 14:50:00,76.0
466,2021-02-24 14:51:00,72.0
467,2021-02-24 14:53:00,77.0
468,2021-02-24 14:55:00,74.0
469,2021-02-24 14:57:00,86.0
470,2021-02-24 14:58:00,84.0
471,2021-02-24 14:59:00,79.0
472,2021-02-24 15:00:00,75.0
473,2021-02-24 15:01:00,72.0
474,2021-02-24 15:02:00,75.0
475,2021-02-24 15:03:00,76.0
476,2021-02-24 15:04:00,75.0
477,2021-02-24 15:05:00,76.0
478,2021-02-24 15:06:00,77.0
479,2021-02-24 15:07:00,76.0
480,2021-02-24 15:08:00,73.0
481,2021-02-24 15:11:00,75.0
482,2021-02-24 15:14:00,77.0
483,2021-02-24 15:15:00,75.0
484,2021-02-24 15:17:00,83.0
485,2021-02-24 15:18:00,106.0
486,2021-02-24 15:19:00,105.0
487,2021-02-24 15:20:00,115.0
488,2021-02-24 15:21:00,120.0
489,2021-02-24 15:22:00,108.0
490,2021-02-24 15:23:00,96.0
491,2021-02-24 15:24:00,84.0
492,2021-02-24 15:25:00,81.0
493,2021-02-24 15:26:00,80.0
494,2021-02-24 15:27:00,79.0
495,2021-02-24 15:29:00,77.0
496,2021-02-24 15:30:00,75.0
497,2021-02-24 15:32:00,93.0
498,2021-02-24 15:33:00,94.0
499,2021-02-24 15:34:00,92.0
500,2021-02-24 15:35:00,90.0
501,2021-02-24 15:37:00,93.0
502,2021-02-24 15:38:00,95.0
503,2021-02-24 15:39:00,84.0
504,2021-02-24 15:40:00,77.0
505,2021-02-24 15:41:00,79.0
506,2021-02-24 15:42:00,88.0
507,2021-02-24 15:43:00,82.0
508,2021-02-24 15:44:00,75.0
509,2021-02-24 15:46:00,87.0
510,2021-02-24 15:47:00,80.0
511,2021-02-24 15:48:00,78.0
512,2021-02-24 15:49:00,76.0
513,2021-02-24 15:50:00,73.0
514,2021-02-24 15:51:00,84.0
515,2021-02-24 15:52:00,73.0
516,2021-02-24 15:53:00,71.0
517,2021-02-24 15:56:00,72.0
518,2021-02-24 15:57:00,81.0
519,2021-02-24 15:58:00,74.0
520,2021-02-24 15:59:00,72.0
521,2021-02-24 16:01:00,81.0
522,2021-02-24 16:02:00,90.0
523,2021-02-24 16:03:00,92.0
524,2021-02-24 16:04:00,90.0
525,2021-02-24 16:05:00,86.0
526,2021-02-24 16:06:00,85.0
527,2021-02-24 16:07:00,91.0
528,2021-02-24 16:08:00,92.0
529,2021-02-24 16:09:00,93.0
530,2021-02-24 16:10:00,87.0
531,2021-02-24 16:11:00,80.0
532,2021-02-24 16:12:00,78.0
533,2021-02-24 16:13:00,74.0
534,2021-02-24 16:14:00,86.0
535,2021-02-24 16:15:00,90.0
536,2021-02-24 16:16:00,86.0
537,2021-02-24 16:17:00,87.0
538,2021-02-24 16:18:00,80.0
539,2021-02-24 16:19:00,75.0
540,2021-02-24 16:20:00,74.0
541,2021-02-24 16:22:00,73.0
542,2021-02-24 16:23:00,72.0
543,2021-02-24 16:25:00,89.0
544,2021-02-24 16:26:00,104.0
545,2021-02-24 16:27:00,105.0
546,2021-02-24 16:28:00,110.0
547,2021-02-24 16:29:00,102.0
548,2021-02-24 16:30:00,94.0
549,2021-02-24 16:31:00,89.0
550,2021-02-24 16:32:00,79.0
551,2021-02-24 16:33:00,75.0
552,2021-02-24 16:34:00,83.0
553,2021-02-24 16:35:00,87.0
554,2021-02-24 16:36:00,76.0
555,2021-02-24 16:38:00,75.0
556,2021-02-24 16:39:00,74.0
557,2021-02-24 16:41:00,73.0
558,2021-02-24 16:43:00,70.0
559,2021-02-24 16:44:00,72.0
560,2021-02-24 16:46:00,80.0
561,2021-02-24 16:47:00,78.0
562,2021-02-24 16:48:00,77.0
563,2021-02-24 16:49:00,91.0
564,2021-02-24 16:50:00,79.0
565,2021-02-24 16:51:00,91.0
566,2021-02-24 16:52:00,85.0
567,2021-02-24 16:53:00,90.0
568,2021-02-24 16:54:00,78.0
569,2021-02-24 16:55:00,72.0
570,2021-02-24 16:56:00,83.0
571,2021-02-24 16:57:00,92.0
572,2021-02-24 16:58:00,91.0
573,2021-02-24 16:59:00,90.0
574,2021-02-24 17:00:00,92.0
575,2021-02-24 17:01:00,91.0
576,2021-02-24 17:04:00,87.0
577,2021-02-24 17:05:00,88.0
578,2021-02-24 17:06:00,86.0
579,2021-02-24 17:07:00,89.0
580,2021-02-24 17:08:00,92.0
581,2021-02-24 17:10:00,89.0
582,2021-02-24 17:11:00,86.0
583,2021-02-24 17:12:00,82.0
584,2021-02-24 17:14:00,79.0
585,2021-02-24 17:15:00,90.0
586,2021-02-24 17:16:00,91.0
587,2021-02-24 17:17:00,106.0
588,2021-02-24 17:18:00,102.0
589,2021-02-24 17:19:00,87.0
590,2021-02-24 17:48:00,76.0
591,2021-02-24 17:49:00,92.0
592,2021-02-24 17:50:00,102.0
593,2021-02-24 17:51:00,112.0
594,2021-02-24 17:52:00,96.0
595,2021-02-24 17:53:00,75.0
596,2021-02-24 17:54:00,81.0
597,2021-02-24 17:55:00,89.0
598,2021-02-24 17:56:00,106.0
599,2021-02-24 17:57:00,122.0
600,2021-02-24 17:58:00,111.0
601,2021-02-24 17:59:00,109.0
602,2021-02-24 18:01:00,108.0
603,2021-02-24 18:02:00,111.0
604,2021-02-24 18:03:00,107.0
605,2021-02-24 18:04:00,113.0
606,2021-02-24 18:05:00,109.0
607,2021-02-24 18:06:00,107.0
608,2021-02-24 18:07:00,110.0
609,2021-02-24 18:08:00,114.0
610,2021-02-24 18:09:00,105.0
611,2021-02-24 18:10:00,108.0
612,2021-02-24 18:11:00,107.0
613,2021-02-24 18:12:00,110.0
614,2021-02-24 18:13:00,90.0
615,2021-02-24 18:14:00,97.0
616,2021-02-24 18:15:00,99.0
617,2021-02-24 18:16:00,102.0
618,2021-02-24 18:17:00,103.0
619,2021-02-24 18:18:00,105.0
620,2021-02-24 18:19:00,101.0
621,2021-02-24 18:20:00,103.0
622,2021-02-24 18:21:00,102.0
623,2021-02-24 18:23:00,92.0
624,2021-02-24 18:24:00,100.0
625,2021-02-24 18:25:00,97.0
626,2021-02-24 18:27:00,101.0
627,2021-02-24 18:28:00,103.0
628,2021-02-24 18:29:00,99.0
629,2021-02-24 18:30:00,97.0
630,2021-02-24 18:31:00,104.0
631,2021-02-24 18:32:00,103.0
632,2021-02-24 18:33:00,101.0
633,2021-02-24 18:34:00,98.0
634,2021-02-24 18:35:00,99.0
635,2021-02-24 18:36:00,100.0
636,2021-02-24 18:45:00,73.0
637,2021-02-24 18:46:00,88.0
638,2021-02-24 18:47:00,93.0
639,2021-02-24 18:49:00,91.0
640,2021-02-24 18:51:00,88.0
641,2021-02-24 18:52:00,93.0
642,2021-02-24 18:53:00,91.0
643,2021-02-24 18:55:00,90.0
644,2021-02-24 18:56:00,92.0
645,2021-02-24 18:57:00,91.0
646,2021-02-24 18:58:00,95.0
647,2021-02-24 18:59:00,103.0
648,2021-02-24 19:00:00,113.0
649,2021-02-24 19:01:00,104.0
650,2021-02-24 19:02:00,99.0
651,2021-02-24 19:03:00,95.0
652,2021-02-24 19:04:00,96.0
653,2021-02-24 19:06:00,93.0
654,2021-02-24 19:07:00,96.0
655,2021-02-24 19:08:00,93.0
656,2021-02-24 19:09:00,94.0
657,2021-02-24 19:11:00,90.0
658,2021-02-24 19:12:00,88.0
659,2021-02-24 19:13:00,96.0
660,2021-02-24 19:14:00,102.0
661,2021-02-24 19:15:00,100.0
662,2021-02-24 19:16:00,101.0
663,2021-02-24 19:17:00,100.0
664,2021-02-24 19:18:00,96.0
665,2021-02-24 19:20:00,91.0
666,2021-02-24 19:21:00,88.0
667,2021-02-24 19:22:00,90.0
668,2021-02-24 19:23:00,95.0
669,2021-02-24 19:24:00,103.0
670,2021-02-24 19:25:00,104.0
671,2021-02-24 19:27:00,106.0
672,2021-02-24 19:29:00,113.0
673,2021-02-24 19:30:00,114.0
674,2021-02-24 19:31:00,111.0
675,2021-02-24 19:32:00,112.0
676,2021-02-24 19:33:00,114.0
677,2021-02-24 19:34:00,112.0
678,2021-02-24 19:35:00,109.0
679,2021-02-24 19:36:00,111.0
680,2021-02-24 19:37:00,113.0
681,2021-02-24 19:38:00,112.0
682,2021-02-24 19:39:00,111.0
683,2021-02-24 19:40:00,103.0
684,2021-02-24 19:42:00,108.0
685,2021-02-24 19:43:00,112.0
686,2021-02-24 19:45:00,114.0
687,2021-02-24 19:46:00,115.0
688,2021-02-24 19:47:00,116.0
689,2021-02-24 19:49:00,115.0
690,2021-02-24 19:50:00,116.0
691,2021-02-24 19:51:00,113.0
692,2021-02-24 19:52:00,107.0
693,2021-02-24 19:53:00,115.0
694,2021-02-24 19:54:00,116.0
695,2021-02-24 19:55:00,114.0
696,2021-02-24 19:56:00,111.0
697,2021-02-24 19:57:00,112.0
698,2021-02-24 19:58:00,107.0
699,2021-02-24 19:59:00,106.0
700,2021-02-24 20:00:00,107.0
701,2021-02-24 20:01:00,111.0
702,2021-02-24 20:03:00,114.0
703,2021-02-24 20:04:00,112.0
704,2021-02-24 20:05:00,111.0
705,2021-02-24 20:06:00,112.0
706,2021-02-24 20:07:00,110.0
707,2021-02-24 20:08:00,107.0
708,2021-02-24 20:09:00,116.0
709,2021-02-24 20:10:00,117.0
710,2021-02-24 20:13:00,116.0
711,2021-02-24 20:14:00,114.0
712,2021-02-24 20:15:00,112.0
713,2021-02-24 20:16:00,104.0
714,2021-02-24 20:17:00,110.0
715,2021-02-24 20:18:00,114.0
716,2021-02-24 20:19:00,111.0
717,2021-02-24 20:20:00,112.0
718,2021-02-24 20:21:00,113.0
719,2021-02-24 20:22:00,117.0
720,2021-02-24 20:23:00,119.0
721,2021-02-24 20:24:00,116.0
722,2021-02-24 20:25:00,113.0
723,2021-02-24 20:26:00,116.0
724,2021-02-24 20:27:00,113.0
725,2021-02-24 20:28:00,117.0
726,2021-02-24 20:29:00,118.0
727,2021-02-24 20:30:00,116.0
728,2021-02-24 20:32:00,115.0
729,2021-02-24 20:33:00,113.0
730,2021-02-24 20:34:00,114.0
731,2021-02-24 20:35:00,113.0
732,2021-02-24 20:36:00,115.0
733,2021-02-24 20:37:00,114.0
734,2021-02-24 20:38:00,111.0
