,Timestamp,Heart rate
120,2021-02-15 07:58:00,55.0
121,2021-02-15 08:01:00,54.0
122,2021-02-15 08:02:00,62.0
123,2021-02-15 08:03:00,76.0
124,2021-02-15 08:05:00,77.0
125,2021-02-15 08:06:00,64.0
126,2021-02-15 08:07:00,61.0
127,2021-02-15 08:08:00,56.0
128,2021-02-15 08:09:00,58.0
129,2021-02-15 08:10:00,62.0
130,2021-02-15 08:11:00,75.0
131,2021-02-15 08:12:00,66.0
132,2021-02-15 08:13:00,61.0
133,2021-02-15 08:14:00,59.0
134,2021-02-15 08:17:00,61.0
135,2021-02-15 08:18:00,66.0
136,2021-02-15 08:19:00,70.0
137,2021-02-15 08:20:00,66.0
138,2021-02-15 08:21:00,61.0
139,2021-02-15 08:25:00,73.0
140,2021-02-15 08:26:00,65.0
141,2021-02-15 08:27:00,61.0
142,2021-02-15 08:34:00,62.0
143,2021-02-15 08:35:00,60.0
144,2021-02-15 08:36:00,61.0
145,2021-02-15 08:42:00,73.0
146,2021-02-15 08:43:00,66.0
147,2021-02-15 08:44:00,64.0
148,2021-02-15 08:45:00,62.0
149,2021-02-15 08:46:00,61.0
150,2021-02-15 08:50:00,72.0
151,2021-02-15 08:51:00,70.0
152,2021-02-15 08:52:00,65.0
153,2021-02-15 08:54:00,64.0
154,2021-02-15 08:55:00,58.0
155,2021-02-15 08:56:00,63.0
156,2021-02-15 08:57:00,76.0
157,2021-02-15 08:58:00,73.0
158,2021-02-15 08:59:00,65.0
159,2021-02-15 09:00:00,66.0
160,2021-02-15 09:01:00,69.0
161,2021-02-15 09:02:00,67.0
162,2021-02-15 09:03:00,64.0
163,2021-02-15 09:04:00,66.0
164,2021-02-15 09:05:00,69.0
165,2021-02-15 09:07:00,68.0
166,2021-02-15 09:09:00,66.0
167,2021-02-15 09:10:00,65.0
168,2021-02-15 09:11:00,66.0
169,2021-02-15 09:12:00,88.0
170,2021-02-15 09:13:00,89.0
171,2021-02-15 09:14:00,109.0
172,2021-02-15 09:15:00,110.0
173,2021-02-15 09:16:00,93.0
174,2021-02-15 09:17:00,88.0
175,2021-02-15 09:18:00,87.0
176,2021-02-15 09:19:00,83.0
177,2021-02-15 09:20:00,87.0
178,2021-02-15 09:22:00,85.0
179,2021-02-15 09:23:00,86.0
180,2021-02-15 09:24:00,99.0
181,2021-02-15 09:25:00,89.0
182,2021-02-15 09:26:00,83.0
183,2021-02-15 09:27:00,93.0
184,2021-02-15 09:28:00,92.0
185,2021-02-15 09:29:00,88.0
186,2021-02-15 09:30:00,85.0
187,2021-02-15 09:32:00,84.0
188,2021-02-15 09:33:00,69.0
189,2021-02-15 09:34:00,70.0
190,2021-02-15 09:35:00,75.0
191,2021-02-15 09:38:00,74.0
192,2021-02-15 09:39:00,72.0
193,2021-02-15 09:40:00,75.0
194,2021-02-15 09:41:00,76.0
195,2021-02-15 09:42:00,81.0
196,2021-02-15 09:43:00,89.0
197,2021-02-15 09:44:00,93.0
198,2021-02-15 09:45:00,88.0
199,2021-02-15 09:46:00,87.0
200,2021-02-15 09:48:00,84.0
201,2021-02-15 09:49:00,83.0
202,2021-02-15 09:50:00,88.0
203,2021-02-15 09:52:00,84.0
204,2021-02-15 09:53:00,82.0
205,2021-02-15 09:54:00,83.0
206,2021-02-15 09:55:00,85.0
207,2021-02-15 09:56:00,88.0
208,2021-02-15 09:57:00,96.0
209,2021-02-15 09:58:00,97.0
210,2021-02-15 09:59:00,109.0
211,2021-02-15 10:00:00,104.0
212,2021-02-15 10:01:00,107.0
213,2021-02-15 10:02:00,105.0
214,2021-02-15 10:03:00,100.0
215,2021-02-15 10:04:00,97.0
216,2021-02-15 10:06:00,99.0
217,2021-02-15 10:07:00,100.0
218,2021-02-15 10:08:00,97.0
219,2021-02-15 10:09:00,98.0
220,2021-02-15 10:10:00,97.0
221,2021-02-15 10:11:00,96.0
222,2021-02-15 10:12:00,103.0
223,2021-02-15 10:13:00,113.0
224,2021-02-15 10:14:00,122.0
225,2021-02-15 10:15:00,119.0
226,2021-02-15 10:16:00,116.0
227,2021-02-15 10:17:00,115.0
228,2021-02-15 10:20:00,121.0
229,2021-02-15 10:21:00,124.0
230,2021-02-15 10:22:00,159.0
231,2021-02-15 10:23:00,128.0
232,2021-02-15 10:58:00,112.0
233,2021-02-15 10:59:00,115.0
234,2021-02-15 11:00:00,109.0
235,2021-02-15 11:01:00,115.0
236,2021-02-15 11:04:00,114.0
237,2021-02-15 11:05:00,113.0
238,2021-02-15 11:06:00,111.0
239,2021-02-15 11:08:00,112.0
240,2021-02-15 11:09:00,111.0
241,2021-02-15 11:10:00,108.0
242,2021-02-15 11:11:00,103.0
243,2021-02-15 11:13:00,104.0
244,2021-02-15 11:14:00,106.0
245,2021-02-15 11:15:00,113.0
246,2021-02-15 11:16:00,106.0
247,2021-02-15 11:17:00,103.0
248,2021-02-15 11:18:00,105.0
249,2021-02-15 11:19:00,107.0
250,2021-02-15 11:20:00,126.0
251,2021-02-15 11:21:00,128.0
252,2021-02-15 11:22:00,127.0
253,2021-02-15 11:23:00,126.0
254,2021-02-15 11:24:00,124.0
255,2021-02-15 11:25:00,127.0
256,2021-02-15 11:26:00,128.0
257,2021-02-15 11:28:00,126.0
258,2021-02-15 11:29:00,120.0
259,2021-02-15 11:30:00,103.0
260,2021-02-15 11:31:00,105.0
261,2021-02-15 11:32:00,110.0
262,2021-02-15 11:33:00,108.0
263,2021-02-15 11:34:00,109.0
264,2021-02-15 11:36:00,108.0
265,2021-02-15 11:37:00,103.0
266,2021-02-15 11:38:00,98.0
267,2021-02-15 11:39:00,103.0
268,2021-02-15 11:40:00,98.0
269,2021-02-15 11:42:00,102.0
270,2021-02-15 11:43:00,96.0
271,2021-02-15 11:44:00,93.0
272,2021-02-15 11:45:00,91.0
273,2021-02-15 11:46:00,97.0
274,2021-02-15 11:47:00,102.0
275,2021-02-15 11:48:00,97.0
276,2021-02-15 11:49:00,93.0
277,2021-02-15 11:50:00,89.0
278,2021-02-15 11:51:00,87.0
279,2021-02-15 11:53:00,93.0
280,2021-02-15 11:54:00,94.0
281,2021-02-15 11:55:00,98.0
282,2021-02-15 11:57:00,99.0
283,2021-02-15 11:58:00,102.0
284,2021-02-15 11:59:00,97.0
285,2021-02-15 12:02:00,94.0
286,2021-02-15 12:03:00,88.0
287,2021-02-15 12:04:00,85.0
288,2021-02-15 12:05:00,84.0
289,2021-02-15 12:06:00,94.0
290,2021-02-15 12:07:00,97.0
291,2021-02-15 12:08:00,98.0
292,2021-02-15 12:09:00,91.0
293,2021-02-15 12:10:00,95.0
294,2021-02-15 12:11:00,93.0
295,2021-02-15 12:12:00,100.0
296,2021-02-15 12:13:00,101.0
297,2021-02-15 12:14:00,95.0
298,2021-02-15 12:16:00,98.0
299,2021-02-15 12:17:00,100.0
300,2021-02-15 12:18:00,102.0
301,2021-02-15 12:19:00,95.0
302,2021-02-15 12:20:00,94.0
303,2021-02-15 12:21:00,102.0
304,2021-02-15 12:22:00,93.0
305,2021-02-15 12:23:00,88.0
306,2021-02-15 12:24:00,84.0
307,2021-02-15 12:25:00,82.0
308,2021-02-15 12:26:00,83.0
309,2021-02-15 12:27:00,98.0
310,2021-02-15 12:28:00,92.0
311,2021-02-15 12:29:00,87.0
312,2021-02-15 12:30:00,84.0
313,2021-02-15 12:31:00,91.0
314,2021-02-15 12:32:00,90.0
315,2021-02-15 12:33:00,85.0
316,2021-02-15 12:34:00,82.0
317,2021-02-15 12:35:00,81.0
318,2021-02-15 12:36:00,98.0
319,2021-02-15 12:37:00,94.0
320,2021-02-15 12:38:00,89.0
321,2021-02-15 12:39:00,90.0
322,2021-02-15 12:40:00,95.0
323,2021-02-15 12:41:00,85.0
324,2021-02-15 12:42:00,86.0
325,2021-02-15 12:43:00,82.0
326,2021-02-15 12:44:00,94.0
327,2021-02-15 12:45:00,86.0
328,2021-02-15 12:46:00,90.0
329,2021-02-15 12:47:00,95.0
330,2021-02-15 12:48:00,89.0
331,2021-02-15 12:49:00,93.0
332,2021-02-15 12:50:00,96.0
333,2021-02-15 12:51:00,90.0
334,2021-02-15 12:52:00,91.0
335,2021-02-15 12:53:00,92.0
336,2021-02-15 12:56:00,83.0
337,2021-02-15 12:57:00,79.0
338,2021-02-15 12:58:00,80.0
339,2021-02-15 13:00:00,81.0
340,2021-02-15 13:01:00,91.0
341,2021-02-15 13:02:00,96.0
342,2021-02-15 13:03:00,91.0
343,2021-02-15 13:04:00,93.0
344,2021-02-15 13:05:00,85.0
345,2021-02-15 13:07:00,80.0
346,2021-02-15 13:08:00,90.0
347,2021-02-15 13:09:00,91.0
348,2021-02-15 13:10:00,89.0
349,2021-02-15 13:11:00,80.0
350,2021-02-15 13:12:00,72.0
351,2021-02-15 13:13:00,71.0
352,2021-02-15 13:16:00,72.0
353,2021-02-15 13:17:00,73.0
354,2021-02-15 13:18:00,90.0
355,2021-02-15 13:19:00,79.0
356,2021-02-15 13:20:00,80.0
357,2021-02-15 13:21:00,91.0
358,2021-02-15 13:22:00,86.0
359,2021-02-15 13:23:00,90.0
360,2021-02-15 13:24:00,96.0
361,2021-02-15 13:25:00,72.0
362,2021-02-15 13:26:00,76.0
363,2021-02-15 13:27:00,73.0
364,2021-02-15 13:28:00,74.0
365,2021-02-15 13:29:00,69.0
366,2021-02-15 13:30:00,70.0
367,2021-02-15 13:31:00,69.0
368,2021-02-15 13:32:00,101.0
369,2021-02-15 13:33:00,108.0
370,2021-02-15 13:34:00,101.0
371,2021-02-15 13:35:00,90.0
372,2021-02-15 13:36:00,89.0
373,2021-02-15 13:37:00,107.0
374,2021-02-15 13:38:00,99.0
375,2021-02-15 13:39:00,88.0
376,2021-02-15 13:41:00,81.0
377,2021-02-15 13:42:00,76.0
378,2021-02-15 13:43:00,86.0
379,2021-02-15 13:45:00,83.0
380,2021-02-15 13:46:00,85.0
381,2021-02-15 13:47:00,78.0
382,2021-02-15 13:48:00,72.0
383,2021-02-15 13:49:00,82.0
384,2021-02-15 13:50:00,76.0
385,2021-02-15 13:51:00,78.0
386,2021-02-15 13:52:00,76.0
387,2021-02-15 13:53:00,71.0
388,2021-02-15 13:54:00,70.0
389,2021-02-15 13:56:00,68.0
390,2021-02-15 13:58:00,69.0
391,2021-02-15 13:59:00,80.0
392,2021-02-15 14:00:00,86.0
393,2021-02-15 14:01:00,78.0
394,2021-02-15 14:02:00,82.0
395,2021-02-15 14:03:00,79.0
396,2021-02-15 14:04:00,83.0
397,2021-02-15 14:06:00,74.0
398,2021-02-15 14:07:00,72.0
399,2021-02-15 14:08:00,67.0
400,2021-02-15 14:09:00,68.0
401,2021-02-15 14:10:00,69.0
402,2021-02-15 14:11:00,70.0
403,2021-02-15 14:12:00,80.0
404,2021-02-15 14:13:00,76.0
405,2021-02-15 14:14:00,94.0
406,2021-02-15 14:15:00,107.0
407,2021-02-15 14:16:00,94.0
408,2021-02-15 14:17:00,79.0
409,2021-02-15 14:18:00,73.0
410,2021-02-15 14:19:00,90.0
411,2021-02-15 14:20:00,81.0
412,2021-02-15 14:21:00,73.0
413,2021-02-15 14:22:00,70.0
414,2021-02-15 14:23:00,80.0
415,2021-02-15 14:24:00,89.0
416,2021-02-15 14:25:00,100.0
417,2021-02-15 14:26:00,106.0
418,2021-02-15 14:28:00,98.0
419,2021-02-15 14:29:00,97.0
420,2021-02-15 14:30:00,109.0
421,2021-02-15 14:31:00,100.0
422,2021-02-15 14:32:00,88.0
423,2021-02-15 14:33:00,84.0
424,2021-02-15 14:35:00,83.0
425,2021-02-15 14:36:00,81.0
426,2021-02-15 14:37:00,79.0
427,2021-02-15 14:38:00,81.0
428,2021-02-15 14:39:00,88.0
429,2021-02-15 14:40:00,85.0
430,2021-02-15 14:41:00,84.0
431,2021-02-15 14:42:00,85.0
432,2021-02-15 14:43:00,86.0
433,2021-02-15 14:44:00,84.0
434,2021-02-15 14:45:00,82.0
435,2021-02-15 14:46:00,76.0
436,2021-02-15 14:48:00,79.0
437,2021-02-15 14:50:00,74.0
438,2021-02-15 14:51:00,76.0
439,2021-02-15 14:52:00,82.0
440,2021-02-15 14:53:00,89.0
441,2021-02-15 14:54:00,84.0
442,2021-02-15 14:55:00,77.0
443,2021-02-15 14:56:00,74.0
444,2021-02-15 14:57:00,84.0
445,2021-02-15 14:58:00,86.0
446,2021-02-15 14:59:00,85.0
447,2021-02-15 15:00:00,84.0
448,2021-02-15 15:01:00,100.0
449,2021-02-15 15:02:00,109.0
450,2021-02-15 15:03:00,110.0
451,2021-02-15 15:04:00,122.0
452,2021-02-15 15:05:00,113.0
453,2021-02-15 15:06:00,98.0
454,2021-02-15 15:07:00,89.0
455,2021-02-15 15:08:00,90.0
456,2021-02-15 15:09:00,89.0
457,2021-02-15 15:10:00,87.0
458,2021-02-15 15:11:00,85.0
459,2021-02-15 15:12:00,76.0
460,2021-02-15 15:14:00,75.0
461,2021-02-15 15:15:00,74.0
462,2021-02-15 15:17:00,79.0
463,2021-02-15 15:18:00,84.0
464,2021-02-15 15:19:00,87.0
465,2021-02-15 15:20:00,86.0
466,2021-02-15 15:21:00,80.0
467,2021-02-15 15:22:00,75.0
468,2021-02-15 15:24:00,72.0
469,2021-02-15 15:25:00,71.0
470,2021-02-15 15:26:00,72.0
471,2021-02-15 15:28:00,84.0
472,2021-02-15 15:29:00,87.0
473,2021-02-15 15:30:00,75.0
474,2021-02-15 15:31:00,87.0
475,2021-02-15 15:32:00,83.0
476,2021-02-15 15:33:00,89.0
477,2021-02-15 15:34:00,82.0
478,2021-02-15 15:35:00,74.0
479,2021-02-15 15:36:00,83.0
480,2021-02-15 15:37:00,84.0
481,2021-02-15 15:38:00,85.0
482,2021-02-15 15:39:00,82.0
483,2021-02-15 15:40:00,72.0
484,2021-02-15 15:41:00,85.0
485,2021-02-15 15:42:00,86.0
486,2021-02-15 15:43:00,79.0
487,2021-02-15 15:44:00,80.0
488,2021-02-15 15:45:00,78.0
489,2021-02-15 15:46:00,81.0
490,2021-02-15 15:47:00,82.0
491,2021-02-15 15:48:00,83.0
492,2021-02-15 15:49:00,96.0
493,2021-02-15 15:50:00,119.0
494,2021-02-15 15:51:00,110.0
495,2021-02-15 15:52:00,115.0
496,2021-02-15 15:53:00,105.0
497,2021-02-15 15:54:00,101.0
498,2021-02-15 15:55:00,97.0
499,2021-02-15 15:56:00,89.0
500,2021-02-15 15:57:00,93.0
501,2021-02-15 15:58:00,95.0
502,2021-02-15 15:59:00,96.0
503,2021-02-15 16:00:00,89.0
504,2021-02-15 16:01:00,80.0
505,2021-02-15 16:02:00,87.0
506,2021-02-15 16:03:00,83.0
507,2021-02-15 16:04:00,79.0
508,2021-02-15 16:05:00,89.0
509,2021-02-15 16:06:00,96.0
510,2021-02-15 16:07:00,94.0
511,2021-02-15 16:08:00,89.0
512,2021-02-15 16:09:00,83.0
513,2021-02-15 16:10:00,88.0
514,2021-02-15 16:11:00,93.0
515,2021-02-15 16:12:00,96.0
516,2021-02-15 16:13:00,85.0
517,2021-02-15 16:14:00,84.0
518,2021-02-15 16:15:00,79.0
519,2021-02-15 16:16:00,78.0
520,2021-02-15 16:17:00,79.0
521,2021-02-15 16:18:00,77.0
522,2021-02-15 16:19:00,86.0
523,2021-02-15 16:20:00,90.0
524,2021-02-15 16:21:00,84.0
525,2021-02-15 16:22:00,82.0
526,2021-02-15 16:23:00,91.0
527,2021-02-15 16:24:00,85.0
528,2021-02-15 16:25:00,91.0
529,2021-02-15 16:26:00,84.0
530,2021-02-15 16:28:00,77.0
531,2021-02-15 16:29:00,85.0
532,2021-02-15 16:30:00,80.0
533,2021-02-15 16:31:00,89.0
534,2021-02-15 16:32:00,82.0
535,2021-02-15 16:33:00,91.0
536,2021-02-15 16:35:00,92.0
537,2021-02-15 16:36:00,87.0
538,2021-02-15 16:37:00,94.0
539,2021-02-15 16:38:00,92.0
540,2021-02-15 16:39:00,84.0
541,2021-02-15 16:40:00,79.0
542,2021-02-15 16:41:00,77.0
543,2021-02-15 16:43:00,82.0
544,2021-02-15 16:44:00,81.0
545,2021-02-15 16:45:00,86.0
546,2021-02-15 16:46:00,103.0
547,2021-02-15 16:47:00,105.0
548,2021-02-15 16:48:00,92.0
549,2021-02-15 16:49:00,82.0
550,2021-02-15 16:50:00,110.0
551,2021-02-15 16:51:00,108.0
552,2021-02-15 16:52:00,91.0
553,2021-02-15 16:54:00,92.0
554,2021-02-15 16:55:00,120.0
555,2021-02-15 16:56:00,118.0
556,2021-02-15 16:57:00,99.0
557,2021-02-15 16:58:00,111.0
558,2021-02-15 16:59:00,114.0
559,2021-02-15 17:00:00,119.0
560,2021-02-15 17:01:00,117.0
561,2021-02-15 17:02:00,107.0
562,2021-02-15 17:03:00,100.0
563,2021-02-15 17:04:00,97.0
564,2021-02-15 17:05:00,96.0
565,2021-02-15 17:06:00,94.0
566,2021-02-15 17:07:00,92.0
567,2021-02-15 17:08:00,85.0
568,2021-02-15 17:09:00,86.0
569,2021-02-15 17:10:00,89.0
570,2021-02-15 17:11:00,91.0
571,2021-02-15 17:12:00,92.0
572,2021-02-15 17:13:00,91.0
573,2021-02-15 17:14:00,89.0
574,2021-02-15 17:15:00,88.0
575,2021-02-15 17:16:00,90.0
576,2021-02-15 17:17:00,103.0
577,2021-02-15 17:19:00,96.0
578,2021-02-15 17:20:00,93.0
579,2021-02-15 17:21:00,90.0
580,2021-02-15 17:22:00,87.0
581,2021-02-15 17:24:00,90.0
582,2021-02-15 17:26:00,89.0
583,2021-02-15 17:27:00,90.0
584,2021-02-15 17:28:00,88.0
585,2021-02-15 17:29:00,89.0
586,2021-02-15 17:31:00,91.0
587,2021-02-15 17:32:00,94.0
588,2021-02-15 17:33:00,114.0
589,2021-02-15 17:34:00,101.0
590,2021-02-15 17:35:00,91.0
591,2021-02-15 17:36:00,85.0
592,2021-02-15 17:37:00,81.0
593,2021-02-15 17:38:00,80.0
594,2021-02-15 17:39:00,81.0
595,2021-02-15 17:40:00,87.0
596,2021-02-15 17:41:00,85.0
597,2021-02-15 17:42:00,84.0
598,2021-02-15 17:43:00,86.0
599,2021-02-15 17:44:00,89.0
600,2021-02-15 17:45:00,88.0
601,2021-02-15 17:46:00,87.0
602,2021-02-15 17:47:00,81.0
603,2021-02-15 17:49:00,80.0
604,2021-02-15 17:50:00,77.0
605,2021-02-15 17:51:00,76.0
606,2021-02-15 17:52:00,84.0
607,2021-02-15 17:53:00,79.0
608,2021-02-15 17:54:00,76.0
609,2021-02-15 17:55:00,75.0
610,2021-02-15 17:56:00,78.0
611,2021-02-15 17:57:00,85.0
612,2021-02-15 17:58:00,86.0
613,2021-02-15 17:59:00,87.0
614,2021-02-15 18:00:00,85.0
615,2021-02-15 18:01:00,86.0
616,2021-02-15 18:02:00,84.0
617,2021-02-15 18:03:00,78.0
618,2021-02-15 18:04:00,87.0
619,2021-02-15 18:05:00,83.0
620,2021-02-15 18:06:00,76.0
621,2021-02-15 18:07:00,77.0
622,2021-02-15 18:08:00,75.0
623,2021-02-15 18:09:00,74.0
624,2021-02-15 18:10:00,67.0
625,2021-02-15 18:11:00,65.0
626,2021-02-15 18:12:00,66.0
627,2021-02-15 18:13:00,78.0
628,2021-02-15 18:14:00,89.0
629,2021-02-15 18:15:00,86.0
630,2021-02-15 18:16:00,83.0
631,2021-02-15 18:17:00,74.0
632,2021-02-15 18:18:00,67.0
633,2021-02-15 18:19:00,76.0
634,2021-02-15 18:20:00,81.0
635,2021-02-15 18:21:00,76.0
636,2021-02-15 18:22:00,74.0
637,2021-02-15 18:23:00,72.0
638,2021-02-15 18:24:00,76.0
639,2021-02-15 18:25:00,82.0
640,2021-02-15 18:26:00,73.0
641,2021-02-15 18:27:00,80.0
642,2021-02-15 18:28:00,79.0
643,2021-02-15 18:29:00,74.0
644,2021-02-15 18:30:00,67.0
645,2021-02-15 18:31:00,65.0
646,2021-02-15 18:32:00,76.0
647,2021-02-15 18:33:00,70.0
648,2021-02-15 18:34:00,75.0
649,2021-02-15 18:35:00,80.0
650,2021-02-15 18:36:00,74.0
651,2021-02-15 18:37:00,73.0
652,2021-02-15 18:38:00,74.0
653,2021-02-15 18:39:00,69.0
654,2021-02-15 18:40:00,65.0
655,2021-02-15 18:41:00,64.0
656,2021-02-15 18:42:00,70.0
657,2021-02-15 18:43:00,85.0
658,2021-02-15 18:44:00,82.0
659,2021-02-15 18:45:00,77.0
660,2021-02-15 18:46:00,69.0
661,2021-02-15 18:48:00,103.0
662,2021-02-15 18:49:00,94.0
663,2021-02-15 18:50:00,85.0
664,2021-02-15 18:51:00,81.0
665,2021-02-15 18:52:00,83.0
666,2021-02-15 18:53:00,84.0
667,2021-02-15 18:55:00,85.0
668,2021-02-15 18:59:00,84.0
669,2021-02-15 19:01:00,85.0
670,2021-02-15 19:02:00,90.0
671,2021-02-15 19:03:00,87.0
672,2021-02-15 19:04:00,85.0
673,2021-02-15 19:06:00,84.0
674,2021-02-15 19:07:00,83.0
675,2021-02-15 19:08:00,80.0
676,2021-02-15 19:09:00,74.0
677,2021-02-15 19:10:00,76.0
678,2021-02-15 19:11:00,77.0
679,2021-02-15 19:12:00,72.0
680,2021-02-15 19:13:00,73.0
681,2021-02-15 19:14:00,78.0
682,2021-02-15 19:15:00,83.0
683,2021-02-15 19:16:00,81.0
684,2021-02-15 19:17:00,79.0
685,2021-02-15 19:18:00,71.0
686,2021-02-15 19:19:00,69.0
687,2021-02-15 19:20:00,70.0
688,2021-02-15 19:21:00,80.0
689,2021-02-15 19:23:00,75.0
690,2021-02-15 19:24:00,69.0
691,2021-02-15 19:25:00,68.0
692,2021-02-15 19:26:00,79.0
693,2021-02-15 19:27:00,83.0
694,2021-02-15 19:28:00,82.0
695,2021-02-15 19:29:00,83.0
696,2021-02-15 19:30:00,82.0
697,2021-02-15 19:32:00,81.0
698,2021-02-15 19:34:00,82.0
699,2021-02-15 19:35:00,83.0
700,2021-02-15 19:37:00,81.0
701,2021-02-15 19:39:00,83.0
702,2021-02-15 19:40:00,86.0
703,2021-02-15 19:42:00,85.0
704,2021-02-15 19:43:00,86.0
705,2021-02-15 19:44:00,85.0
706,2021-02-15 19:46:00,84.0
707,2021-02-15 19:47:00,86.0
708,2021-02-15 19:48:00,87.0
709,2021-02-15 19:50:00,85.0
710,2021-02-15 19:51:00,86.0
711,2021-02-15 19:52:00,88.0
712,2021-02-15 19:53:00,89.0
713,2021-02-15 19:55:00,91.0
714,2021-02-15 19:56:00,90.0
715,2021-02-15 19:57:00,86.0
716,2021-02-15 19:58:00,83.0
717,2021-02-15 19:59:00,79.0
718,2021-02-15 20:00:00,83.0
719,2021-02-15 20:01:00,92.0
720,2021-02-15 20:02:00,93.0
721,2021-02-15 20:04:00,92.0
722,2021-02-15 20:06:00,90.0
723,2021-02-15 20:08:00,85.0
724,2021-02-15 20:09:00,80.0
725,2021-02-15 20:10:00,81.0
726,2021-02-15 20:12:00,79.0
727,2021-02-15 20:13:00,81.0
728,2021-02-15 20:14:00,78.0
729,2021-02-15 20:15:00,80.0
730,2021-02-15 20:16:00,76.0
731,2021-02-15 20:17:00,74.0
732,2021-02-15 20:18:00,80.0
733,2021-02-15 20:20:00,73.0
734,2021-02-15 20:21:00,77.0
