,Timestamp,Heart rate
200,2021-02-03 09:48:00,88.0
201,2021-02-03 09:49:00,80.0
202,2021-02-03 09:50:00,74.0
203,2021-02-03 09:51:00,81.0
204,2021-02-03 09:52:00,84.0
205,2021-02-03 09:53:00,86.0
206,2021-02-03 09:54:00,87.0
207,2021-02-03 09:55:00,86.0
208,2021-02-03 09:56:00,84.0
209,2021-02-03 09:57:00,77.0
210,2021-02-03 09:58:00,71.0
211,2021-02-03 09:59:00,75.0
212,2021-02-03 10:00:00,79.0
213,2021-02-03 10:01:00,77.0
214,2021-02-03 10:02:00,82.0
215,2021-02-03 10:03:00,75.0
216,2021-02-03 10:04:00,71.0
217,2021-02-03 10:05:00,89.0
218,2021-02-03 10:06:00,94.0
219,2021-02-03 10:07:00,90.0
220,2021-02-03 10:08:00,91.0
221,2021-02-03 10:11:00,115.0
222,2021-02-03 10:23:00,91.0
223,2021-02-03 10:24:00,90.0
224,2021-02-03 10:29:00,96.0
225,2021-02-03 10:30:00,99.0
226,2021-02-03 10:32:00,100.0
227,2021-02-03 10:37:00,112.0
228,2021-02-03 10:38:00,104.0
229,2021-02-03 10:39:00,91.0
230,2021-02-03 10:40:00,87.0
231,2021-02-03 10:41:00,97.0
232,2021-02-03 10:42:00,100.0
233,2021-02-03 10:45:00,98.0
234,2021-02-03 10:46:00,103.0
235,2021-02-03 10:47:00,106.0
236,2021-02-03 10:48:00,107.0
237,2021-02-03 10:49:00,105.0
238,2021-02-03 10:50:00,104.0
239,2021-02-03 10:51:00,106.0
240,2021-02-03 10:53:00,107.0
241,2021-02-03 10:54:00,106.0
242,2021-02-03 10:55:00,103.0
243,2021-02-03 10:56:00,104.0
244,2021-02-03 10:57:00,105.0
245,2021-02-03 10:58:00,103.0
246,2021-02-03 10:59:00,105.0
247,2021-02-03 11:00:00,106.0
248,2021-02-03 11:01:00,100.0
249,2021-02-03 11:02:00,99.0
250,2021-02-03 11:03:00,96.0
251,2021-02-03 11:04:00,98.0
252,2021-02-03 11:05:00,101.0
253,2021-02-03 11:07:00,102.0
254,2021-02-03 11:10:00,100.0
255,2021-02-03 11:11:00,101.0
256,2021-02-03 11:12:00,102.0
257,2021-02-03 11:13:00,103.0
258,2021-02-03 11:14:00,100.0
259,2021-02-03 11:15:00,94.0
260,2021-02-03 11:16:00,93.0
261,2021-02-03 11:17:00,92.0
262,2021-02-03 11:18:00,90.0
263,2021-02-03 11:19:00,91.0
264,2021-02-03 11:20:00,100.0
265,2021-02-03 11:21:00,96.0
266,2021-02-03 11:22:00,102.0
267,2021-02-03 11:23:00,97.0
268,2021-02-03 11:24:00,90.0
269,2021-02-03 11:25:00,89.0
270,2021-02-03 11:26:00,95.0
271,2021-02-03 11:27:00,90.0
272,2021-02-03 11:29:00,96.0
273,2021-02-03 11:30:00,95.0
274,2021-02-03 11:31:00,92.0
275,2021-02-03 11:32:00,90.0
276,2021-02-03 11:33:00,95.0
277,2021-02-03 11:34:00,92.0
278,2021-02-03 11:36:00,86.0
279,2021-02-03 11:37:00,91.0
280,2021-02-03 11:38:00,89.0
281,2021-02-03 11:39:00,87.0
282,2021-02-03 11:41:00,91.0
283,2021-02-03 11:42:00,84.0
284,2021-02-03 11:43:00,86.0
285,2021-02-03 11:44:00,90.0
286,2021-02-03 11:45:00,89.0
287,2021-02-03 11:46:00,88.0
288,2021-02-03 11:47:00,99.0
289,2021-02-03 11:49:00,89.0
290,2021-02-03 11:50:00,88.0
291,2021-02-03 11:52:00,89.0
292,2021-02-03 11:53:00,92.0
293,2021-02-03 11:55:00,85.0
294,2021-02-03 11:56:00,82.0
295,2021-02-03 11:57:00,91.0
296,2021-02-03 11:58:00,92.0
297,2021-02-03 11:59:00,87.0
298,2021-02-03 12:00:00,92.0
299,2021-02-03 12:01:00,83.0
300,2021-02-03 12:02:00,91.0
301,2021-02-03 12:03:00,90.0
302,2021-02-03 12:04:00,92.0
303,2021-02-03 12:05:00,95.0
304,2021-02-03 12:06:00,91.0
305,2021-02-03 12:07:00,87.0
306,2021-02-03 12:08:00,80.0
307,2021-02-03 12:09:00,78.0
308,2021-02-03 12:10:00,86.0
309,2021-02-03 12:11:00,90.0
310,2021-02-03 12:12:00,86.0
311,2021-02-03 12:13:00,87.0
312,2021-02-03 12:14:00,85.0
313,2021-02-03 12:15:00,79.0
314,2021-02-03 12:16:00,78.0
315,2021-02-03 12:17:00,85.0
316,2021-02-03 12:18:00,89.0
317,2021-02-03 12:20:00,94.0
318,2021-02-03 12:21:00,90.0
319,2021-02-03 12:22:00,79.0
320,2021-02-03 12:23:00,86.0
321,2021-02-03 12:24:00,83.0
322,2021-02-03 12:25:00,79.0
323,2021-02-03 12:26:00,83.0
324,2021-02-03 12:27:00,75.0
325,2021-02-03 12:28:00,73.0
326,2021-02-03 12:29:00,79.0
327,2021-02-03 12:30:00,90.0
328,2021-02-03 12:31:00,80.0
329,2021-02-03 12:32:00,74.0
330,2021-02-03 12:34:00,75.0
331,2021-02-03 12:35:00,89.0
332,2021-02-03 12:36:00,82.0
333,2021-02-03 12:37:00,88.0
334,2021-02-03 12:38:00,87.0
335,2021-02-03 12:39:00,79.0
336,2021-02-03 12:40:00,77.0
337,2021-02-03 12:41:00,78.0
338,2021-02-03 12:42:00,89.0
339,2021-02-03 12:43:00,94.0
340,2021-02-03 12:44:00,82.0
341,2021-02-03 12:45:00,79.0
342,2021-02-03 12:46:00,76.0
343,2021-02-03 12:47:00,77.0
344,2021-02-03 12:48:00,89.0
345,2021-02-03 12:49:00,92.0
346,2021-02-03 12:50:00,84.0
347,2021-02-03 12:51:00,88.0
348,2021-02-03 12:52:00,87.0
349,2021-02-03 12:53:00,89.0
350,2021-02-03 12:54:00,88.0
351,2021-02-03 12:55:00,91.0
352,2021-02-03 12:56:00,90.0
353,2021-02-03 12:57:00,81.0
354,2021-02-03 12:59:00,78.0
355,2021-02-03 13:00:00,86.0
356,2021-02-03 13:01:00,87.0
357,2021-02-03 13:02:00,91.0
358,2021-02-03 13:03:00,99.0
359,2021-02-03 13:04:00,98.0
360,2021-02-03 13:06:00,93.0
361,2021-02-03 13:07:00,96.0
362,2021-02-03 13:08:00,95.0
363,2021-02-03 13:09:00,86.0
364,2021-02-03 13:10:00,77.0
365,2021-02-03 13:11:00,79.0
366,2021-02-03 13:12:00,91.0
367,2021-02-03 13:13:00,89.0
368,2021-02-03 13:14:00,83.0
369,2021-02-03 13:15:00,84.0
370,2021-02-03 13:16:00,74.0
371,2021-02-03 13:18:00,73.0
372,2021-02-03 13:21:00,75.0
373,2021-02-03 13:23:00,74.0
374,2021-02-03 13:24:00,71.0
375,2021-02-03 13:25:00,73.0
376,2021-02-03 13:26:00,72.0
377,2021-02-03 13:27:00,83.0
378,2021-02-03 13:28:00,85.0
379,2021-02-03 13:29:00,79.0
380,2021-02-03 13:30:00,76.0
381,2021-02-03 13:31:00,87.0
382,2021-02-03 13:32:00,79.0
383,2021-02-03 13:33:00,83.0
384,2021-02-03 13:34:00,77.0
385,2021-02-03 13:35:00,73.0
386,2021-02-03 13:37:00,76.0
387,2021-02-03 13:38:00,80.0
388,2021-02-03 13:39:00,82.0
389,2021-02-03 13:41:00,88.0
390,2021-02-03 13:42:00,97.0
391,2021-02-03 13:43:00,101.0
392,2021-02-03 13:44:00,102.0
393,2021-02-03 13:46:00,110.0
394,2021-02-03 13:48:00,100.0
395,2021-02-03 13:49:00,89.0
396,2021-02-03 13:50:00,96.0
397,2021-02-03 13:51:00,99.0
398,2021-02-03 13:52:00,95.0
399,2021-02-03 13:53:00,97.0
400,2021-02-03 13:54:00,95.0
401,2021-02-03 13:57:00,100.0
402,2021-02-03 13:58:00,127.0
403,2021-02-03 13:59:00,143.0
404,2021-02-03 14:00:00,114.0
405,2021-02-03 14:01:00,98.0
406,2021-02-03 14:03:00,109.0
407,2021-02-03 14:04:00,107.0
408,2021-02-03 14:05:00,110.0
409,2021-02-03 14:06:00,140.0
410,2021-02-03 14:07:00,109.0
411,2021-02-03 14:08:00,104.0
412,2021-02-03 14:09:00,100.0
413,2021-02-03 14:10:00,98.0
414,2021-02-03 14:12:00,105.0
415,2021-02-03 14:13:00,118.0
416,2021-02-03 14:14:00,110.0
417,2021-02-03 14:15:00,102.0
418,2021-02-03 14:16:00,99.0
419,2021-02-03 14:17:00,97.0
420,2021-02-03 14:18:00,98.0
421,2021-02-03 14:19:00,100.0
422,2021-02-03 14:20:00,106.0
423,2021-02-03 14:21:00,101.0
424,2021-02-03 14:22:00,111.0
425,2021-02-03 14:23:00,105.0
426,2021-02-03 14:24:00,107.0
427,2021-02-03 14:25:00,102.0
428,2021-02-03 14:26:00,98.0
429,2021-02-03 14:27:00,100.0
430,2021-02-03 14:28:00,106.0
431,2021-02-03 14:29:00,104.0
432,2021-02-03 14:30:00,106.0
433,2021-02-03 14:31:00,108.0
434,2021-02-03 14:32:00,114.0
435,2021-02-03 14:33:00,108.0
436,2021-02-03 14:34:00,100.0
437,2021-02-03 14:35:00,101.0
438,2021-02-03 14:36:00,109.0
439,2021-02-03 14:37:00,105.0
440,2021-02-03 14:38:00,108.0
441,2021-02-03 14:39:00,99.0
442,2021-02-03 14:40:00,98.0
443,2021-02-03 14:41:00,100.0
444,2021-02-03 14:42:00,99.0
445,2021-02-03 14:43:00,96.0
446,2021-02-03 14:44:00,93.0
447,2021-02-03 14:45:00,88.0
448,2021-02-03 14:46:00,89.0
449,2021-02-03 14:47:00,91.0
450,2021-02-03 14:48:00,100.0
451,2021-02-03 14:52:00,117.0
452,2021-02-03 14:53:00,114.0
453,2021-02-03 14:54:00,105.0
454,2021-02-03 14:55:00,98.0
455,2021-02-03 14:56:00,100.0
456,2021-02-03 14:57:00,99.0
457,2021-02-03 14:58:00,98.0
458,2021-02-03 15:00:00,99.0
459,2021-02-03 15:01:00,100.0
460,2021-02-03 15:02:00,97.0
461,2021-02-03 15:03:00,102.0
462,2021-02-03 15:04:00,115.0
463,2021-02-03 15:05:00,111.0
464,2021-02-03 15:06:00,103.0
465,2021-02-03 15:07:00,100.0
466,2021-02-03 15:08:00,99.0
467,2021-02-03 15:09:00,100.0
468,2021-02-03 15:12:00,99.0
469,2021-02-03 15:13:00,98.0
470,2021-02-03 15:14:00,99.0
471,2021-02-03 15:16:00,97.0
472,2021-02-03 15:18:00,93.0
473,2021-02-03 15:19:00,104.0
474,2021-02-03 15:20:00,105.0
475,2021-02-03 15:21:00,104.0
476,2021-02-03 15:22:00,98.0
477,2021-02-03 15:23:00,93.0
478,2021-02-03 15:24:00,91.0
479,2021-02-03 15:25:00,94.0
480,2021-02-03 15:26:00,103.0
481,2021-02-03 15:27:00,95.0
482,2021-02-03 15:28:00,91.0
483,2021-02-03 15:29:00,90.0
484,2021-02-03 15:31:00,88.0
485,2021-02-03 15:32:00,91.0
486,2021-02-03 15:34:00,100.0
487,2021-02-03 15:35:00,96.0
488,2021-02-03 15:36:00,92.0
489,2021-02-03 15:37:00,88.0
490,2021-02-03 15:38:00,83.0
491,2021-02-03 15:39:00,81.0
492,2021-02-03 15:40:00,83.0
493,2021-02-03 15:42:00,78.0
494,2021-02-03 15:43:00,85.0
495,2021-02-03 15:44:00,88.0
496,2021-02-03 15:46:00,89.0
497,2021-02-03 15:47:00,88.0
498,2021-02-03 15:49:00,89.0
499,2021-02-03 15:50:00,90.0
500,2021-02-03 15:52:00,89.0
501,2021-02-03 15:53:00,88.0
502,2021-02-03 15:54:00,86.0
503,2021-02-03 15:55:00,85.0
504,2021-02-03 15:56:00,81.0
505,2021-02-03 15:57:00,82.0
506,2021-02-03 15:58:00,77.0
507,2021-02-03 15:59:00,76.0
508,2021-02-03 16:00:00,74.0
509,2021-02-03 16:01:00,80.0
510,2021-02-03 16:02:00,85.0
511,2021-02-03 16:04:00,84.0
512,2021-02-03 16:05:00,85.0
513,2021-02-03 16:07:00,84.0
514,2021-02-03 16:10:00,82.0
515,2021-02-03 16:11:00,77.0
516,2021-02-03 16:12:00,78.0
517,2021-02-03 16:15:00,80.0
518,2021-02-03 16:16:00,74.0
519,2021-02-03 16:17:00,81.0
520,2021-02-03 16:20:00,77.0
521,2021-02-03 16:21:00,83.0
522,2021-02-03 16:22:00,85.0
523,2021-02-03 16:23:00,83.0
524,2021-02-03 16:24:00,77.0
525,2021-02-03 16:25:00,78.0
526,2021-02-03 16:26:00,83.0
527,2021-02-03 16:27:00,81.0
528,2021-02-03 16:28:00,83.0
529,2021-02-03 16:29:00,78.0
530,2021-02-03 16:30:00,81.0
531,2021-02-03 16:31:00,84.0
532,2021-02-03 16:32:00,97.0
533,2021-02-03 16:33:00,96.0
534,2021-02-03 16:34:00,87.0
535,2021-02-03 16:35:00,79.0
536,2021-02-03 16:36:00,82.0
537,2021-02-03 16:37:00,80.0
538,2021-02-03 16:39:00,77.0
539,2021-02-03 16:40:00,72.0
540,2021-02-03 16:41:00,71.0
541,2021-02-03 16:43:00,70.0
542,2021-02-03 16:45:00,69.0
543,2021-02-03 16:46:00,72.0
544,2021-02-03 16:47:00,79.0
545,2021-02-03 16:48:00,72.0
546,2021-02-03 16:49:00,68.0
547,2021-02-03 16:50:00,66.0
548,2021-02-03 16:51:00,73.0
549,2021-02-03 16:52:00,79.0
550,2021-02-03 16:53:00,81.0
551,2021-02-03 16:54:00,74.0
552,2021-02-03 16:55:00,66.0
553,2021-02-03 16:56:00,64.0
554,2021-02-03 17:01:00,63.0
555,2021-02-03 17:02:00,72.0
556,2021-02-03 17:03:00,83.0
557,2021-02-03 17:04:00,82.0
558,2021-02-03 17:05:00,80.0
559,2021-02-03 17:06:00,84.0
560,2021-02-03 17:07:00,85.0
561,2021-02-03 17:08:00,83.0
562,2021-02-03 17:09:00,82.0
563,2021-02-03 17:10:00,83.0
564,2021-02-03 17:12:00,78.0
565,2021-02-03 17:13:00,82.0
566,2021-02-03 17:14:00,80.0
567,2021-02-03 17:15:00,82.0
568,2021-02-03 17:16:00,84.0
569,2021-02-03 17:17:00,82.0
570,2021-02-03 17:18:00,83.0
571,2021-02-03 17:20:00,82.0
572,2021-02-03 17:21:00,80.0
573,2021-02-03 17:22:00,74.0
574,2021-02-03 17:23:00,85.0
575,2021-02-03 17:24:00,83.0
576,2021-02-03 17:25:00,85.0
577,2021-02-03 17:26:00,81.0
578,2021-02-03 17:27:00,77.0
579,2021-02-03 17:28:00,72.0
580,2021-02-03 17:30:00,81.0
581,2021-02-03 17:31:00,80.0
582,2021-02-03 17:32:00,79.0
583,2021-02-03 17:33:00,76.0
584,2021-02-03 17:34:00,72.0
585,2021-02-03 17:35:00,94.0
586,2021-02-03 17:36:00,95.0
587,2021-02-03 17:37:00,96.0
588,2021-02-03 17:38:00,98.0
589,2021-02-03 17:39:00,99.0
590,2021-02-03 17:41:00,94.0
591,2021-02-03 17:42:00,88.0
592,2021-02-03 17:43:00,84.0
593,2021-02-03 17:44:00,90.0
594,2021-02-03 17:45:00,89.0
595,2021-02-03 17:46:00,85.0
596,2021-02-03 17:47:00,99.0
597,2021-02-03 17:48:00,101.0
598,2021-02-03 17:49:00,95.0
599,2021-02-03 17:51:00,91.0
600,2021-02-03 17:52:00,98.0
601,2021-02-03 17:53:00,97.0
602,2021-02-03 17:54:00,92.0
603,2021-02-03 17:55:00,98.0
604,2021-02-03 17:56:00,90.0
605,2021-02-03 18:42:00,100.0
606,2021-02-03 18:43:00,104.0
607,2021-02-03 18:45:00,102.0
608,2021-02-03 18:47:00,103.0
609,2021-02-03 18:48:00,102.0
610,2021-02-03 18:49:00,100.0
611,2021-02-03 18:50:00,102.0
612,2021-02-03 18:51:00,101.0
613,2021-02-03 18:52:00,94.0
614,2021-02-03 18:53:00,92.0
615,2021-02-03 18:54:00,82.0
616,2021-02-03 18:55:00,78.0
617,2021-02-03 18:57:00,75.0
618,2021-02-03 18:59:00,76.0
619,2021-02-03 19:01:00,84.0
620,2021-02-03 19:02:00,79.0
621,2021-02-03 19:03:00,73.0
622,2021-02-03 19:04:00,74.0
623,2021-02-03 19:05:00,78.0
624,2021-02-03 19:06:00,82.0
625,2021-02-03 19:07:00,81.0
626,2021-02-03 19:08:00,74.0
627,2021-02-03 19:10:00,75.0
628,2021-02-03 19:11:00,76.0
629,2021-02-03 19:12:00,90.0
630,2021-02-03 19:13:00,85.0
631,2021-02-03 19:14:00,92.0
632,2021-02-03 19:15:00,88.0
633,2021-02-03 19:16:00,78.0
634,2021-02-03 19:17:00,75.0
635,2021-02-03 19:18:00,90.0
636,2021-02-03 19:19:00,95.0
637,2021-02-03 19:23:00,94.0
638,2021-02-03 19:24:00,98.0
639,2021-02-03 19:25:00,95.0
640,2021-02-03 19:27:00,94.0
641,2021-02-03 19:28:00,91.0
642,2021-02-03 19:29:00,93.0
643,2021-02-03 19:30:00,94.0
644,2021-02-03 19:31:00,92.0
645,2021-02-03 19:32:00,90.0
646,2021-02-03 19:33:00,88.0
647,2021-02-03 19:34:00,93.0
648,2021-02-03 19:35:00,92.0
649,2021-02-03 19:37:00,89.0
650,2021-02-03 19:38:00,88.0
651,2021-02-03 19:39:00,90.0
652,2021-02-03 19:40:00,92.0
653,2021-02-03 19:41:00,89.0
654,2021-02-03 19:42:00,104.0
655,2021-02-03 19:43:00,111.0
656,2021-02-03 19:44:00,107.0
657,2021-02-03 19:45:00,95.0
658,2021-02-03 19:46:00,98.0
659,2021-02-03 19:48:00,94.0
660,2021-02-03 19:49:00,93.0
661,2021-02-03 19:51:00,89.0
662,2021-02-03 19:52:00,93.0
663,2021-02-03 19:54:00,92.0
664,2021-02-03 19:55:00,88.0
665,2021-02-03 19:56:00,90.0
666,2021-02-03 19:57:00,84.0
667,2021-02-03 19:59:00,90.0
668,2021-02-03 20:00:00,88.0
669,2021-02-03 20:01:00,83.0
670,2021-02-03 20:02:00,86.0
671,2021-02-03 20:03:00,84.0
672,2021-02-03 20:04:00,87.0
673,2021-02-03 20:06:00,91.0
674,2021-02-03 20:07:00,89.0
675,2021-02-03 20:08:00,83.0
676,2021-02-03 20:09:00,88.0
677,2021-02-03 20:10:00,85.0
678,2021-02-03 20:11:00,90.0
679,2021-02-03 20:12:00,82.0
680,2021-02-03 20:13:00,78.0
681,2021-02-03 20:14:00,81.0
682,2021-02-03 20:15:00,76.0
683,2021-02-03 20:16:00,75.0
684,2021-02-03 20:18:00,74.0
685,2021-02-03 20:19:00,83.0
686,2021-02-03 20:20:00,80.0
687,2021-02-03 20:21:00,79.0
688,2021-02-03 20:22:00,106.0
689,2021-02-03 20:23:00,109.0
690,2021-02-03 20:24:00,100.0
691,2021-02-03 20:25:00,92.0
692,2021-02-03 20:26:00,78.0
693,2021-02-03 20:27:00,73.0
694,2021-02-03 20:28:00,72.0
695,2021-02-03 20:29:00,70.0
696,2021-02-03 20:30:00,71.0
697,2021-02-03 20:32:00,78.0
698,2021-02-03 20:33:00,90.0
699,2021-02-03 20:36:00,89.0
700,2021-02-03 20:37:00,88.0
701,2021-02-03 20:39:00,90.0
702,2021-02-03 20:41:00,88.0
703,2021-02-03 20:42:00,86.0
704,2021-02-03 20:43:00,90.0
705,2021-02-03 20:44:00,91.0
706,2021-02-03 20:45:00,85.0
707,2021-02-03 20:46:00,89.0
708,2021-02-03 20:47:00,85.0
709,2021-02-03 20:48:00,89.0
710,2021-02-03 20:49:00,84.0
711,2021-02-03 20:50:00,90.0
712,2021-02-03 20:51:00,85.0
713,2021-02-03 20:52:00,79.0
714,2021-02-03 20:53:00,76.0
715,2021-02-03 20:55:00,83.0
716,2021-02-03 20:56:00,97.0
717,2021-02-03 20:57:00,85.0
718,2021-02-03 20:58:00,84.0
719,2021-02-03 20:59:00,81.0
720,2021-02-03 21:02:00,78.0
721,2021-02-03 21:03:00,91.0
722,2021-02-03 21:05:00,87.0
723,2021-02-03 21:06:00,93.0
724,2021-02-03 21:07:00,104.0
725,2021-02-03 21:08:00,103.0
726,2021-02-03 21:09:00,97.0
727,2021-02-03 21:10:00,94.0
728,2021-02-03 21:11:00,101.0
729,2021-02-03 21:12:00,90.0
730,2021-02-03 21:13:00,97.0
731,2021-02-03 21:14:00,103.0
732,2021-02-03 21:15:00,90.0
733,2021-02-03 21:16:00,85.0
734,2021-02-03 21:18:00,86.0
