,Timestamp,Heart rate
83,2021-02-23 07:28:00,50.0
84,2021-02-23 07:29:00,51.0
85,2021-02-23 07:41:00,50.0
86,2021-02-23 07:43:00,51.0
87,2021-02-23 07:59:00,51.0
88,2021-02-23 08:02:00,60.0
89,2021-02-23 08:03:00,62.0
90,2021-02-23 08:04:00,59.0
91,2021-02-23 08:05:00,65.0
92,2021-02-23 08:06:00,56.0
93,2021-02-23 08:07:00,58.0
94,2021-02-23 08:09:00,59.0
95,2021-02-23 08:11:00,71.0
96,2021-02-23 08:12:00,70.0
97,2021-02-23 08:13:00,75.0
98,2021-02-23 08:14:00,65.0
99,2021-02-23 08:15:00,61.0
100,2021-02-23 08:16:00,58.0
101,2021-02-23 08:17:00,57.0
102,2021-02-23 08:18:00,58.0
103,2021-02-23 08:19:00,62.0
104,2021-02-23 08:20:00,78.0
105,2021-02-23 08:21:00,79.0
106,2021-02-23 08:23:00,78.0
107,2021-02-23 08:24:00,70.0
108,2021-02-23 08:25:00,62.0
109,2021-02-23 08:26:00,60.0
110,2021-02-23 08:28:00,59.0
111,2021-02-23 08:29:00,58.0
112,2021-02-23 08:34:00,59.0
113,2021-02-23 08:35:00,58.0
114,2021-02-23 08:39:00,59.0
115,2021-02-23 08:41:00,58.0
116,2021-02-23 08:47:00,60.0
117,2021-02-23 08:48:00,58.0
118,2021-02-23 08:49:00,71.0
119,2021-02-23 08:50:00,65.0
120,2021-02-23 08:51:00,60.0
121,2021-02-23 08:52:00,59.0
122,2021-02-23 08:53:00,58.0
123,2021-02-23 08:57:00,59.0
124,2021-02-23 08:58:00,58.0
125,2021-02-23 09:02:00,59.0
126,2021-02-23 09:03:00,58.0
127,2021-02-23 09:04:00,59.0
128,2021-02-23 09:05:00,58.0
129,2021-02-23 09:09:00,59.0
130,2021-02-23 09:11:00,58.0
131,2021-02-23 09:12:00,60.0
132,2021-02-23 09:13:00,57.0
133,2021-02-23 09:14:00,58.0
134,2021-02-23 09:16:00,59.0
135,2021-02-23 09:17:00,58.0
136,2021-02-23 09:18:00,60.0
137,2021-02-23 09:19:00,62.0
138,2021-02-23 09:21:00,63.0
139,2021-02-23 09:22:00,61.0
140,2021-02-23 09:23:00,62.0
141,2021-02-23 09:24:00,77.0
142,2021-02-23 09:25:00,82.0
143,2021-02-23 09:27:00,83.0
144,2021-02-23 09:28:00,79.0
145,2021-02-23 09:30:00,73.0
146,2021-02-23 09:31:00,76.0
147,2021-02-23 09:32:00,70.0
148,2021-02-23 09:33:00,65.0
149,2021-02-23 09:34:00,64.0
150,2021-02-23 09:37:00,72.0
151,2021-02-23 09:38:00,81.0
152,2021-02-23 09:39:00,70.0
153,2021-02-23 09:40:00,63.0
154,2021-02-23 09:41:00,66.0
155,2021-02-23 09:42:00,85.0
156,2021-02-23 09:43:00,84.0
157,2021-02-23 09:44:00,83.0
158,2021-02-23 09:45:00,82.0
159,2021-02-23 09:46:00,83.0
160,2021-02-23 09:47:00,82.0
161,2021-02-23 09:48:00,83.0
162,2021-02-23 09:49:00,80.0
163,2021-02-23 09:50:00,81.0
164,2021-02-23 09:51:00,82.0
165,2021-02-23 09:52:00,85.0
166,2021-02-23 09:53:00,84.0
167,2021-02-23 09:55:00,81.0
168,2021-02-23 09:56:00,78.0
169,2021-02-23 09:57:00,79.0
170,2021-02-23 09:58:00,81.0
171,2021-02-23 09:59:00,82.0
172,2021-02-23 10:00:00,80.0
173,2021-02-23 10:01:00,78.0
174,2021-02-23 10:02:00,80.0
175,2021-02-23 10:04:00,74.0
176,2021-02-23 10:06:00,73.0
177,2021-02-23 10:07:00,72.0
178,2021-02-23 10:09:00,70.0
179,2021-02-23 10:11:00,69.0
180,2021-02-23 10:12:00,68.0
181,2021-02-23 10:14:00,67.0
182,2021-02-23 10:16:00,66.0
183,2021-02-23 10:17:00,73.0
184,2021-02-23 10:18:00,75.0
185,2021-02-23 10:19:00,68.0
186,2021-02-23 10:20:00,64.0
187,2021-02-23 10:24:00,65.0
188,2021-02-23 10:25:00,69.0
189,2021-02-23 10:26:00,82.0
190,2021-02-23 10:27:00,75.0
191,2021-02-23 10:28:00,73.0
192,2021-02-23 10:29:00,77.0
193,2021-02-23 10:31:00,72.0
194,2021-02-23 10:32:00,65.0
195,2021-02-23 10:33:00,77.0
196,2021-02-23 10:34:00,79.0
197,2021-02-23 10:35:00,80.0
198,2021-02-23 10:38:00,89.0
199,2021-02-23 10:39:00,88.0
200,2021-02-23 10:40:00,90.0
201,2021-02-23 10:41:00,84.0
202,2021-02-23 10:42:00,121.0
203,2021-02-23 10:43:00,98.0
204,2021-02-23 10:57:00,66.0
205,2021-02-23 11:28:00,66.0
206,2021-02-23 11:43:00,65.0
207,2021-02-23 11:44:00,70.0
208,2021-02-23 11:45:00,80.0
209,2021-02-23 11:46:00,79.0
210,2021-02-23 11:47:00,81.0
211,2021-02-23 11:48:00,80.0
212,2021-02-23 11:49:00,77.0
213,2021-02-23 11:50:00,73.0
214,2021-02-23 11:53:00,65.0
215,2021-02-23 11:54:00,63.0
216,2021-02-23 11:55:00,66.0
217,2021-02-23 11:56:00,65.0
218,2021-02-23 11:57:00,76.0
219,2021-02-23 11:58:00,71.0
220,2021-02-23 11:59:00,75.0
221,2021-02-23 12:00:00,82.0
222,2021-02-23 12:01:00,77.0
223,2021-02-23 12:02:00,81.0
224,2021-02-23 12:03:00,86.0
225,2021-02-23 12:04:00,91.0
226,2021-02-23 12:05:00,94.0
227,2021-02-23 12:06:00,90.0
228,2021-02-23 12:08:00,91.0
229,2021-02-23 12:09:00,89.0
230,2021-02-23 12:10:00,85.0
231,2021-02-23 12:11:00,83.0
232,2021-02-23 12:12:00,86.0
233,2021-02-23 12:13:00,89.0
234,2021-02-23 12:14:00,84.0
235,2021-02-23 12:15:00,87.0
236,2021-02-23 12:16:00,88.0
237,2021-02-23 12:18:00,87.0
238,2021-02-23 12:21:00,86.0
239,2021-02-23 12:22:00,82.0
240,2021-02-23 12:23:00,85.0
241,2021-02-23 12:24:00,86.0
242,2021-02-23 12:26:00,84.0
243,2021-02-23 12:28:00,92.0
244,2021-02-23 12:29:00,91.0
245,2021-02-23 12:30:00,97.0
246,2021-02-23 12:31:00,79.0
247,2021-02-23 12:34:00,78.0
248,2021-02-23 12:35:00,74.0
249,2021-02-23 12:36:00,82.0
250,2021-02-23 12:38:00,79.0
251,2021-02-23 12:40:00,71.0
252,2021-02-23 12:41:00,75.0
253,2021-02-23 12:42:00,71.0
254,2021-02-23 12:43:00,73.0
255,2021-02-23 12:44:00,70.0
256,2021-02-23 12:45:00,72.0
257,2021-02-23 12:46:00,75.0
258,2021-02-23 12:47:00,78.0
259,2021-02-23 12:48:00,82.0
260,2021-02-23 12:49:00,87.0
261,2021-02-23 12:50:00,86.0
262,2021-02-23 12:51:00,83.0
263,2021-02-23 12:52:00,88.0
264,2021-02-23 12:55:00,86.0
265,2021-02-23 12:56:00,83.0
266,2021-02-23 12:57:00,77.0
267,2021-02-23 12:58:00,81.0
268,2021-02-23 12:59:00,88.0
269,2021-02-23 13:00:00,85.0
270,2021-02-23 13:01:00,78.0
271,2021-02-23 13:02:00,80.0
272,2021-02-23 13:03:00,87.0
273,2021-02-23 13:04:00,85.0
274,2021-02-23 13:05:00,88.0
275,2021-02-23 13:07:00,101.0
276,2021-02-23 13:08:00,122.0
277,2021-02-23 13:09:00,106.0
278,2021-02-23 13:10:00,95.0
279,2021-02-23 13:11:00,87.0
280,2021-02-23 13:12:00,96.0
281,2021-02-23 13:13:00,91.0
282,2021-02-23 13:14:00,89.0
283,2021-02-23 13:15:00,85.0
284,2021-02-23 13:17:00,89.0
285,2021-02-23 13:18:00,90.0
286,2021-02-23 13:19:00,86.0
287,2021-02-23 13:20:00,98.0
288,2021-02-23 13:21:00,103.0
289,2021-02-23 13:22:00,94.0
290,2021-02-23 13:23:00,98.0
291,2021-02-23 13:24:00,87.0
292,2021-02-23 13:25:00,86.0
293,2021-02-23 13:26:00,87.0
294,2021-02-23 13:27:00,83.0
295,2021-02-23 13:28:00,82.0
296,2021-02-23 13:29:00,83.0
297,2021-02-23 13:30:00,91.0
298,2021-02-23 13:31:00,84.0
299,2021-02-23 13:32:00,83.0
300,2021-02-23 13:33:00,103.0
301,2021-02-23 13:34:00,105.0
302,2021-02-23 13:35:00,116.0
303,2021-02-23 13:36:00,101.0
304,2021-02-23 13:37:00,81.0
305,2021-02-23 13:38:00,82.0
306,2021-02-23 13:39:00,81.0
307,2021-02-23 13:40:00,78.0
308,2021-02-23 13:41:00,79.0
309,2021-02-23 13:42:00,74.0
310,2021-02-23 13:43:00,80.0
311,2021-02-23 13:44:00,76.0
312,2021-02-23 13:46:00,80.0
313,2021-02-23 13:48:00,81.0
314,2021-02-23 13:49:00,78.0
315,2021-02-23 13:50:00,82.0
316,2021-02-23 13:51:00,81.0
317,2021-02-23 13:52:00,80.0
318,2021-02-23 13:53:00,79.0
319,2021-02-23 13:54:00,76.0
320,2021-02-23 13:56:00,73.0
321,2021-02-23 13:57:00,71.0
322,2021-02-23 13:58:00,70.0
323,2021-02-23 13:59:00,73.0
324,2021-02-23 14:00:00,74.0
325,2021-02-23 14:01:00,70.0
326,2021-02-23 14:03:00,77.0
327,2021-02-23 14:04:00,73.0
328,2021-02-23 14:06:00,75.0
329,2021-02-23 14:08:00,68.0
330,2021-02-23 14:09:00,65.0
331,2021-02-23 14:10:00,63.0
332,2021-02-23 14:11:00,76.0
333,2021-02-23 14:12:00,82.0
334,2021-02-23 14:14:00,80.0
335,2021-02-23 14:15:00,81.0
336,2021-02-23 14:16:00,82.0
337,2021-02-23 14:17:00,80.0
338,2021-02-23 14:18:00,79.0
339,2021-02-23 14:19:00,81.0
340,2021-02-23 14:20:00,82.0
341,2021-02-23 14:21:00,78.0
342,2021-02-23 14:22:00,76.0
343,2021-02-23 14:23:00,72.0
344,2021-02-23 14:24:00,75.0
345,2021-02-23 14:25:00,79.0
346,2021-02-23 14:26:00,68.0
347,2021-02-23 14:27:00,69.0
348,2021-02-23 14:28:00,77.0
349,2021-02-23 14:29:00,76.0
350,2021-02-23 14:30:00,67.0
351,2021-02-23 14:31:00,74.0
352,2021-02-23 14:32:00,79.0
353,2021-02-23 14:33:00,65.0
354,2021-02-23 14:34:00,63.0
355,2021-02-23 14:36:00,65.0
356,2021-02-23 14:37:00,63.0
357,2021-02-23 14:38:00,76.0
358,2021-02-23 14:40:00,72.0
359,2021-02-23 14:41:00,77.0
360,2021-02-23 14:42:00,85.0
361,2021-02-23 14:43:00,79.0
362,2021-02-23 14:44:00,80.0
363,2021-02-23 14:45:00,84.0
364,2021-02-23 14:46:00,86.0
365,2021-02-23 14:47:00,81.0
366,2021-02-23 14:49:00,84.0
367,2021-02-23 14:51:00,83.0
368,2021-02-23 14:52:00,81.0
369,2021-02-23 14:53:00,78.0
370,2021-02-23 14:54:00,80.0
371,2021-02-23 14:55:00,78.0
372,2021-02-23 14:56:00,72.0
373,2021-02-23 14:58:00,78.0
374,2021-02-23 15:00:00,77.0
375,2021-02-23 15:01:00,76.0
376,2021-02-23 15:02:00,82.0
377,2021-02-23 15:03:00,76.0
378,2021-02-23 15:04:00,70.0
379,2021-02-23 15:05:00,76.0
380,2021-02-23 15:06:00,77.0
381,2021-02-23 15:07:00,79.0
382,2021-02-23 15:08:00,83.0
383,2021-02-23 15:10:00,73.0
384,2021-02-23 15:11:00,78.0
385,2021-02-23 15:12:00,76.0
386,2021-02-23 15:13:00,74.0
387,2021-02-23 15:14:00,76.0
388,2021-02-23 15:15:00,82.0
389,2021-02-23 15:17:00,85.0
390,2021-02-23 15:19:00,82.0
391,2021-02-23 15:20:00,77.0
392,2021-02-23 15:21:00,79.0
393,2021-02-23 15:22:00,66.0
394,2021-02-23 15:23:00,79.0
395,2021-02-23 15:25:00,73.0
396,2021-02-23 15:26:00,69.0
397,2021-02-23 15:27:00,77.0
398,2021-02-23 15:28:00,79.0
399,2021-02-23 15:29:00,73.0
400,2021-02-23 15:30:00,69.0
401,2021-02-23 15:31:00,68.0
402,2021-02-23 15:32:00,85.0
403,2021-02-23 15:33:00,89.0
404,2021-02-23 15:34:00,88.0
405,2021-02-23 15:35:00,85.0
406,2021-02-23 15:36:00,93.0
407,2021-02-23 15:37:00,89.0
408,2021-02-23 15:38:00,84.0
409,2021-02-23 15:39:00,81.0
410,2021-02-23 15:42:00,77.0
411,2021-02-23 15:43:00,70.0
412,2021-02-23 15:44:00,67.0
413,2021-02-23 15:46:00,81.0
414,2021-02-23 15:47:00,84.0
415,2021-02-23 15:48:00,81.0
416,2021-02-23 15:49:00,80.0
417,2021-02-23 15:50:00,81.0
418,2021-02-23 15:51:00,84.0
419,2021-02-23 15:52:00,85.0
420,2021-02-23 15:53:00,84.0
421,2021-02-23 15:54:00,83.0
422,2021-02-23 15:55:00,82.0
423,2021-02-23 15:56:00,81.0
424,2021-02-23 15:57:00,79.0
425,2021-02-23 15:58:00,73.0
426,2021-02-23 15:59:00,69.0
427,2021-02-23 16:00:00,77.0
428,2021-02-23 16:01:00,83.0
429,2021-02-23 16:02:00,84.0
430,2021-02-23 16:03:00,77.0
431,2021-02-23 16:04:00,80.0
432,2021-02-23 16:06:00,83.0
433,2021-02-23 16:07:00,77.0
434,2021-02-23 16:08:00,71.0
435,2021-02-23 16:09:00,78.0
436,2021-02-23 16:10:00,77.0
437,2021-02-23 16:11:00,73.0
438,2021-02-23 16:12:00,71.0
439,2021-02-23 16:14:00,78.0
440,2021-02-23 16:15:00,81.0
441,2021-02-23 16:16:00,74.0
442,2021-02-23 16:17:00,75.0
443,2021-02-23 16:18:00,83.0
444,2021-02-23 16:19:00,79.0
445,2021-02-23 16:20:00,83.0
446,2021-02-23 16:21:00,85.0
447,2021-02-23 16:22:00,84.0
448,2021-02-23 16:23:00,85.0
449,2021-02-23 16:24:00,86.0
450,2021-02-23 16:28:00,93.0
451,2021-02-23 16:29:00,90.0
452,2021-02-23 16:30:00,91.0
453,2021-02-23 16:31:00,86.0
454,2021-02-23 16:32:00,85.0
455,2021-02-23 16:34:00,88.0
456,2021-02-23 16:35:00,97.0
457,2021-02-23 16:36:00,95.0
458,2021-02-23 16:37:00,91.0
459,2021-02-23 16:38:00,97.0
460,2021-02-23 16:39:00,105.0
461,2021-02-23 16:40:00,104.0
462,2021-02-23 16:41:00,99.0
463,2021-02-23 16:42:00,91.0
464,2021-02-23 16:43:00,83.0
465,2021-02-23 16:45:00,80.0
466,2021-02-23 16:46:00,84.0
467,2021-02-23 16:47:00,91.0
468,2021-02-23 16:48:00,93.0
469,2021-02-23 16:49:00,90.0
470,2021-02-23 16:50:00,75.0
471,2021-02-23 16:51:00,71.0
472,2021-02-23 16:52:00,70.0
473,2021-02-23 16:59:00,69.0
474,2021-02-23 17:00:00,64.0
475,2021-02-23 17:01:00,79.0
476,2021-02-23 17:02:00,106.0
477,2021-02-23 17:03:00,112.0
478,2021-02-23 17:04:00,118.0
479,2021-02-23 17:05:00,108.0
480,2021-02-23 17:06:00,102.0
481,2021-02-23 17:07:00,101.0
482,2021-02-23 17:08:00,106.0
483,2021-02-23 17:09:00,104.0
484,2021-02-23 17:10:00,102.0
485,2021-02-23 17:12:00,101.0
486,2021-02-23 17:18:00,134.0
487,2021-02-23 17:19:00,116.0
488,2021-02-23 17:20:00,103.0
489,2021-02-23 17:21:00,99.0
490,2021-02-23 17:22:00,96.0
491,2021-02-23 17:23:00,97.0
492,2021-02-23 17:24:00,92.0
493,2021-02-23 17:25:00,97.0
494,2021-02-23 17:26:00,101.0
495,2021-02-23 17:27:00,100.0
496,2021-02-23 17:28:00,106.0
497,2021-02-23 17:29:00,104.0
498,2021-02-23 17:30:00,102.0
499,2021-02-23 17:31:00,101.0
500,2021-02-23 17:36:00,104.0
501,2021-02-23 17:37:00,109.0
502,2021-02-23 17:38:00,121.0
503,2021-02-23 17:39:00,107.0
504,2021-02-23 17:41:00,114.0
505,2021-02-23 17:42:00,123.0
506,2021-02-23 17:43:00,114.0
507,2021-02-23 17:44:00,109.0
508,2021-02-23 17:46:00,113.0
509,2021-02-23 17:47:00,114.0
510,2021-02-23 17:49:00,109.0
511,2021-02-23 17:50:00,103.0
512,2021-02-23 17:51:00,102.0
513,2021-02-23 17:53:00,105.0
514,2021-02-23 17:54:00,104.0
515,2021-02-23 18:01:00,100.0
516,2021-02-23 18:06:00,103.0
517,2021-02-23 18:07:00,115.0
518,2021-02-23 18:08:00,111.0
519,2021-02-23 18:09:00,105.0
520,2021-02-23 18:10:00,101.0
521,2021-02-23 18:11:00,96.0
522,2021-02-23 18:12:00,94.0
523,2021-02-23 18:13:00,93.0
524,2021-02-23 18:14:00,92.0
525,2021-02-23 18:16:00,113.0
526,2021-02-23 18:17:00,111.0
527,2021-02-23 18:18:00,109.0
528,2021-02-23 18:19:00,110.0
529,2021-02-23 18:20:00,111.0
530,2021-02-23 18:22:00,106.0
531,2021-02-23 18:23:00,105.0
532,2021-02-23 18:24:00,102.0
533,2021-02-23 18:25:00,100.0
534,2021-02-23 18:26:00,97.0
535,2021-02-23 18:27:00,99.0
536,2021-02-23 18:28:00,105.0
537,2021-02-23 18:29:00,103.0
538,2021-02-23 18:30:00,105.0
539,2021-02-23 18:31:00,97.0
540,2021-02-23 18:32:00,100.0
541,2021-02-23 18:33:00,102.0
542,2021-02-23 18:34:00,104.0
543,2021-02-23 18:35:00,101.0
544,2021-02-23 18:37:00,104.0
545,2021-02-23 18:38:00,106.0
546,2021-02-23 18:39:00,104.0
547,2021-02-23 00:27:44,96.0
548,2021-02-23 00:28:44,90.0
549,2021-02-23 18:42:00,104.0
550,2021-02-23 18:43:00,108.0
551,2021-02-23 18:44:00,103.0
552,2021-02-23 18:45:00,101.0
553,2021-02-23 18:46:00,97.0
554,2021-02-23 18:47:00,95.0
555,2021-02-23 18:48:00,92.0
556,2021-02-23 18:49:00,99.0
557,2021-02-23 18:50:00,101.0
558,2021-02-23 18:51:00,102.0
559,2021-02-23 18:52:00,100.0
560,2021-02-23 18:53:00,102.0
561,2021-02-23 18:54:00,92.0
562,2021-02-23 18:55:00,100.0
563,2021-02-23 18:56:00,99.0
564,2021-02-23 18:57:00,105.0
565,2021-02-23 18:58:00,100.0
566,2021-02-23 18:59:00,105.0
567,2021-02-23 19:00:00,108.0
568,2021-02-23 19:01:00,98.0
569,2021-02-23 19:02:00,104.0
570,2021-02-23 19:03:00,97.0
571,2021-02-23 19:04:00,99.0
572,2021-02-23 19:05:00,97.0
573,2021-02-23 19:06:00,90.0
574,2021-02-23 19:08:00,89.0
575,2021-02-23 19:09:00,102.0
576,2021-02-23 19:10:00,105.0
577,2021-02-23 19:12:00,94.0
578,2021-02-23 19:13:00,91.0
579,2021-02-23 19:14:00,99.0
580,2021-02-23 19:15:00,103.0
581,2021-02-23 19:16:00,99.0
582,2021-02-23 19:17:00,100.0
583,2021-02-23 19:19:00,91.0
584,2021-02-23 19:20:00,100.0
585,2021-02-23 19:21:00,110.0
586,2021-02-23 19:22:00,104.0
587,2021-02-23 19:23:00,94.0
588,2021-02-23 19:24:00,103.0
589,2021-02-23 19:25:00,104.0
590,2021-02-23 19:26:00,103.0
591,2021-02-23 19:27:00,105.0
592,2021-02-23 19:28:00,104.0
593,2021-02-23 19:29:00,103.0
594,2021-02-23 19:30:00,105.0
595,2021-02-23 19:31:00,102.0
596,2021-02-23 19:32:00,95.0
597,2021-02-23 19:33:00,91.0
598,2021-02-23 19:34:00,90.0
599,2021-02-23 19:35:00,98.0
600,2021-02-23 19:37:00,103.0
601,2021-02-23 19:38:00,108.0
602,2021-02-23 19:39:00,109.0
603,2021-02-23 19:41:00,108.0
604,2021-02-23 19:43:00,104.0
605,2021-02-23 19:44:00,108.0
606,2021-02-23 19:45:00,110.0
607,2021-02-23 19:47:00,109.0
608,2021-02-23 19:48:00,105.0
609,2021-02-23 19:49:00,106.0
610,2021-02-23 19:50:00,108.0
611,2021-02-23 19:51:00,110.0
612,2021-02-23 19:53:00,112.0
613,2021-02-23 19:54:00,124.0
614,2021-02-23 19:57:00,122.0
615,2021-02-23 19:58:00,113.0
616,2021-02-23 19:59:00,109.0
617,2021-02-23 20:00:00,107.0
618,2021-02-23 20:02:00,106.0
619,2021-02-23 20:03:00,104.0
620,2021-02-23 20:04:00,107.0
621,2021-02-23 20:06:00,108.0
622,2021-02-23 20:07:00,107.0
623,2021-02-23 20:08:00,108.0
624,2021-02-23 20:09:00,118.0
625,2021-02-23 20:10:00,114.0
626,2021-02-23 20:11:00,110.0
627,2021-02-23 20:12:00,109.0
628,2021-02-23 20:14:00,108.0
629,2021-02-23 20:15:00,107.0
630,2021-02-23 20:17:00,108.0
631,2021-02-23 20:19:00,107.0
632,2021-02-23 20:20:00,104.0
633,2021-02-23 20:21:00,100.0
634,2021-02-23 20:22:00,107.0
635,2021-02-23 20:23:00,104.0
636,2021-02-23 20:24:00,101.0
637,2021-02-23 20:25:00,105.0
638,2021-02-23 20:26:00,104.0
639,2021-02-23 20:27:00,112.0
640,2021-02-23 20:29:00,117.0
641,2021-02-23 20:30:00,110.0
642,2021-02-23 20:31:00,108.0
643,2021-02-23 20:33:00,116.0
644,2021-02-23 20:34:00,109.0
645,2021-02-23 20:35:00,99.0
646,2021-02-23 20:36:00,94.0
647,2021-02-23 20:37:00,96.0
648,2021-02-23 20:38:00,98.0
649,2021-02-23 20:39:00,95.0
650,2021-02-23 20:40:00,101.0
651,2021-02-23 20:41:00,99.0
652,2021-02-23 20:42:00,94.0
653,2021-02-23 20:43:00,91.0
654,2021-02-23 20:44:00,89.0
655,2021-02-23 20:45:00,98.0
656,2021-02-23 20:46:00,104.0
657,2021-02-23 20:47:00,101.0
658,2021-02-23 20:48:00,92.0
659,2021-02-23 20:49:00,101.0
660,2021-02-23 20:50:00,96.0
661,2021-02-23 20:51:00,99.0
662,2021-02-23 20:52:00,98.0
663,2021-02-23 20:53:00,88.0
664,2021-02-23 20:54:00,96.0
665,2021-02-23 20:56:00,87.0
666,2021-02-23 20:57:00,85.0
667,2021-02-23 20:58:00,84.0
668,2021-02-23 20:59:00,85.0
669,2021-02-23 21:00:00,104.0
670,2021-02-23 21:01:00,99.0
671,2021-02-23 21:02:00,91.0
672,2021-02-23 21:03:00,98.0
673,2021-02-23 21:04:00,92.0
674,2021-02-23 21:05:00,97.0
675,2021-02-23 21:06:00,96.0
676,2021-02-23 21:07:00,99.0
677,2021-02-23 21:08:00,94.0
678,2021-02-23 21:09:00,84.0
679,2021-02-23 21:11:00,86.0
680,2021-02-23 21:13:00,85.0
681,2021-02-23 21:17:00,86.0
682,2021-02-23 21:18:00,92.0
683,2021-02-23 21:19:00,108.0
684,2021-02-23 21:20:00,99.0
685,2021-02-23 21:21:00,100.0
686,2021-02-23 21:22:00,98.0
687,2021-02-23 21:23:00,88.0
688,2021-02-23 21:24:00,82.0
689,2021-02-23 21:25:00,81.0
690,2021-02-23 21:26:00,94.0
691,2021-02-23 21:27:00,89.0
692,2021-02-23 21:28:00,83.0
693,2021-02-23 21:29:00,82.0
694,2021-02-23 21:30:00,80.0
695,2021-02-23 21:35:00,91.0
696,2021-02-23 21:36:00,92.0
697,2021-02-23 21:37:00,84.0
698,2021-02-23 21:38:00,83.0
699,2021-02-23 21:39:00,80.0
700,2021-02-23 21:40:00,77.0
701,2021-02-23 21:43:00,78.0
702,2021-02-23 21:44:00,76.0
703,2021-02-23 21:46:00,77.0
704,2021-02-23 21:47:00,80.0
705,2021-02-23 21:48:00,77.0
706,2021-02-23 21:49:00,82.0
707,2021-02-23 21:50:00,97.0
708,2021-02-23 21:51:00,87.0
709,2021-02-23 21:52:00,84.0
710,2021-02-23 21:53:00,96.0
711,2021-02-23 21:54:00,94.0
712,2021-02-23 21:55:00,91.0
713,2021-02-23 21:56:00,92.0
714,2021-02-23 21:57:00,88.0
715,2021-02-23 21:58:00,84.0
716,2021-02-23 21:59:00,91.0
717,2021-02-23 22:00:00,84.0
718,2021-02-23 22:01:00,82.0
719,2021-02-23 22:02:00,84.0
720,2021-02-23 22:04:00,83.0
721,2021-02-23 22:05:00,81.0
722,2021-02-23 22:06:00,93.0
723,2021-02-23 22:07:00,87.0
724,2021-02-23 22:08:00,81.0
725,2021-02-23 22:09:00,77.0
726,2021-02-23 22:10:00,76.0
727,2021-02-23 22:11:00,75.0
728,2021-02-23 22:13:00,76.0
729,2021-02-23 22:14:00,78.0
730,2021-02-23 22:15:00,91.0
731,2021-02-23 22:16:00,82.0
732,2021-02-23 22:17:00,77.0
733,2021-02-23 22:18:00,75.0
734,2021-02-23 22:21:00,80.0
