,Timestamp,Heart rate
735,2021-03-01 21:07:00,89.0
736,2021-03-01 21:08:00,86.0
737,2021-03-01 21:09:00,81.0
738,2021-03-01 21:10:00,85.0
739,2021-03-01 21:11:00,92.0
740,2021-03-01 21:12:00,95.0
741,2021-03-01 21:15:00,94.0
742,2021-03-01 21:16:00,92.0
743,2021-03-01 21:17:00,94.0
744,2021-03-01 21:18:00,89.0
745,2021-03-01 21:19:00,78.0
746,2021-03-01 21:20:00,77.0
747,2021-03-01 21:21:00,79.0
748,2021-03-01 21:22:00,84.0
749,2021-03-01 21:23:00,83.0
750,2021-03-01 21:24:00,87.0
751,2021-03-01 21:26:00,83.0
752,2021-03-01 21:27:00,92.0
753,2021-03-01 21:28:00,91.0
754,2021-03-01 21:29:00,92.0
755,2021-03-01 21:30:00,93.0
756,2021-03-01 21:32:00,89.0
757,2021-03-01 21:34:00,86.0
758,2021-03-01 21:35:00,92.0
759,2021-03-01 21:36:00,90.0
760,2021-03-01 21:37:00,87.0
761,2021-03-01 21:38:00,93.0
762,2021-03-01 21:40:00,92.0
763,2021-03-01 21:41:00,84.0
764,2021-03-01 21:42:00,70.0
765,2021-03-01 21:43:00,68.0
766,2021-03-01 21:44:00,66.0
767,2021-03-01 21:45:00,59.0
768,2021-03-01 21:46:00,63.0
769,2021-03-01 21:47:00,65.0
770,2021-03-01 21:48:00,62.0
771,2021-03-01 21:49:00,59.0
772,2021-03-01 21:51:00,58.0
773,2021-03-01 21:54:00,73.0
774,2021-03-01 21:55:00,77.0
775,2021-03-01 21:56:00,68.0
776,2021-03-01 21:57:00,59.0
777,2021-03-01 21:58:00,69.0
778,2021-03-01 21:59:00,72.0
779,2021-03-01 22:00:00,76.0
780,2021-03-01 22:01:00,69.0
781,2021-03-01 22:02:00,66.0
782,2021-03-01 22:03:00,61.0
783,2021-03-01 22:04:00,63.0
784,2021-03-01 22:05:00,73.0
785,2021-03-01 22:06:00,78.0
786,2021-03-01 22:07:00,70.0
787,2021-03-01 22:08:00,63.0
788,2021-03-01 22:09:00,61.0
789,2021-03-01 22:10:00,62.0
790,2021-03-01 22:11:00,72.0
791,2021-03-01 22:13:00,66.0
792,2021-03-01 22:14:00,63.0
793,2021-03-01 22:18:00,65.0
794,2021-03-01 22:19:00,63.0
795,2021-03-01 22:20:00,73.0
796,2021-03-01 22:21:00,71.0
797,2021-03-01 22:22:00,64.0
798,2021-03-01 22:23:00,63.0
799,2021-03-01 22:27:00,62.0
800,2021-03-01 22:29:00,67.0
801,2021-03-01 22:30:00,76.0
802,2021-03-01 22:31:00,67.0
803,2021-03-01 22:32:00,71.0
804,2021-03-01 22:33:00,79.0
805,2021-03-01 22:34:00,75.0
806,2021-03-01 22:35:00,62.0
807,2021-03-01 22:40:00,64.0
808,2021-03-01 22:41:00,62.0
809,2021-03-01 22:42:00,64.0
810,2021-03-01 22:43:00,62.0
811,2021-03-01 22:48:00,65.0
812,2021-03-01 22:49:00,63.0
813,2021-03-01 22:51:00,61.0
814,2021-03-01 22:52:00,64.0
815,2021-03-01 22:53:00,61.0
816,2021-03-01 22:54:00,62.0
817,2021-03-01 22:59:00,65.0
818,2021-03-01 23:00:00,62.0
819,2021-03-01 23:01:00,61.0
820,2021-03-01 23:03:00,75.0
821,2021-03-01 23:04:00,80.0
822,2021-03-01 23:05:00,60.0
823,2021-03-01 23:07:00,58.0
824,2021-03-01 23:08:00,57.0
825,2021-03-01 23:09:00,56.0
826,2021-03-01 23:11:00,55.0
827,2021-03-01 23:12:00,60.0
828,2021-03-01 23:13:00,64.0
829,2021-03-01 23:14:00,60.0
830,2021-03-01 23:15:00,74.0
831,2021-03-01 23:16:00,68.0
832,2021-03-01 23:17:00,57.0
833,2021-03-01 23:18:00,54.0
834,2021-03-01 23:19:00,53.0
835,2021-03-01 23:21:00,71.0
836,2021-03-01 23:22:00,73.0
837,2021-03-01 23:23:00,75.0
838,2021-03-01 23:24:00,69.0
839,2021-03-01 23:25:00,63.0
840,2021-03-01 23:26:00,62.0
841,2021-03-01 23:27:00,61.0
842,2021-03-01 23:29:00,62.0
843,2021-03-01 23:30:00,61.0
844,2021-03-01 23:33:00,62.0
845,2021-03-01 23:35:00,61.0
846,2021-03-01 23:36:00,62.0
847,2021-03-01 23:37:00,61.0
848,2021-03-01 23:39:00,62.0
849,2021-03-01 23:44:00,61.0
850,2021-03-01 23:48:00,62.0
851,2021-03-01 23:49:00,61.0
852,2021-03-01 23:51:00,62.0
853,2021-03-01 23:54:00,61.0
854,2021-03-01 23:55:00,59.0
855,2021-03-01 23:56:00,56.0
