,Timestamp,Heart rate
178,2021-02-06 14:52:00,74.0
179,2021-02-06 14:53:00,72.0
180,2021-02-06 14:54:00,70.0
181,2021-02-06 14:55:00,73.0
182,2021-02-06 14:56:00,74.0
183,2021-02-06 14:57:00,73.0
184,2021-02-06 14:58:00,76.0
185,2021-02-06 14:59:00,77.0
186,2021-02-06 15:00:00,76.0
187,2021-02-06 15:01:00,74.0
188,2021-02-06 15:02:00,67.0
189,2021-02-06 15:04:00,69.0
190,2021-02-06 15:05:00,74.0
191,2021-02-06 15:08:00,76.0
192,2021-02-06 15:09:00,75.0
193,2021-02-06 15:10:00,76.0
194,2021-02-06 15:11:00,75.0
195,2021-02-06 15:13:00,76.0
196,2021-02-06 15:14:00,74.0
197,2021-02-06 15:15:00,73.0
198,2021-02-06 15:16:00,72.0
199,2021-02-06 15:17:00,69.0
200,2021-02-06 15:18:00,76.0
201,2021-02-06 15:19:00,75.0
202,2021-02-06 15:20:00,74.0
203,2021-02-06 15:21:00,73.0
204,2021-02-06 15:23:00,70.0
205,2021-02-06 15:24:00,74.0
206,2021-02-06 15:25:00,75.0
207,2021-02-06 15:26:00,74.0
208,2021-02-06 15:27:00,73.0
209,2021-02-06 15:28:00,71.0
210,2021-02-06 15:29:00,70.0
211,2021-02-06 15:30:00,71.0
212,2021-02-06 15:31:00,77.0
213,2021-02-06 15:34:00,73.0
214,2021-02-06 15:35:00,74.0
215,2021-02-06 15:36:00,71.0
216,2021-02-06 15:37:00,69.0
217,2021-02-06 15:38:00,73.0
218,2021-02-06 15:39:00,69.0
219,2021-02-06 15:40:00,66.0
220,2021-02-06 15:41:00,67.0
221,2021-02-06 15:42:00,66.0
222,2021-02-06 15:43:00,64.0
223,2021-02-06 15:44:00,71.0
224,2021-02-06 15:45:00,72.0
225,2021-02-06 15:46:00,66.0
226,2021-02-06 15:47:00,62.0
227,2021-02-06 15:49:00,73.0
228,2021-02-06 15:50:00,74.0
229,2021-02-06 15:52:00,86.0
230,2021-02-06 15:53:00,93.0
231,2021-02-06 15:54:00,81.0
232,2021-02-06 15:55:00,71.0
233,2021-02-06 15:56:00,61.0
234,2021-02-06 15:57:00,62.0
235,2021-02-06 15:58:00,58.0
236,2021-02-06 15:59:00,59.0
237,2021-02-06 16:00:00,65.0
238,2021-02-06 16:01:00,73.0
239,2021-02-06 16:02:00,68.0
240,2021-02-06 16:03:00,67.0
241,2021-02-06 16:04:00,64.0
242,2021-02-06 16:05:00,60.0
243,2021-02-06 16:06:00,68.0
244,2021-02-06 16:07:00,71.0
245,2021-02-06 16:08:00,63.0
246,2021-02-06 16:09:00,58.0
247,2021-02-06 16:10:00,71.0
248,2021-02-06 16:11:00,68.0
249,2021-02-06 16:12:00,62.0
250,2021-02-06 16:13:00,71.0
251,2021-02-06 16:14:00,75.0
252,2021-02-06 16:15:00,74.0
253,2021-02-06 16:16:00,68.0
254,2021-02-06 16:17:00,67.0
255,2021-02-06 16:20:00,68.0
256,2021-02-06 16:22:00,71.0
257,2021-02-06 16:23:00,72.0
258,2021-02-06 16:24:00,66.0
259,2021-02-06 16:25:00,57.0
260,2021-02-06 16:26:00,55.0
261,2021-02-06 16:27:00,56.0
262,2021-02-06 16:29:00,55.0
263,2021-02-06 16:30:00,53.0
264,2021-02-06 16:31:00,60.0
265,2021-02-06 16:32:00,66.0
266,2021-02-06 16:33:00,60.0
267,2021-02-06 16:34:00,54.0
268,2021-02-06 16:35:00,52.0
269,2021-02-06 16:36:00,53.0
270,2021-02-06 16:37:00,54.0
271,2021-02-06 16:38:00,53.0
272,2021-02-06 16:39:00,52.0
273,2021-02-06 16:40:00,53.0
274,2021-02-06 16:41:00,58.0
275,2021-02-06 16:42:00,71.0
276,2021-02-06 16:43:00,66.0
277,2021-02-06 16:44:00,62.0
278,2021-02-06 16:45:00,56.0
279,2021-02-06 16:46:00,55.0
280,2021-02-06 16:48:00,67.0
281,2021-02-06 16:49:00,58.0
282,2021-02-06 16:50:00,54.0
283,2021-02-06 16:54:00,53.0
284,2021-02-06 16:55:00,54.0
285,2021-02-06 16:56:00,53.0
286,2021-02-06 16:58:00,54.0
287,2021-02-06 17:02:00,53.0
288,2021-02-06 17:04:00,55.0
289,2021-02-06 17:05:00,56.0
290,2021-02-06 17:17:00,61.0
291,2021-02-06 17:18:00,64.0
292,2021-02-06 17:19:00,59.0
293,2021-02-06 17:20:00,57.0
294,2021-02-06 17:21:00,56.0
295,2021-02-06 17:22:00,59.0
296,2021-02-06 17:23:00,60.0
297,2021-02-06 17:24:00,61.0
298,2021-02-06 17:25:00,60.0
299,2021-02-06 17:26:00,61.0
300,2021-02-06 17:29:00,60.0
301,2021-02-06 17:31:00,71.0
302,2021-02-06 17:32:00,69.0
303,2021-02-06 17:33:00,62.0
304,2021-02-06 17:34:00,71.0
305,2021-02-06 17:35:00,65.0
306,2021-02-06 17:37:00,67.0
307,2021-02-06 17:38:00,68.0
308,2021-02-06 17:39:00,73.0
309,2021-02-06 17:40:00,72.0
310,2021-02-06 17:41:00,82.0
311,2021-02-06 17:42:00,88.0
312,2021-02-06 17:43:00,84.0
313,2021-02-06 17:44:00,74.0
314,2021-02-06 17:45:00,65.0
315,2021-02-06 17:47:00,76.0
316,2021-02-06 17:48:00,72.0
317,2021-02-06 17:49:00,68.0
318,2021-02-06 17:50:00,67.0
319,2021-02-06 17:52:00,78.0
320,2021-02-06 17:53:00,75.0
321,2021-02-06 17:54:00,69.0
322,2021-02-06 17:55:00,77.0
323,2021-02-06 17:56:00,75.0
324,2021-02-06 17:57:00,81.0
325,2021-02-06 17:58:00,74.0
326,2021-02-06 17:59:00,68.0
327,2021-02-06 18:00:00,67.0
328,2021-02-06 18:01:00,66.0
329,2021-02-06 18:03:00,80.0
330,2021-02-06 18:04:00,82.0
331,2021-02-06 18:05:00,77.0
332,2021-02-06 18:06:00,69.0
333,2021-02-06 18:07:00,77.0
334,2021-02-06 18:08:00,78.0
335,2021-02-06 18:09:00,87.0
336,2021-02-06 18:10:00,84.0
337,2021-02-06 18:11:00,77.0
338,2021-02-06 18:12:00,78.0
339,2021-02-06 18:14:00,74.0
340,2021-02-06 18:15:00,79.0
341,2021-02-06 18:16:00,77.0
342,2021-02-06 18:18:00,78.0
343,2021-02-06 18:19:00,77.0
344,2021-02-06 18:20:00,81.0
345,2021-02-06 18:21:00,77.0
346,2021-02-06 18:23:00,78.0
347,2021-02-06 18:24:00,77.0
348,2021-02-06 18:25:00,76.0
349,2021-02-06 18:27:00,77.0
350,2021-02-06 18:28:00,78.0
351,2021-02-06 18:29:00,79.0
352,2021-02-06 18:30:00,78.0
353,2021-02-06 18:31:00,83.0
354,2021-02-06 18:32:00,88.0
355,2021-02-06 18:33:00,81.0
356,2021-02-06 18:34:00,77.0
357,2021-02-06 18:35:00,80.0
358,2021-02-06 18:37:00,90.0
359,2021-02-06 18:38:00,83.0
360,2021-02-06 18:39:00,77.0
361,2021-02-06 18:40:00,75.0
362,2021-02-06 18:41:00,76.0
363,2021-02-06 18:42:00,77.0
364,2021-02-06 18:44:00,78.0
365,2021-02-06 18:45:00,91.0
366,2021-02-06 18:46:00,108.0
367,2021-02-06 18:48:00,100.0
368,2021-02-06 18:49:00,95.0
369,2021-02-06 18:50:00,94.0
370,2021-02-06 18:51:00,90.0
371,2021-02-06 18:52:00,93.0
372,2021-02-06 18:53:00,91.0
373,2021-02-06 18:54:00,96.0
374,2021-02-06 18:55:00,95.0
375,2021-02-06 18:56:00,96.0
376,2021-02-06 18:57:00,93.0
377,2021-02-06 18:58:00,84.0
378,2021-02-06 18:59:00,88.0
379,2021-02-06 19:01:00,84.0
380,2021-02-06 19:02:00,80.0
381,2021-02-06 19:03:00,81.0
382,2021-02-06 19:04:00,98.0
383,2021-02-06 19:05:00,96.0
384,2021-02-06 19:06:00,92.0
385,2021-02-06 19:07:00,84.0
386,2021-02-06 19:08:00,80.0
387,2021-02-06 19:09:00,78.0
388,2021-02-06 19:10:00,90.0
389,2021-02-06 19:12:00,83.0
390,2021-02-06 19:13:00,72.0
391,2021-02-06 19:14:00,77.0
392,2021-02-06 19:15:00,86.0
393,2021-02-06 19:16:00,83.0
394,2021-02-06 19:17:00,82.0
395,2021-02-06 19:18:00,81.0
396,2021-02-06 19:19:00,74.0
397,2021-02-06 19:20:00,76.0
398,2021-02-06 19:21:00,78.0
399,2021-02-06 19:22:00,70.0
400,2021-02-06 19:23:00,79.0
401,2021-02-06 19:24:00,85.0
402,2021-02-06 19:25:00,83.0
403,2021-02-06 19:26:00,81.0
404,2021-02-06 19:28:00,82.0
405,2021-02-06 19:29:00,79.0
406,2021-02-06 19:30:00,83.0
407,2021-02-06 19:31:00,79.0
408,2021-02-06 19:32:00,81.0
409,2021-02-06 19:33:00,85.0
410,2021-02-06 19:34:00,87.0
411,2021-02-06 19:35:00,91.0
412,2021-02-06 19:36:00,93.0
413,2021-02-06 19:38:00,101.0
414,2021-02-06 19:39:00,98.0
415,2021-02-06 19:40:00,93.0
416,2021-02-06 19:41:00,94.0
417,2021-02-06 19:42:00,95.0
418,2021-02-06 19:43:00,92.0
419,2021-02-06 19:44:00,84.0
420,2021-02-06 19:45:00,80.0
421,2021-02-06 19:46:00,79.0
422,2021-02-06 19:48:00,84.0
423,2021-02-06 19:49:00,86.0
424,2021-02-06 19:50:00,80.0
425,2021-02-06 19:51:00,77.0
426,2021-02-06 19:52:00,76.0
427,2021-02-06 19:53:00,75.0
428,2021-02-06 19:56:00,74.0
429,2021-02-06 19:57:00,84.0
430,2021-02-06 19:58:00,80.0
431,2021-02-06 19:59:00,73.0
432,2021-02-06 20:00:00,71.0
433,2021-02-06 20:01:00,72.0
434,2021-02-06 20:02:00,71.0
435,2021-02-06 20:03:00,72.0
436,2021-02-06 20:05:00,77.0
437,2021-02-06 20:06:00,80.0
438,2021-02-06 20:07:00,87.0
439,2021-02-06 20:08:00,95.0
440,2021-02-06 20:09:00,98.0
441,2021-02-06 20:10:00,94.0
442,2021-02-06 20:11:00,92.0
443,2021-02-06 20:12:00,90.0
444,2021-02-06 20:13:00,88.0
445,2021-02-06 20:14:00,87.0
446,2021-02-06 20:15:00,90.0
447,2021-02-06 20:16:00,88.0
448,2021-02-06 20:17:00,90.0
449,2021-02-06 20:18:00,87.0
450,2021-02-06 20:19:00,88.0
451,2021-02-06 20:20:00,90.0
452,2021-02-06 20:21:00,86.0
453,2021-02-06 20:22:00,79.0
454,2021-02-06 20:23:00,73.0
455,2021-02-06 20:24:00,69.0
456,2021-02-06 20:25:00,67.0
457,2021-02-06 20:26:00,66.0
458,2021-02-06 20:27:00,65.0
459,2021-02-06 20:29:00,74.0
460,2021-02-06 20:30:00,76.0
461,2021-02-06 20:31:00,68.0
462,2021-02-06 20:32:00,64.0
463,2021-02-06 20:33:00,63.0
464,2021-02-06 20:35:00,71.0
465,2021-02-06 20:36:00,84.0
466,2021-02-06 20:37:00,81.0
467,2021-02-06 20:39:00,78.0
468,2021-02-06 20:42:00,80.0
469,2021-02-06 20:43:00,96.0
470,2021-02-06 20:44:00,91.0
471,2021-02-06 20:45:00,85.0
472,2021-02-06 20:46:00,80.0
473,2021-02-06 20:47:00,71.0
474,2021-02-06 20:48:00,69.0
475,2021-02-06 20:49:00,77.0
476,2021-02-06 20:50:00,78.0
477,2021-02-06 20:51:00,81.0
478,2021-02-06 20:52:00,84.0
479,2021-02-06 20:53:00,85.0
480,2021-02-06 20:54:00,84.0
481,2021-02-06 20:56:00,85.0
482,2021-02-06 20:57:00,86.0
483,2021-02-06 20:59:00,83.0
484,2021-02-06 21:00:00,87.0
485,2021-02-06 21:01:00,88.0
486,2021-02-06 21:02:00,87.0
487,2021-02-06 21:03:00,86.0
488,2021-02-06 21:05:00,87.0
489,2021-02-06 21:06:00,88.0
490,2021-02-06 21:07:00,90.0
491,2021-02-06 21:08:00,101.0
492,2021-02-06 21:09:00,95.0
493,2021-02-06 21:10:00,102.0
494,2021-02-06 21:11:00,98.0
495,2021-02-06 21:12:00,90.0
496,2021-02-06 21:13:00,82.0
497,2021-02-06 21:14:00,75.0
498,2021-02-06 21:15:00,74.0
499,2021-02-06 21:16:00,78.0
500,2021-02-06 21:17:00,85.0
501,2021-02-06 21:18:00,79.0
502,2021-02-06 21:19:00,74.0
503,2021-02-06 21:20:00,72.0
504,2021-02-06 21:21:00,76.0
505,2021-02-06 21:22:00,77.0
506,2021-02-06 21:23:00,71.0
507,2021-02-06 21:24:00,70.0
508,2021-02-06 21:25:00,69.0
509,2021-02-06 21:27:00,68.0
510,2021-02-06 21:28:00,69.0
511,2021-02-06 21:30:00,64.0
512,2021-02-06 21:32:00,65.0
513,2021-02-06 21:36:00,72.0
514,2021-02-06 21:37:00,73.0
515,2021-02-06 21:38:00,66.0
516,2021-02-06 21:39:00,67.0
517,2021-02-06 21:40:00,84.0
518,2021-02-06 21:41:00,78.0
519,2021-02-06 21:42:00,67.0
520,2021-02-06 21:43:00,64.0
521,2021-02-06 21:44:00,65.0
522,2021-02-06 21:45:00,70.0
523,2021-02-06 21:46:00,66.0
524,2021-02-06 21:47:00,63.0
525,2021-02-06 21:49:00,64.0
526,2021-02-06 21:50:00,68.0
527,2021-02-06 21:51:00,64.0
528,2021-02-06 21:52:00,63.0
529,2021-02-06 21:53:00,65.0
530,2021-02-06 22:01:00,76.0
531,2021-02-06 22:02:00,83.0
532,2021-02-06 22:03:00,74.0
533,2021-02-06 22:04:00,67.0
534,2021-02-06 22:05:00,66.0
535,2021-02-06 22:06:00,65.0
536,2021-02-06 22:08:00,68.0
537,2021-02-06 22:09:00,64.0
538,2021-02-06 22:10:00,63.0
539,2021-02-06 22:11:00,64.0
540,2021-02-06 22:12:00,65.0
541,2021-02-06 22:16:00,69.0
542,2021-02-06 22:17:00,83.0
543,2021-02-06 22:18:00,74.0
544,2021-02-06 22:19:00,66.0
545,2021-02-06 22:20:00,65.0
546,2021-02-06 22:21:00,67.0
547,2021-02-06 22:22:00,68.0
548,2021-02-06 22:24:00,65.0
549,2021-02-06 22:25:00,74.0
550,2021-02-06 22:26:00,76.0
551,2021-02-06 22:27:00,70.0
552,2021-02-06 22:28:00,68.0
553,2021-02-06 22:29:00,71.0
554,2021-02-06 22:30:00,77.0
555,2021-02-06 22:31:00,74.0
556,2021-02-06 22:32:00,72.0
557,2021-02-06 22:33:00,68.0
558,2021-02-06 22:34:00,79.0
559,2021-02-06 22:35:00,78.0
560,2021-02-06 22:36:00,71.0
561,2021-02-06 22:37:00,66.0
562,2021-02-06 22:42:00,79.0
563,2021-02-06 22:44:00,81.0
564,2021-02-06 22:45:00,76.0
565,2021-02-06 22:46:00,78.0
566,2021-02-06 22:47:00,76.0
567,2021-02-06 22:48:00,68.0
568,2021-02-06 22:49:00,66.0
569,2021-02-06 22:53:00,67.0
570,2021-02-06 22:54:00,80.0
571,2021-02-06 22:55:00,72.0
572,2021-02-06 22:56:00,81.0
573,2021-02-06 22:57:00,78.0
574,2021-02-06 22:58:00,70.0
575,2021-02-06 22:59:00,65.0
576,2021-02-06 23:00:00,64.0
577,2021-02-06 23:01:00,65.0
578,2021-02-06 23:03:00,66.0
579,2021-02-06 23:04:00,67.0
580,2021-02-06 23:05:00,81.0
581,2021-02-06 23:06:00,80.0
582,2021-02-06 23:07:00,75.0
583,2021-02-06 23:08:00,70.0
584,2021-02-06 23:09:00,66.0
585,2021-02-06 23:10:00,64.0
586,2021-02-06 23:11:00,63.0
587,2021-02-06 23:12:00,64.0
588,2021-02-06 23:13:00,65.0
589,2021-02-06 23:14:00,71.0
590,2021-02-06 23:15:00,79.0
591,2021-02-06 23:16:00,72.0
592,2021-02-06 23:17:00,67.0
593,2021-02-06 23:18:00,64.0
594,2021-02-06 23:21:00,68.0
595,2021-02-06 23:22:00,71.0
596,2021-02-06 23:23:00,86.0
597,2021-02-06 23:24:00,92.0
598,2021-02-06 23:25:00,93.0
599,2021-02-06 23:26:00,89.0
600,2021-02-06 23:27:00,81.0
601,2021-02-06 23:28:00,78.0
602,2021-02-06 23:29:00,79.0
603,2021-02-06 23:30:00,83.0
604,2021-02-06 23:31:00,76.0
605,2021-02-06 23:32:00,81.0
606,2021-02-06 23:33:00,80.0
607,2021-02-06 23:34:00,82.0
608,2021-02-06 23:35:00,78.0
609,2021-02-06 23:36:00,73.0
610,2021-02-06 23:37:00,74.0
611,2021-02-06 23:38:00,70.0
612,2021-02-06 23:39:00,71.0
613,2021-02-06 23:40:00,73.0
614,2021-02-06 23:41:00,72.0
615,2021-02-06 23:43:00,76.0
616,2021-02-06 23:44:00,73.0
617,2021-02-06 23:45:00,70.0
618,2021-02-06 23:46:00,73.0
619,2021-02-06 23:48:00,70.0
620,2021-02-06 23:49:00,73.0
621,2021-02-06 23:50:00,74.0
622,2021-02-06 23:51:00,80.0
623,2021-02-06 23:52:00,86.0
624,2021-02-06 23:53:00,84.0
625,2021-02-06 23:54:00,86.0
626,2021-02-06 23:55:00,93.0
627,2021-02-06 23:56:00,88.0
628,2021-02-06 23:57:00,83.0
629,2021-02-06 23:58:00,92.0
630,2021-02-06 23:59:00,84.0
631,2021-02-07 00:00:00,75.0
