,Timestamp,Heart rate
82,2021-02-27 01:29:00,90.0
83,2021-02-27 01:31:00,104.0
84,2021-02-27 01:32:00,87.0
85,2021-02-27 01:33:00,97.0
86,2021-02-27 01:34:00,92.0
87,2021-02-27 01:35:00,96.0
88,2021-02-27 01:38:00,95.0
89,2021-02-27 01:39:00,93.0
90,2021-02-27 01:41:00,115.0
91,2021-02-27 01:42:00,84.0
92,2021-02-27 01:43:00,82.0
93,2021-02-27 01:44:00,86.0
94,2021-02-27 01:45:00,88.0
95,2021-02-27 01:46:00,97.0
96,2021-02-27 01:47:00,112.0
97,2021-02-27 01:48:00,92.0
98,2021-02-27 01:50:00,93.0
99,2021-02-27 01:51:00,103.0
100,2021-02-27 01:52:00,104.0
101,2021-02-27 01:53:00,87.0
102,2021-02-27 01:54:00,99.0
103,2021-02-27 01:55:00,97.0
104,2021-02-27 01:56:00,91.0
105,2021-02-27 01:57:00,89.0
106,2021-02-27 01:58:00,92.0
107,2021-02-27 01:59:00,113.0
108,2021-02-27 02:00:00,93.0
109,2021-02-27 02:02:00,94.0
110,2021-02-27 02:03:00,90.0
111,2021-02-27 02:04:00,91.0
112,2021-02-27 02:05:00,94.0
113,2021-02-27 02:06:00,102.0
114,2021-02-27 02:07:00,97.0
115,2021-02-27 02:08:00,93.0
116,2021-02-27 02:09:00,100.0
117,2021-02-27 02:10:00,97.0
118,2021-02-27 02:11:00,100.0
119,2021-02-27 02:12:00,91.0
120,2021-02-27 02:13:00,87.0
121,2021-02-27 02:14:00,97.0
122,2021-02-27 02:15:00,91.0
123,2021-02-27 02:16:00,108.0
124,2021-02-27 02:17:00,103.0
125,2021-02-27 02:18:00,82.0
126,2021-02-27 02:19:00,89.0
127,2021-02-27 02:20:00,79.0
128,2021-02-27 02:21:00,83.0
129,2021-02-27 02:22:00,85.0
130,2021-02-27 02:23:00,80.0
131,2021-02-27 02:24:00,88.0
132,2021-02-27 02:25:00,107.0
133,2021-02-27 02:26:00,132.0
134,2021-02-27 02:27:00,158.0
135,2021-02-27 02:29:00,131.0
136,2021-02-27 02:30:00,114.0
137,2021-02-27 02:31:00,117.0
138,2021-02-27 02:32:00,108.0
139,2021-02-27 02:33:00,113.0
140,2021-02-27 02:34:00,104.0
141,2021-02-27 02:35:00,100.0
142,2021-02-27 02:36:00,103.0
143,2021-02-27 02:37:00,119.0
144,2021-02-27 02:38:00,99.0
145,2021-02-27 02:39:00,92.0
146,2021-02-27 02:40:00,90.0
147,2021-02-27 02:41:00,92.0
148,2021-02-27 02:42:00,97.0
149,2021-02-27 02:43:00,112.0
150,2021-02-27 02:44:00,118.0
151,2021-02-27 02:45:00,115.0
152,2021-02-27 02:46:00,127.0
153,2021-02-27 02:47:00,100.0
154,2021-02-27 02:49:00,96.0
155,2021-02-27 02:52:00,99.0
156,2021-02-27 02:53:00,102.0
157,2021-02-27 02:54:00,101.0
158,2021-02-27 02:55:00,100.0
159,2021-02-27 02:56:00,96.0
160,2021-02-27 02:58:00,97.0
161,2021-02-27 02:59:00,94.0
162,2021-02-27 03:00:00,103.0
163,2021-02-27 03:01:00,102.0
164,2021-02-27 03:02:00,96.0
165,2021-02-27 03:03:00,94.0
166,2021-02-27 03:05:00,104.0
167,2021-02-27 03:06:00,100.0
168,2021-02-27 03:08:00,93.0
169,2021-02-27 03:09:00,88.0
170,2021-02-27 03:10:00,90.0
171,2021-02-27 03:11:00,93.0
172,2021-02-27 03:12:00,98.0
173,2021-02-27 03:13:00,104.0
174,2021-02-27 03:15:00,101.0
175,2021-02-27 03:16:00,98.0
176,2021-02-27 03:17:00,91.0
177,2021-02-27 03:18:00,100.0
178,2021-02-27 03:19:00,98.0
179,2021-02-27 03:20:00,113.0
180,2021-02-27 03:21:00,124.0
181,2021-02-27 03:22:00,125.0
182,2021-02-27 03:23:00,114.0
183,2021-02-27 03:24:00,108.0
184,2021-02-27 03:25:00,105.0
185,2021-02-27 03:26:00,102.0
186,2021-02-27 03:27:00,114.0
187,2021-02-27 03:28:00,128.0
188,2021-02-27 03:29:00,116.0
189,2021-02-27 03:30:00,125.0
190,2021-02-27 03:31:00,117.0
191,2021-02-27 03:32:00,115.0
192,2021-02-27 03:33:00,133.0
193,2021-02-27 09:56:00,96.0
194,2021-02-27 10:01:00,96.0
195,2021-02-27 10:41:00,113.0
196,2021-02-27 10:42:00,118.0
197,2021-02-27 10:43:00,115.0
198,2021-02-27 10:44:00,133.0
199,2021-02-27 10:45:00,126.0
200,2021-02-27 10:46:00,117.0
201,2021-02-27 10:47:00,110.0
202,2021-02-27 10:48:00,106.0
203,2021-02-27 10:49:00,100.0
204,2021-02-27 10:50:00,103.0
205,2021-02-27 10:51:00,102.0
206,2021-02-27 10:52:00,104.0
207,2021-02-27 10:53:00,103.0
208,2021-02-27 10:55:00,100.0
209,2021-02-27 10:56:00,105.0
210,2021-02-27 10:57:00,104.0
211,2021-02-27 10:58:00,102.0
212,2021-02-27 10:59:00,101.0
213,2021-02-27 11:00:00,103.0
214,2021-02-27 11:01:00,105.0
215,2021-02-27 11:02:00,103.0
216,2021-02-27 11:03:00,105.0
217,2021-02-27 11:04:00,103.0
218,2021-02-27 11:05:00,102.0
219,2021-02-27 11:06:00,103.0
220,2021-02-27 11:07:00,102.0
221,2021-02-27 11:08:00,107.0
222,2021-02-27 11:09:00,114.0
223,2021-02-27 11:10:00,105.0
224,2021-02-27 11:11:00,99.0
225,2021-02-27 11:12:00,100.0
226,2021-02-27 11:13:00,98.0
227,2021-02-27 11:14:00,100.0
228,2021-02-27 11:15:00,95.0
229,2021-02-27 11:16:00,96.0
230,2021-02-27 11:17:00,93.0
231,2021-02-27 11:18:00,90.0
232,2021-02-27 11:19:00,97.0
233,2021-02-27 11:20:00,96.0
234,2021-02-27 11:21:00,92.0
235,2021-02-27 11:22:00,89.0
236,2021-02-27 11:23:00,78.0
237,2021-02-27 11:24:00,75.0
238,2021-02-27 11:26:00,86.0
239,2021-02-27 11:27:00,87.0
240,2021-02-27 11:28:00,95.0
241,2021-02-27 11:29:00,99.0
242,2021-02-27 11:30:00,92.0
243,2021-02-27 11:31:00,89.0
244,2021-02-27 11:32:00,84.0
245,2021-02-27 11:33:00,82.0
246,2021-02-27 11:34:00,80.0
247,2021-02-27 11:35:00,81.0
248,2021-02-27 11:36:00,82.0
249,2021-02-27 11:37:00,81.0
250,2021-02-27 11:39:00,75.0
251,2021-02-27 11:40:00,86.0
252,2021-02-27 11:41:00,96.0
253,2021-02-27 11:42:00,92.0
254,2021-02-27 11:43:00,89.0
255,2021-02-27 11:44:00,88.0
256,2021-02-27 11:45:00,80.0
257,2021-02-27 17:49:00,81.0
258,2021-02-27 17:50:00,104.0
259,2021-02-27 17:51:00,90.0
260,2021-02-27 17:52:00,69.0
261,2021-02-27 17:53:00,65.0
262,2021-02-27 17:54:00,70.0
263,2021-02-27 17:55:00,72.0
264,2021-02-27 17:56:00,71.0
265,2021-02-27 17:57:00,73.0
266,2021-02-27 17:58:00,71.0
267,2021-02-27 17:59:00,70.0
268,2021-02-27 18:00:00,72.0
269,2021-02-27 18:01:00,70.0
270,2021-02-27 18:04:00,69.0
271,2021-02-27 18:07:00,70.0
272,2021-02-27 18:08:00,72.0
273,2021-02-27 18:10:00,73.0
274,2021-02-27 18:11:00,74.0
275,2021-02-27 18:12:00,73.0
276,2021-02-27 18:13:00,75.0
277,2021-02-27 18:16:00,72.0
278,2021-02-27 18:17:00,69.0
279,2021-02-27 18:18:00,68.0
280,2021-02-27 18:19:00,71.0
281,2021-02-27 18:21:00,66.0
282,2021-02-27 18:22:00,74.0
283,2021-02-27 18:24:00,71.0
284,2021-02-27 18:25:00,73.0
285,2021-02-27 18:26:00,71.0
286,2021-02-27 18:27:00,74.0
287,2021-02-27 18:29:00,75.0
288,2021-02-27 18:30:00,77.0
289,2021-02-27 18:31:00,78.0
290,2021-02-27 18:32:00,77.0
291,2021-02-27 18:33:00,74.0
292,2021-02-27 18:34:00,78.0
293,2021-02-27 18:35:00,77.0
294,2021-02-27 18:36:00,74.0
295,2021-02-27 18:37:00,68.0
296,2021-02-27 18:39:00,75.0
297,2021-02-27 18:40:00,65.0
298,2021-02-27 18:41:00,68.0
299,2021-02-27 18:42:00,76.0
300,2021-02-27 18:43:00,86.0
301,2021-02-27 18:44:00,91.0
302,2021-02-27 18:45:00,80.0
303,2021-02-27 18:46:00,71.0
304,2021-02-27 18:47:00,67.0
305,2021-02-27 18:48:00,77.0
306,2021-02-27 18:50:00,76.0
307,2021-02-27 18:51:00,73.0
308,2021-02-27 18:52:00,78.0
309,2021-02-27 18:53:00,83.0
310,2021-02-27 18:54:00,80.0
311,2021-02-27 18:55:00,79.0
312,2021-02-27 18:56:00,78.0
313,2021-02-27 18:57:00,75.0
314,2021-02-27 18:58:00,74.0
315,2021-02-27 18:59:00,69.0
316,2021-02-27 19:00:00,66.0
317,2021-02-27 19:03:00,74.0
318,2021-02-27 19:04:00,68.0
319,2021-02-27 19:05:00,65.0
320,2021-02-27 19:06:00,64.0
321,2021-02-27 19:08:00,62.0
322,2021-02-27 19:09:00,64.0
323,2021-02-27 19:10:00,71.0
324,2021-02-27 19:11:00,68.0
325,2021-02-27 19:12:00,73.0
326,2021-02-27 19:14:00,71.0
327,2021-02-27 19:15:00,63.0
328,2021-02-27 19:16:00,58.0
329,2021-02-27 19:18:00,59.0
330,2021-02-27 19:19:00,61.0
331,2021-02-27 19:20:00,72.0
332,2021-02-27 19:22:00,79.0
333,2021-02-27 19:23:00,69.0
334,2021-02-27 19:24:00,60.0
335,2021-02-27 19:25:00,59.0
336,2021-02-27 19:26:00,61.0
337,2021-02-27 19:27:00,58.0
338,2021-02-27 19:29:00,57.0
339,2021-02-27 19:30:00,60.0
340,2021-02-27 19:31:00,72.0
341,2021-02-27 19:32:00,64.0
342,2021-02-27 19:33:00,66.0
343,2021-02-27 19:34:00,75.0
344,2021-02-27 19:35:00,74.0
345,2021-02-27 19:36:00,75.0
346,2021-02-27 19:37:00,66.0
347,2021-02-27 19:38:00,63.0
348,2021-02-27 19:39:00,75.0
349,2021-02-27 19:40:00,71.0
350,2021-02-27 19:41:00,73.0
351,2021-02-27 19:42:00,75.0
352,2021-02-27 19:43:00,64.0
353,2021-02-27 19:44:00,68.0
354,2021-02-27 19:45:00,75.0
355,2021-02-27 19:46:00,63.0
356,2021-02-27 19:47:00,62.0
357,2021-02-27 19:48:00,76.0
358,2021-02-27 19:49:00,66.0
359,2021-02-27 19:50:00,75.0
360,2021-02-27 19:51:00,81.0
361,2021-02-27 19:53:00,82.0
362,2021-02-27 19:54:00,83.0
363,2021-02-27 19:55:00,84.0
364,2021-02-27 19:56:00,83.0
365,2021-02-27 19:57:00,84.0
366,2021-02-27 19:58:00,91.0
367,2021-02-27 19:59:00,93.0
368,2021-02-27 20:00:00,92.0
369,2021-02-27 20:01:00,84.0
370,2021-02-27 20:02:00,90.0
371,2021-02-27 20:03:00,93.0
372,2021-02-27 20:04:00,85.0
373,2021-02-27 20:05:00,83.0
374,2021-02-27 20:06:00,81.0
375,2021-02-27 20:07:00,96.0
376,2021-02-27 20:08:00,94.0
377,2021-02-27 20:09:00,90.0
378,2021-02-27 20:10:00,85.0
379,2021-02-27 20:12:00,88.0
380,2021-02-27 20:13:00,87.0
381,2021-02-27 20:14:00,83.0
382,2021-02-27 20:15:00,86.0
383,2021-02-27 20:16:00,85.0
384,2021-02-27 20:17:00,87.0
385,2021-02-27 20:18:00,91.0
386,2021-02-27 20:19:00,88.0
387,2021-02-27 20:20:00,84.0
388,2021-02-27 20:21:00,86.0
389,2021-02-27 20:22:00,105.0
390,2021-02-27 20:23:00,106.0
391,2021-02-27 20:24:00,108.0
392,2021-02-27 20:26:00,103.0
393,2021-02-27 20:27:00,107.0
394,2021-02-27 20:29:00,106.0
395,2021-02-27 20:30:00,104.0
396,2021-02-27 20:31:00,95.0
397,2021-02-27 20:32:00,90.0
398,2021-02-27 20:33:00,84.0
399,2021-02-27 20:34:00,70.0
400,2021-02-27 20:36:00,69.0
401,2021-02-27 20:37:00,70.0
402,2021-02-27 20:39:00,68.0
403,2021-02-27 20:43:00,74.0
404,2021-02-27 20:44:00,84.0
405,2021-02-27 20:45:00,75.0
406,2021-02-27 20:46:00,80.0
407,2021-02-27 20:48:00,79.0
408,2021-02-27 20:49:00,87.0
409,2021-02-27 20:50:00,80.0
410,2021-02-27 20:51:00,84.0
411,2021-02-27 20:52:00,79.0
412,2021-02-27 20:53:00,72.0
413,2021-02-27 20:54:00,70.0
414,2021-02-27 20:56:00,71.0
415,2021-02-27 20:57:00,72.0
416,2021-02-27 20:58:00,94.0
417,2021-02-27 20:59:00,82.0
418,2021-02-27 21:00:00,73.0
419,2021-02-27 21:01:00,72.0
420,2021-02-27 21:05:00,68.0
421,2021-02-27 21:06:00,67.0
422,2021-02-27 21:07:00,66.0
423,2021-02-27 21:08:00,65.0
424,2021-02-27 21:09:00,77.0
425,2021-02-27 21:11:00,81.0
426,2021-02-27 21:12:00,80.0
427,2021-02-27 21:13:00,83.0
428,2021-02-27 21:14:00,82.0
429,2021-02-27 21:15:00,70.0
430,2021-02-27 21:16:00,67.0
431,2021-02-27 21:17:00,75.0
432,2021-02-27 21:18:00,69.0
433,2021-02-27 21:19:00,66.0
434,2021-02-27 21:20:00,65.0
435,2021-02-27 21:21:00,67.0
436,2021-02-27 21:22:00,64.0
437,2021-02-27 21:24:00,65.0
438,2021-02-27 21:25:00,64.0
439,2021-02-27 21:29:00,80.0
440,2021-02-27 21:30:00,85.0
441,2021-02-27 21:31:00,73.0
442,2021-02-27 21:32:00,67.0
443,2021-02-27 21:33:00,65.0
444,2021-02-27 21:34:00,66.0
445,2021-02-27 21:35:00,68.0
446,2021-02-27 21:36:00,78.0
447,2021-02-27 21:37:00,70.0
448,2021-02-27 21:38:00,66.0
449,2021-02-27 21:39:00,65.0
450,2021-02-27 21:40:00,64.0
451,2021-02-27 21:41:00,65.0
452,2021-02-27 21:42:00,74.0
453,2021-02-27 21:43:00,73.0
454,2021-02-27 21:44:00,83.0
455,2021-02-27 21:45:00,57.0
456,2021-02-27 21:46:00,53.0
457,2021-02-27 21:47:00,51.0
458,2021-02-27 21:48:00,50.0
459,2021-02-27 21:50:00,49.0
460,2021-02-27 21:52:00,62.0
461,2021-02-27 21:53:00,70.0
462,2021-02-27 21:54:00,57.0
463,2021-02-27 21:55:00,51.0
464,2021-02-27 21:56:00,49.0
465,2021-02-27 21:57:00,50.0
466,2021-02-27 21:59:00,48.0
467,2021-02-27 22:00:00,49.0
468,2021-02-27 22:01:00,48.0
469,2021-02-27 22:02:00,54.0
470,2021-02-27 22:03:00,61.0
471,2021-02-27 22:04:00,54.0
472,2021-02-27 22:05:00,52.0
473,2021-02-27 22:06:00,54.0
474,2021-02-27 22:08:00,57.0
475,2021-02-27 22:09:00,58.0
476,2021-02-27 22:10:00,59.0
477,2021-02-27 22:11:00,58.0
478,2021-02-27 22:12:00,59.0
479,2021-02-27 22:13:00,58.0
480,2021-02-27 22:16:00,59.0
481,2021-02-27 22:17:00,58.0
482,2021-02-27 22:18:00,68.0
483,2021-02-27 22:20:00,62.0
484,2021-02-27 22:21:00,59.0
485,2021-02-27 22:22:00,58.0
486,2021-02-27 22:24:00,70.0
487,2021-02-27 22:25:00,68.0
488,2021-02-27 22:26:00,61.0
489,2021-02-27 22:27:00,60.0
490,2021-02-27 22:30:00,61.0
491,2021-02-27 22:31:00,60.0
492,2021-02-27 22:33:00,61.0
493,2021-02-27 22:34:00,60.0
494,2021-02-27 22:37:00,61.0
495,2021-02-27 22:40:00,60.0
496,2021-02-27 22:42:00,61.0
497,2021-02-27 22:44:00,69.0
498,2021-02-27 22:45:00,80.0
499,2021-02-27 22:46:00,81.0
500,2021-02-27 22:47:00,82.0
501,2021-02-27 22:50:00,72.0
502,2021-02-27 22:51:00,65.0
503,2021-02-27 22:52:00,64.0
504,2021-02-27 22:54:00,76.0
505,2021-02-27 22:55:00,79.0
506,2021-02-27 22:56:00,69.0
507,2021-02-27 22:57:00,65.0
508,2021-02-27 22:58:00,64.0
509,2021-02-27 23:05:00,76.0
510,2021-02-27 23:06:00,80.0
511,2021-02-27 23:07:00,69.0
512,2021-02-27 23:08:00,65.0
513,2021-02-27 23:09:00,77.0
514,2021-02-27 23:10:00,81.0
515,2021-02-27 23:11:00,71.0
516,2021-02-27 23:12:00,65.0
517,2021-02-27 23:13:00,63.0
518,2021-02-27 23:18:00,62.0
519,2021-02-27 23:19:00,63.0
520,2021-02-27 23:35:00,63.0
521,2021-02-27 23:40:00,76.0
522,2021-02-27 23:41:00,72.0
523,2021-02-27 23:42:00,65.0
524,2021-02-27 23:43:00,63.0
525,2021-02-27 23:46:00,62.0
526,2021-02-27 23:47:00,63.0
527,2021-02-27 23:57:00,62.0
528,2021-02-27 23:58:00,59.0
529,2021-02-27 23:59:00,56.0
