Timestamp,Heart rate
2021-02-20 15:21:00,70.0
2021-02-20 15:22:00,75.0
2021-02-20 15:23:00,89.0
2021-02-20 15:24:00,87.0
2021-02-20 15:26:00,78.0
2021-02-20 15:27:00,75.0
2021-02-20 15:28:00,86.0
2021-02-20 15:29:00,74.0
2021-02-20 15:30:00,83.0
2021-02-20 15:31:00,76.0
2021-02-20 15:32:00,86.0
2021-02-20 15:33:00,80.0
2021-02-20 15:34:00,75.0
2021-02-20 15:35:00,78.0
2021-02-20 15:36:00,87.0
2021-02-20 15:37:00,77.0
2021-02-20 15:38:00,75.0
2021-02-20 15:39:00,70.0
2021-02-20 15:40:00,81.0
2021-02-20 15:42:00,85.0
2021-02-20 15:43:00,77.0
2021-02-20 15:44:00,72.0
2021-02-20 15:45:00,88.0
2021-02-20 15:46:00,82.0
2021-02-20 15:47:00,75.0
2021-02-20 15:48:00,78.0
2021-02-20 15:49:00,85.0
2021-02-20 15:50:00,86.0
2021-02-20 15:51:00,74.0
2021-02-20 15:52:00,90.0
2021-02-20 15:53:00,83.0
2021-02-20 15:54:00,74.0
2021-02-20 15:55:00,77.0
2021-02-20 15:56:00,85.0
2021-02-20 15:57:00,75.0
2021-02-20 15:58:00,71.0
2021-02-20 15:59:00,69.0
2021-02-20 16:00:00,70.0
2021-02-20 16:01:00,87.0
2021-02-20 16:02:00,83.0
2021-02-20 16:03:00,84.0
2021-02-20 16:04:00,80.0
2021-02-20 16:05:00,82.0
2021-02-20 16:06:00,73.0
2021-02-20 16:07:00,75.0
2021-02-20 16:08:00,78.0
2021-02-20 16:09:00,89.0
2021-02-20 16:10:00,86.0
2021-02-20 16:12:00,85.0
2021-02-20 16:13:00,72.0
2021-02-20 16:15:00,70.0
2021-02-20 16:16:00,78.0
2021-02-20 16:17:00,85.0
2021-02-20 16:18:00,88.0
2021-02-20 16:19:00,79.0
2021-02-20 16:20:00,85.0
2021-02-20 16:21:00,76.0
2021-02-20 16:22:00,74.0
2021-02-20 16:23:00,92.0
2021-02-20 16:25:00,102.0
2021-02-20 16:26:00,108.0
2021-02-20 16:27:00,110.0
2021-02-20 16:28:00,100.0
2021-02-20 16:29:00,93.0
2021-02-20 16:30:00,89.0
2021-02-20 16:31:00,90.0
2021-02-20 16:33:00,89.0
2021-02-20 16:34:00,90.0
2021-02-20 16:35:00,88.0
2021-02-20 16:36:00,86.0
2021-02-20 16:37:00,89.0
2021-02-20 16:38:00,88.0
2021-02-20 16:39:00,86.0
2021-02-20 16:40:00,89.0
2021-02-20 16:41:00,90.0
2021-02-20 16:42:00,89.0
2021-02-20 16:43:00,88.0
2021-02-20 16:45:00,95.0
2021-02-20 16:46:00,103.0
2021-02-20 16:47:00,101.0
2021-02-20 16:48:00,94.0
2021-02-20 16:49:00,92.0
2021-02-20 16:50:00,91.0
2021-02-20 16:51:00,90.0
2021-02-20 16:52:00,86.0
2021-02-20 16:53:00,88.0
2021-02-20 16:54:00,87.0
2021-02-20 16:56:00,88.0
2021-02-20 16:57:00,82.0
2021-02-20 16:58:00,78.0
2021-02-20 16:59:00,80.0
2021-02-20 17:00:00,87.0
2021-02-20 17:01:00,83.0
2021-02-20 17:02:00,80.0
2021-02-20 17:03:00,77.0
2021-02-20 17:04:00,76.0
2021-02-20 17:06:00,75.0
2021-02-20 17:07:00,73.0
2021-02-20 17:08:00,75.0
2021-02-20 17:09:00,86.0
2021-02-20 17:10:00,90.0
2021-02-20 17:11:00,83.0
2021-02-20 17:12:00,80.0
2021-02-20 17:13:00,85.0
2021-02-20 17:14:00,86.0
2021-02-20 17:15:00,85.0
2021-02-20 17:16:00,83.0
2021-02-20 17:17:00,86.0
2021-02-20 17:18:00,78.0
2021-02-20 17:19:00,73.0
2021-02-20 17:20:00,82.0
2021-02-20 17:21:00,76.0
2021-02-20 17:22:00,80.0
2021-02-20 17:23:00,83.0
2021-02-20 17:24:00,82.0
2021-02-20 17:25:00,79.0
2021-02-20 17:26:00,83.0
2021-02-20 17:27:00,81.0
2021-02-20 17:28:00,73.0
2021-02-20 17:29:00,70.0
2021-02-20 17:30:00,73.0
2021-02-20 17:31:00,85.0
2021-02-20 17:32:00,87.0
2021-02-20 17:33:00,86.0
2021-02-20 17:34:00,83.0
2021-02-20 17:35:00,81.0
2021-02-20 17:36:00,87.0
2021-02-20 17:37:00,88.0
2021-02-20 17:38:00,84.0
2021-02-20 17:39:00,86.0
2021-02-20 17:40:00,81.0
2021-02-20 17:41:00,86.0
2021-02-20 17:42:00,85.0
2021-02-20 17:44:00,86.0
2021-02-20 17:45:00,88.0
2021-02-20 17:47:00,89.0
2021-02-20 17:48:00,88.0
2021-02-20 17:49:00,89.0
2021-02-20 17:50:00,87.0
2021-02-20 17:51:00,86.0
2021-02-20 17:52:00,84.0
2021-02-20 17:58:00,87.0
2021-02-20 17:59:00,85.0
2021-02-20 18:00:00,86.0
2021-02-20 18:04:00,87.0
2021-02-20 18:05:00,88.0
2021-02-20 18:07:00,126.0
2021-02-20 18:08:00,103.0
2021-02-20 18:09:00,88.0
2021-02-20 18:11:00,103.0
2021-02-20 18:12:00,97.0
2021-02-20 18:13:00,88.0
2021-02-20 18:14:00,84.0
2021-02-20 18:15:00,80.0
2021-02-20 18:16:00,83.0
2021-02-20 18:17:00,81.0
2021-02-20 18:18:00,78.0
2021-02-20 18:19:00,75.0
2021-02-20 18:20:00,77.0
2021-02-20 18:21:00,78.0
2021-02-20 18:22:00,79.0
2021-02-20 18:24:00,85.0
2021-02-20 18:25:00,86.0
2021-02-20 18:27:00,82.0
2021-02-20 18:28:00,80.0
2021-02-20 18:29:00,87.0
2021-02-20 18:30:00,84.0
2021-02-20 18:32:00,85.0
2021-02-20 18:33:00,86.0
2021-02-20 18:34:00,103.0
2021-02-20 18:35:00,100.0
2021-02-20 18:36:00,96.0
2021-02-20 18:37:00,83.0
2021-02-20 18:38:00,84.0
2021-02-20 18:39:00,81.0
2021-02-20 18:40:00,76.0
2021-02-20 18:41:00,83.0
2021-02-20 18:44:00,77.0
2021-02-20 18:45:00,74.0
2021-02-20 18:46:00,80.0
2021-02-20 18:47:00,81.0
2021-02-20 18:49:00,76.0
2021-02-20 18:50:00,80.0
2021-02-20 18:51:00,82.0
2021-02-20 18:53:00,85.0
2021-02-20 18:54:00,93.0
2021-02-20 18:55:00,90.0
2021-02-20 18:56:00,86.0
2021-02-20 18:57:00,81.0
2021-02-20 18:58:00,75.0
2021-02-20 18:59:00,72.0
2021-02-20 19:00:00,70.0
2021-02-20 19:01:00,73.0
2021-02-20 19:02:00,71.0
2021-02-20 19:03:00,68.0
2021-02-20 19:04:00,70.0
2021-02-20 19:05:00,80.0
2021-02-20 19:06:00,101.0
2021-02-20 19:07:00,89.0
2021-02-20 19:08:00,83.0
2021-02-20 19:09:00,72.0
2021-02-20 19:10:00,70.0
2021-02-20 19:11:00,69.0
2021-02-20 19:12:00,68.0
2021-02-20 19:13:00,71.0
2021-02-20 19:15:00,80.0
2021-02-20 19:17:00,81.0
2021-02-20 19:20:00,79.0
2021-02-20 19:21:00,75.0
2021-02-20 19:22:00,79.0
2021-02-20 19:23:00,80.0
2021-02-20 19:24:00,79.0
2021-02-20 19:27:00,78.0
2021-02-20 19:28:00,80.0
2021-02-20 19:29:00,87.0
2021-02-20 19:30:00,111.0
2021-02-20 19:31:00,101.0
2021-02-20 19:32:00,90.0
2021-02-20 19:33:00,93.0
2021-02-20 19:34:00,82.0
2021-02-20 19:35:00,92.0
2021-02-20 19:36:00,85.0
2021-02-20 19:37:00,80.0
2021-02-20 19:38:00,75.0
2021-02-20 19:39:00,78.0
2021-02-20 19:41:00,75.0
2021-02-20 19:42:00,77.0
2021-02-20 19:43:00,87.0
2021-02-20 19:44:00,102.0
2021-02-20 19:45:00,84.0
2021-02-20 19:46:00,74.0
2021-02-20 19:47:00,71.0
2021-02-20 19:48:00,74.0
2021-02-20 19:49:00,75.0
2021-02-20 19:52:00,78.0
2021-02-20 19:53:00,77.0
2021-02-20 19:54:00,75.0
2021-02-20 19:55:00,72.0
2021-02-20 19:56:00,67.0
2021-02-20 19:57:00,71.0
2021-02-20 19:58:00,76.0
2021-02-20 19:59:00,82.0
2021-02-20 20:01:00,83.0
2021-02-20 20:02:00,79.0
2021-02-20 20:03:00,82.0
2021-02-20 20:04:00,84.0
2021-02-20 20:05:00,83.0
2021-02-20 20:06:00,79.0
2021-02-20 20:07:00,83.0
2021-02-20 20:08:00,81.0
2021-02-20 20:09:00,83.0
2021-02-20 20:10:00,84.0
2021-02-20 20:11:00,80.0
2021-02-20 20:12:00,82.0
2021-02-20 20:13:00,86.0
2021-02-20 20:14:00,88.0
2021-02-20 20:15:00,86.0
2021-02-20 20:17:00,80.0
2021-02-20 20:18:00,73.0
2021-02-20 20:19:00,76.0
2021-02-20 20:20:00,88.0
2021-02-20 20:21:00,82.0
2021-02-20 20:22:00,88.0
2021-02-20 20:23:00,90.0
2021-02-20 20:24:00,91.0
2021-02-20 20:25:00,89.0
2021-02-20 20:26:00,94.0
2021-02-20 20:27:00,103.0
2021-02-20 20:28:00,96.0
2021-02-20 20:29:00,89.0
2021-02-20 20:30:00,83.0
2021-02-20 20:31:00,79.0
2021-02-20 20:32:00,81.0
2021-02-20 20:33:00,85.0
2021-02-20 20:34:00,83.0
2021-02-20 20:35:00,97.0
2021-02-20 20:36:00,99.0
2021-02-20 20:37:00,129.0
2021-02-20 20:38:00,107.0
2021-02-20 20:39:00,103.0
2021-02-20 20:40:00,101.0
2021-02-20 20:41:00,115.0
2021-02-20 20:42:00,122.0
2021-02-20 20:45:00,121.0
2021-02-20 20:46:00,115.0
2021-02-20 20:47:00,127.0
2021-02-20 20:48:00,135.0
2021-02-20 20:49:00,132.0
2021-02-20 20:50:00,140.0
2021-02-20 20:51:00,124.0
2021-02-20 20:52:00,119.0
2021-02-20 20:53:00,118.0
2021-02-20 20:54:00,120.0
2021-02-20 20:55:00,124.0
2021-02-20 20:56:00,120.0
2021-02-20 20:57:00,117.0
2021-02-20 20:58:00,111.0
2021-02-20 20:59:00,103.0
2021-02-20 21:02:00,101.0
2021-02-20 21:03:00,102.0
2021-02-20 21:07:00,103.0
2021-02-20 21:08:00,102.0
2021-02-20 21:09:00,103.0
2021-02-20 21:10:00,102.0
2021-02-20 21:12:00,101.0
2021-02-20 21:13:00,102.0
2021-02-20 21:14:00,103.0
2021-02-20 21:15:00,102.0
2021-02-20 21:16:00,100.0
2021-02-20 21:17:00,102.0
2021-02-20 21:18:00,103.0
2021-02-20 21:20:00,98.0
2021-02-20 21:21:00,94.0
2021-02-20 21:22:00,99.0
2021-02-20 21:24:00,100.0
2021-02-20 21:26:00,102.0
2021-02-20 21:27:00,94.0
2021-02-20 21:29:00,101.0
2021-02-20 21:30:00,97.0
2021-02-20 21:32:00,104.0
2021-02-20 21:33:00,102.0
2021-02-20 21:34:00,99.0
2021-02-20 21:35:00,103.0
2021-02-20 21:36:00,100.0
2021-02-20 21:37:00,102.0
2021-02-20 21:38:00,98.0
2021-02-20 21:39:00,100.0
2021-02-20 21:42:00,96.0
2021-02-20 21:43:00,93.0
2021-02-20 21:44:00,90.0
2021-02-20 21:45:00,89.0
2021-02-20 21:47:00,94.0
2021-02-20 21:48:00,101.0
2021-02-20 21:50:00,99.0
2021-02-20 21:51:00,96.0
2021-02-20 21:52:00,100.0
2021-02-20 21:53:00,103.0
2021-02-20 21:54:00,104.0
2021-02-20 21:55:00,103.0
2021-02-20 21:57:00,102.0
2021-02-20 21:58:00,97.0
2021-02-20 21:59:00,96.0
2021-02-20 22:00:00,98.0
2021-02-20 22:01:00,99.0
2021-02-20 22:02:00,100.0
2021-02-20 22:03:00,108.0
2021-02-20 22:04:00,96.0
2021-02-20 22:05:00,97.0
2021-02-20 22:06:00,94.0
2021-02-20 22:07:00,96.0
2021-02-20 22:08:00,97.0
2021-02-20 22:09:00,99.0
2021-02-20 22:10:00,91.0
2021-02-20 22:11:00,93.0
2021-02-20 22:12:00,98.0
2021-02-20 22:13:00,95.0
2021-02-20 22:14:00,97.0
2021-02-20 22:15:00,98.0
2021-02-20 22:16:00,96.0
2021-02-20 22:17:00,100.0
2021-02-20 22:18:00,99.0
2021-02-20 22:20:00,100.0
2021-02-20 22:21:00,98.0
2021-02-20 22:22:00,96.0
2021-02-20 22:23:00,90.0
2021-02-20 22:24:00,93.0
2021-02-20 22:25:00,99.0
2021-02-20 22:26:00,121.0
2021-02-20 22:27:00,108.0
2021-02-20 22:28:00,96.0
2021-02-20 22:29:00,98.0
2021-02-20 22:30:00,100.0
2021-02-20 22:31:00,99.0
2021-02-20 22:32:00,111.0
2021-02-20 22:33:00,107.0
2021-02-20 22:34:00,102.0
2021-02-20 22:35:00,107.0
2021-02-20 22:36:00,102.0
2021-02-20 22:37:00,100.0
2021-02-20 22:38:00,98.0
2021-02-20 22:40:00,99.0
2021-02-20 22:41:00,100.0
2021-02-20 22:42:00,101.0
2021-02-20 22:43:00,125.0
2021-02-20 22:44:00,107.0
2021-02-20 22:45:00,102.0
2021-02-20 22:46:00,101.0
2021-02-20 22:47:00,102.0
2021-02-20 22:48:00,99.0
2021-02-20 22:49:00,102.0
2021-02-20 22:50:00,99.0
2021-02-20 22:51:00,94.0
2021-02-20 22:52:00,93.0
2021-02-20 22:53:00,94.0
2021-02-20 22:54:00,96.0
2021-02-20 22:56:00,95.0
2021-02-20 22:57:00,97.0
2021-02-20 22:59:00,95.0
2021-02-20 23:00:00,90.0
2021-02-20 23:01:00,87.0
2021-02-20 23:02:00,92.0
2021-02-20 23:03:00,95.0
2021-02-20 23:04:00,97.0
2021-02-20 23:05:00,98.0
2021-02-20 23:06:00,93.0
2021-02-20 23:07:00,98.0
2021-02-20 23:08:00,95.0
2021-02-20 23:10:00,93.0
2021-02-20 23:11:00,89.0
2021-02-20 23:13:00,96.0
2021-02-20 23:14:00,93.0
2021-02-20 23:15:00,94.0
2021-02-20 23:17:00,96.0
2021-02-20 23:19:00,94.0
2021-02-20 23:21:00,98.0
2021-02-20 23:22:00,102.0
2021-02-20 23:23:00,100.0
2021-02-20 23:24:00,92.0
2021-02-20 23:25:00,97.0
2021-02-20 23:26:00,99.0
2021-02-20 23:27:00,98.0
2021-02-20 23:28:00,99.0
2021-02-20 23:29:00,102.0
2021-02-20 23:31:00,101.0
2021-02-20 23:34:00,100.0
2021-02-20 23:35:00,99.0
2021-02-20 23:36:00,102.0
2021-02-20 23:38:00,103.0
2021-02-20 23:40:00,100.0
2021-02-20 23:41:00,93.0
2021-02-20 23:42:00,94.0
2021-02-20 23:43:00,101.0
2021-02-20 23:44:00,99.0
2021-02-20 23:45:00,98.0
2021-02-20 23:46:00,102.0
2021-02-20 23:47:00,98.0
2021-02-20 23:48:00,92.0
2021-02-20 23:49:00,100.0
2021-02-20 23:50:00,108.0
2021-02-20 23:51:00,105.0
2021-02-20 23:52:00,99.0
2021-02-20 23:53:00,100.0
2021-02-20 23:54:00,97.0
2021-02-20 23:55:00,96.0
2021-02-20 23:56:00,95.0
2021-02-20 23:57:00,102.0
2021-02-20 23:58:00,101.0
2021-02-20 23:59:00,102.0
2021-02-21 00:00:00,103.0
2021-02-21 00:02:00,101.0
2021-02-21 00:03:00,97.0
2021-02-21 00:04:00,99.0
2021-02-21 00:05:00,97.0
2021-02-21 00:06:00,101.0
2021-02-21 00:07:00,100.0
2021-02-21 00:08:00,102.0
2021-02-21 00:09:00,101.0
2021-02-21 00:10:00,99.0
2021-02-21 00:11:00,94.0
2021-02-21 00:12:00,99.0
2021-02-21 00:13:00,116.0
2021-02-21 00:14:00,105.0
2021-02-21 00:15:00,100.0
2021-02-21 00:17:00,101.0
2021-02-21 00:18:00,97.0
2021-02-21 00:19:00,92.0
2021-02-21 00:20:00,97.0
2021-02-21 00:21:00,99.0
2021-02-21 00:22:00,100.0
2021-02-21 00:23:00,102.0
2021-02-21 00:26:00,95.0
2021-02-21 00:27:00,99.0
2021-02-21 00:28:00,95.0
2021-02-21 00:29:00,94.0
2021-02-21 00:30:00,100.0
2021-02-21 00:31:00,99.0
2021-02-21 00:32:00,100.0
2021-02-21 00:33:00,103.0
2021-02-21 00:34:00,92.0
2021-02-21 00:35:00,88.0
2021-02-21 00:36:00,95.0
2021-02-21 00:37:00,96.0
2021-02-21 00:39:00,92.0
2021-02-21 00:40:00,90.0
2021-02-21 00:41:00,98.0
2021-02-21 00:42:00,95.0
2021-02-21 00:43:00,106.0
2021-02-21 00:44:00,128.0
2021-02-21 00:45:00,118.0
2021-02-21 00:46:00,105.0
2021-02-21 00:47:00,100.0
2021-02-21 00:48:00,98.0
2021-02-21 00:49:00,97.0
2021-02-21 00:50:00,95.0
2021-02-21 00:51:00,96.0
2021-02-21 00:52:00,95.0
2021-02-21 00:53:00,93.0
2021-02-21 00:54:00,90.0
2021-02-21 00:55:00,87.0
2021-02-21 00:56:00,88.0
2021-02-21 00:57:00,86.0
2021-02-21 00:58:00,85.0
2021-02-21 01:00:00,95.0
2021-02-21 01:01:00,88.0
2021-02-21 01:02:00,85.0
2021-02-21 01:03:00,87.0
2021-02-21 01:04:00,88.0
2021-02-21 01:05:00,84.0
2021-02-21 01:06:00,82.0
2021-02-21 01:07:00,88.0
2021-02-21 01:08:00,97.0
2021-02-21 01:09:00,92.0
2021-02-21 01:10:00,83.0
2021-02-21 01:11:00,80.0
2021-02-21 01:12:00,87.0
2021-02-21 01:13:00,90.0
2021-02-21 01:14:00,82.0
2021-02-21 01:15:00,80.0
2021-02-21 01:16:00,79.0
2021-02-21 01:19:00,80.0
2021-02-21 01:20:00,82.0
2021-02-21 01:21:00,101.0
2021-02-21 01:22:00,99.0
2021-02-21 01:23:00,96.0
2021-02-21 01:24:00,97.0
2021-02-21 01:25:00,88.0
2021-02-21 01:26:00,82.0
2021-02-21 01:28:00,90.0
2021-02-21 01:29:00,87.0
2021-02-21 01:30:00,94.0
2021-02-21 01:31:00,87.0
2021-02-21 01:32:00,82.0
2021-02-21 01:33:00,81.0
2021-02-21 01:34:00,101.0
2021-02-21 01:35:00,98.0
2021-02-21 01:36:00,90.0
2021-02-21 01:38:00,84.0
2021-02-21 01:39:00,78.0
2021-02-21 01:40:00,77.0
2021-02-21 01:43:00,78.0
2021-02-21 01:44:00,77.0
2021-02-21 01:46:00,89.0
2021-02-21 01:47:00,84.0
2021-02-21 01:49:00,91.0
2021-02-21 01:50:00,84.0
2021-02-21 01:51:00,92.0
2021-02-21 01:52:00,93.0
2021-02-21 01:53:00,94.0
2021-02-21 01:55:00,93.0
2021-02-21 01:57:00,94.0
2021-02-21 01:58:00,92.0
2021-02-21 01:59:00,90.0
2021-02-21 02:00:00,94.0
2021-02-21 02:01:00,95.0
2021-02-21 02:02:00,97.0
2021-02-21 02:03:00,104.0
2021-02-21 02:04:00,109.0
2021-02-21 02:05:00,118.0
2021-02-21 02:06:00,111.0
2021-02-21 02:07:00,98.0
2021-02-21 02:08:00,109.0
2021-02-21 02:09:00,111.0
2021-02-21 02:10:00,102.0
2021-02-21 02:11:00,96.0
2021-02-21 02:12:00,88.0
2021-02-21 02:13:00,82.0
2021-02-21 02:14:00,78.0
2021-02-21 02:15:00,76.0
2021-02-21 02:16:00,85.0
2021-02-21 02:17:00,89.0
2021-02-21 02:18:00,86.0
2021-02-21 02:19:00,84.0
2021-02-21 02:20:00,85.0
2021-02-21 02:21:00,81.0
2021-02-21 02:22:00,82.0
2021-02-21 02:23:00,81.0
2021-02-21 02:24:00,75.0
2021-02-21 02:25:00,80.0
2021-02-21 02:26:00,82.0
2021-02-21 02:27:00,79.0
2021-02-21 02:28:00,81.0
2021-02-21 02:29:00,84.0
2021-02-21 02:30:00,86.0
2021-02-21 02:31:00,88.0
2021-02-21 02:32:00,86.0
2021-02-21 02:33:00,83.0
2021-02-21 02:34:00,84.0
2021-02-21 02:35:00,86.0
2021-02-21 02:37:00,80.0
2021-02-21 02:39:00,79.0
2021-02-21 02:40:00,83.0
2021-02-21 02:41:00,77.0
2021-02-21 02:42:00,73.0
2021-02-21 02:43:00,72.0
2021-02-21 02:45:00,71.0
2021-02-21 02:46:00,70.0
2021-02-21 02:48:00,69.0
2021-02-21 02:50:00,68.0
2021-02-21 02:51:00,67.0
2021-02-21 02:53:00,66.0
2021-02-21 02:54:00,65.0
2021-02-21 03:10:00,65.0
2021-02-21 03:12:00,64.0
2021-02-21 03:13:00,62.0
2021-02-21 03:14:00,61.0
2021-02-21 03:26:00,73.0
2021-02-21 03:28:00,64.0
2021-02-21 03:29:00,62.0
2021-02-21 03:30:00,61.0
2021-02-21 03:46:00,61.0
2021-02-21 03:48:00,76.0
2021-02-21 03:49:00,70.0
2021-02-21 03:50:00,63.0
2021-02-21 03:51:00,62.0
2021-02-21 03:52:00,61.0
2021-02-21 04:08:00,61.0
2021-02-21 04:17:00,69.0
2021-02-21 04:18:00,71.0
2021-02-21 04:19:00,64.0
2021-02-21 04:20:00,61.0
2021-02-21 04:36:00,61.0
2021-02-21 04:43:00,60.0
2021-02-21 04:45:00,65.0
2021-02-21 04:46:00,77.0
2021-02-21 04:47:00,73.0
2021-02-21 04:48:00,66.0
2021-02-21 04:49:00,64.0
2021-02-21 04:50:00,63.0
2021-02-21 05:05:00,64.0
2021-02-21 05:06:00,61.0
2021-02-21 05:07:00,59.0
