Timestamp,Heart rate
2021-02-11 14:10:00,74.0
2021-02-11 14:11:00,72.0
2021-02-11 14:12:00,70.0
2021-02-11 14:13:00,66.0
2021-02-11 14:14:00,64.0
2021-02-11 14:15:00,62.0
2021-02-11 14:16:00,60.0
2021-02-11 14:17:00,62.0
2021-02-11 14:19:00,70.0
2021-02-11 14:20:00,65.0
2021-02-11 14:21:00,83.0
2021-02-11 14:22:00,76.0
2021-02-11 14:23:00,73.0
2021-02-11 14:24:00,78.0
2021-02-11 14:25:00,80.0
2021-02-11 14:26:00,70.0
2021-02-11 14:27:00,75.0
2021-02-11 14:28:00,89.0
2021-02-11 14:29:00,78.0
2021-02-11 14:30:00,75.0
2021-02-11 14:31:00,83.0
2021-02-11 14:32:00,81.0
2021-02-11 14:33:00,85.0
2021-02-11 14:34:00,80.0
2021-02-11 14:35:00,85.0
2021-02-11 14:37:00,83.0
2021-02-11 14:39:00,77.0
2021-02-11 14:40:00,71.0
2021-02-11 14:41:00,68.0
2021-02-11 14:42:00,80.0
2021-02-11 14:43:00,78.0
2021-02-11 14:44:00,82.0
2021-02-11 14:45:00,75.0
2021-02-11 14:46:00,69.0
2021-02-11 14:47:00,82.0
2021-02-11 14:48:00,70.0
2021-02-11 14:49:00,83.0
2021-02-11 14:50:00,84.0
2021-02-11 14:51:00,85.0
2021-02-11 14:52:00,82.0
2021-02-11 14:53:00,72.0
2021-02-11 14:54:00,69.0
2021-02-11 14:55:00,74.0
2021-02-11 14:56:00,82.0
2021-02-11 14:57:00,81.0
2021-02-11 14:58:00,75.0
2021-02-11 14:59:00,78.0
2021-02-11 15:00:00,79.0
2021-02-11 15:01:00,74.0
2021-02-11 15:02:00,79.0
2021-02-11 15:03:00,80.0
2021-02-11 15:04:00,84.0
2021-02-11 15:05:00,83.0
2021-02-11 15:06:00,81.0
2021-02-11 15:07:00,74.0
2021-02-11 15:08:00,80.0
2021-02-11 15:09:00,74.0
2021-02-11 15:10:00,82.0
2021-02-11 15:11:00,80.0
2021-02-11 15:12:00,79.0
2021-02-11 15:13:00,69.0
2021-02-11 15:14:00,72.0
2021-02-11 15:15:00,77.0
2021-02-11 15:16:00,89.0
2021-02-11 15:17:00,92.0
2021-02-11 15:18:00,89.0
2021-02-11 15:19:00,79.0
2021-02-11 15:20:00,88.0
2021-02-11 15:21:00,81.0
2021-02-11 15:23:00,88.0
2021-02-11 15:24:00,89.0
2021-02-11 15:25:00,84.0
2021-02-11 15:26:00,83.0
2021-02-11 15:27:00,74.0
2021-02-11 15:28:00,76.0
2021-02-11 15:29:00,82.0
2021-02-11 15:30:00,81.0
2021-02-11 15:31:00,84.0
2021-02-11 15:32:00,79.0
2021-02-11 15:33:00,74.0
2021-02-11 15:34:00,75.0
2021-02-11 15:35:00,85.0
2021-02-11 15:36:00,77.0
2021-02-11 15:37:00,73.0
2021-02-11 15:38:00,77.0
2021-02-11 15:39:00,88.0
2021-02-11 15:40:00,81.0
2021-02-11 15:41:00,75.0
2021-02-11 15:42:00,74.0
2021-02-11 15:43:00,77.0
2021-02-11 15:44:00,73.0
2021-02-11 15:45:00,71.0
2021-02-11 15:46:00,72.0
2021-02-11 15:47:00,74.0
2021-02-11 15:48:00,90.0
2021-02-11 15:49:00,89.0
2021-02-11 15:50:00,81.0
2021-02-11 15:51:00,74.0
2021-02-11 15:52:00,77.0
2021-02-11 15:53:00,84.0
2021-02-11 15:54:00,85.0
2021-02-11 15:55:00,84.0
2021-02-11 15:56:00,93.0
2021-02-11 15:57:00,92.0
2021-02-11 15:58:00,85.0
2021-02-11 15:59:00,81.0
2021-02-11 16:00:00,76.0
2021-02-11 16:01:00,75.0
2021-02-11 16:05:00,76.0
2021-02-11 16:06:00,75.0
2021-02-11 16:10:00,78.0
2021-02-11 16:11:00,75.0
2021-02-11 16:12:00,74.0
2021-02-11 16:13:00,75.0
2021-02-11 16:15:00,76.0
2021-02-11 16:16:00,75.0
2021-02-11 16:18:00,78.0
2021-02-11 16:19:00,89.0
2021-02-11 16:20:00,80.0
2021-02-11 16:21:00,96.0
2021-02-11 16:22:00,93.0
2021-02-11 16:23:00,84.0
2021-02-11 16:24:00,76.0
2021-02-11 16:26:00,77.0
2021-02-11 16:27:00,76.0
2021-02-11 16:28:00,74.0
2021-02-11 16:29:00,76.0
2021-02-11 16:30:00,73.0
2021-02-11 16:31:00,75.0
2021-02-11 16:32:00,89.0
2021-02-11 16:33:00,82.0
2021-02-11 16:34:00,75.0
2021-02-11 16:35:00,74.0
2021-02-11 16:36:00,79.0
2021-02-11 16:37:00,83.0
2021-02-11 16:38:00,78.0
2021-02-11 16:39:00,74.0
2021-02-11 16:40:00,75.0
2021-02-11 16:41:00,76.0
2021-02-11 16:42:00,74.0
2021-02-11 16:43:00,75.0
2021-02-11 16:44:00,74.0
2021-02-11 16:47:00,76.0
2021-02-11 16:49:00,73.0
2021-02-11 16:50:00,74.0
2021-02-11 16:52:00,75.0
2021-02-11 16:53:00,91.0
2021-02-11 16:54:00,96.0
2021-02-11 16:56:00,97.0
2021-02-11 16:57:00,98.0
2021-02-11 17:00:00,96.0
2021-02-11 17:01:00,97.0
2021-02-11 17:02:00,99.0
2021-02-11 17:03:00,98.0
2021-02-11 17:04:00,97.0
2021-02-11 17:05:00,96.0
2021-02-11 17:06:00,97.0
2021-02-11 17:07:00,95.0
2021-02-11 17:08:00,96.0
2021-02-11 17:09:00,97.0
2021-02-11 17:10:00,108.0
2021-02-11 17:11:00,111.0
2021-02-11 17:12:00,106.0
2021-02-11 17:14:00,110.0
2021-02-11 17:15:00,108.0
2021-02-11 17:16:00,104.0
2021-02-11 17:17:00,101.0
2021-02-11 17:18:00,100.0
2021-02-11 17:19:00,94.0
2021-02-11 17:20:00,89.0
2021-02-11 17:21:00,90.0
2021-02-11 17:22:00,97.0
2021-02-11 17:23:00,108.0
2021-02-11 17:24:00,114.0
2021-02-11 17:25:00,110.0
2021-02-11 17:26:00,115.0
2021-02-11 17:27:00,111.0
2021-02-11 17:28:00,115.0
2021-02-11 17:29:00,110.0
2021-02-11 17:30:00,118.0
2021-02-11 17:31:00,108.0
2021-02-11 17:32:00,107.0
2021-02-11 17:33:00,108.0
2021-02-11 17:34:00,115.0
2021-02-11 17:35:00,106.0
2021-02-11 17:36:00,99.0
2021-02-11 17:37:00,97.0
2021-02-11 17:38:00,100.0
2021-02-11 17:39:00,103.0
2021-02-11 17:40:00,121.0
2021-02-11 17:41:00,112.0
2021-02-11 17:42:00,106.0
2021-02-11 17:43:00,86.0
2021-02-11 17:44:00,91.0
2021-02-11 17:45:00,90.0
2021-02-11 17:46:00,100.0
2021-02-11 17:47:00,88.0
2021-02-11 17:48:00,75.0
2021-02-11 17:49:00,73.0
2021-02-11 17:50:00,81.0
2021-02-11 17:51:00,101.0
2021-02-11 17:52:00,103.0
2021-02-11 17:53:00,104.0
2021-02-11 17:54:00,108.0
2021-02-11 17:56:00,105.0
2021-02-11 17:57:00,102.0
2021-02-11 17:58:00,97.0
2021-02-11 17:59:00,95.0
2021-02-11 18:00:00,94.0
2021-02-11 18:02:00,97.0
2021-02-11 18:03:00,104.0
2021-02-11 18:05:00,101.0
2021-02-11 18:07:00,99.0
2021-02-11 18:08:00,101.0
2021-02-11 18:09:00,102.0
2021-02-11 18:10:00,97.0
2021-02-11 18:11:00,96.0
2021-02-11 18:12:00,99.0
2021-02-11 18:13:00,98.0
2021-02-11 18:14:00,93.0
2021-02-11 18:15:00,88.0
2021-02-11 18:16:00,86.0
2021-02-11 18:17:00,92.0
2021-02-11 18:18:00,90.0
2021-02-11 18:19:00,85.0
2021-02-11 18:20:00,98.0
2021-02-11 18:21:00,100.0
2021-02-11 18:22:00,126.0
2021-02-11 18:23:00,117.0
2021-02-11 18:24:00,99.0
2021-02-11 18:25:00,90.0
2021-02-11 18:26:00,95.0
2021-02-11 18:27:00,101.0
2021-02-11 18:29:00,100.0
2021-02-11 18:30:00,98.0
2021-02-11 18:31:00,96.0
2021-02-11 18:32:00,99.0
2021-02-11 18:33:00,95.0
2021-02-11 18:34:00,89.0
2021-02-11 18:35:00,87.0
2021-02-11 18:36:00,83.0
2021-02-11 18:38:00,85.0
2021-02-11 18:39:00,92.0
2021-02-11 18:40:00,85.0
2021-02-11 18:41:00,83.0
2021-02-11 18:42:00,79.0
2021-02-11 18:43:00,90.0
2021-02-11 18:44:00,98.0
2021-02-11 18:46:00,87.0
2021-02-11 18:47:00,86.0
2021-02-11 18:48:00,92.0
2021-02-11 18:49:00,88.0
2021-02-11 18:50:00,97.0
2021-02-11 18:51:00,98.0
2021-02-11 18:52:00,100.0
2021-02-11 18:53:00,98.0
2021-02-11 18:57:00,96.0
2021-02-11 18:59:00,95.0
2021-02-11 19:00:00,99.0
2021-02-11 19:01:00,98.0
2021-02-11 19:03:00,96.0
2021-02-11 19:04:00,100.0
2021-02-11 19:08:00,98.0
2021-02-11 19:09:00,96.0
2021-02-11 19:10:00,102.0
2021-02-11 19:11:00,103.0
2021-02-11 19:12:00,102.0
2021-02-11 19:13:00,99.0
2021-02-11 19:14:00,96.0
2021-02-11 19:15:00,98.0
2021-02-11 19:16:00,101.0
2021-02-11 19:17:00,102.0
2021-02-11 19:18:00,106.0
2021-02-11 19:19:00,101.0
2021-02-11 19:20:00,102.0
2021-02-11 19:21:00,101.0
2021-02-11 19:23:00,99.0
2021-02-11 19:24:00,98.0
2021-02-11 19:25:00,96.0
2021-02-11 19:26:00,100.0
2021-02-11 19:27:00,101.0
2021-02-11 19:28:00,100.0
2021-02-11 19:33:00,101.0
2021-02-11 19:36:00,100.0
2021-02-11 19:38:00,124.0
2021-02-11 19:39:00,130.0
2021-02-11 19:43:00,96.0
2021-02-11 19:47:00,92.0
2021-02-11 19:51:00,92.0
2021-02-11 19:52:00,99.0
2021-02-11 19:53:00,98.0
2021-02-11 19:54:00,93.0
2021-02-11 19:55:00,99.0
2021-02-11 19:57:00,98.0
2021-02-11 19:59:00,91.0
2021-02-11 20:00:00,96.0
2021-02-11 20:01:00,95.0
2021-02-11 20:02:00,94.0
2021-02-11 20:03:00,93.0
2021-02-11 20:04:00,98.0
2021-02-11 20:05:00,97.0
2021-02-11 20:06:00,93.0
2021-02-11 20:07:00,94.0
2021-02-11 20:08:00,89.0
2021-02-11 20:09:00,96.0
2021-02-11 20:10:00,93.0
2021-02-11 20:11:00,94.0
2021-02-11 20:12:00,97.0
2021-02-11 20:13:00,98.0
2021-02-11 20:14:00,94.0
2021-02-11 20:16:00,96.0
2021-02-11 20:17:00,91.0
2021-02-11 20:18:00,137.0
2021-02-11 20:19:00,138.0
2021-02-11 20:20:00,107.0
2021-02-11 20:21:00,105.0
2021-02-11 20:23:00,104.0
2021-02-11 20:24:00,101.0
2021-02-11 20:25:00,103.0
2021-02-11 20:26:00,102.0
2021-02-11 20:27:00,103.0
2021-02-11 20:28:00,101.0
2021-02-11 20:32:00,105.0
2021-02-11 20:33:00,110.0
2021-02-11 20:34:00,112.0
2021-02-11 20:35:00,104.0
2021-02-11 20:36:00,97.0
2021-02-11 20:37:00,100.0
2021-02-11 20:38:00,99.0
2021-02-11 20:39:00,98.0
2021-02-11 20:40:00,94.0
2021-02-11 20:41:00,100.0
2021-02-11 20:42:00,94.0
2021-02-11 20:43:00,92.0
2021-02-11 20:45:00,89.0
2021-02-11 20:46:00,87.0
2021-02-11 20:47:00,88.0
2021-02-11 20:48:00,90.0
2021-02-11 20:49:00,96.0
2021-02-11 20:50:00,100.0
2021-02-11 20:51:00,97.0
2021-02-11 20:52:00,100.0
2021-02-11 20:53:00,92.0
2021-02-11 20:54:00,97.0
2021-02-11 20:55:00,91.0
2021-02-11 20:56:00,92.0
2021-02-11 20:57:00,102.0
2021-02-11 20:58:00,97.0
2021-02-11 20:59:00,92.0
2021-02-11 21:00:00,86.0
2021-02-11 21:01:00,94.0
2021-02-11 21:02:00,101.0
2021-02-11 21:03:00,94.0
2021-02-11 21:04:00,97.0
2021-02-11 21:05:00,94.0
2021-02-11 21:06:00,87.0
2021-02-11 21:07:00,91.0
2021-02-11 21:08:00,101.0
2021-02-11 21:09:00,92.0
2021-02-11 21:10:00,86.0
2021-02-11 21:12:00,95.0
2021-02-11 21:13:00,87.0
2021-02-11 21:14:00,83.0
2021-02-11 21:16:00,82.0
2021-02-11 21:18:00,84.0
2021-02-11 21:19:00,82.0
2021-02-11 21:20:00,81.0
2021-02-11 21:22:00,82.0
2021-02-11 21:23:00,83.0
2021-02-11 21:25:00,81.0
2021-02-11 21:26:00,82.0
2021-02-11 21:31:00,83.0
2021-02-11 21:32:00,92.0
2021-02-11 21:33:00,91.0
2021-02-11 21:34:00,82.0
2021-02-11 21:35:00,81.0
2021-02-11 21:37:00,82.0
2021-02-11 21:39:00,83.0
2021-02-11 21:40:00,86.0
2021-02-11 21:41:00,101.0
2021-02-11 21:43:00,100.0
2021-02-11 21:44:00,134.0
2021-02-11 21:45:00,117.0
2021-02-11 21:46:00,90.0
2021-02-11 21:47:00,86.0
2021-02-11 21:48:00,87.0
2021-02-11 21:49:00,83.0
2021-02-11 21:50:00,79.0
2021-02-11 21:51:00,81.0
2021-02-11 21:53:00,82.0
2021-02-11 21:54:00,81.0
2021-02-11 21:57:00,82.0
2021-02-11 21:59:00,83.0
2021-02-11 22:00:00,81.0
2021-02-11 22:02:00,82.0
2021-02-11 22:03:00,81.0
2021-02-11 22:05:00,86.0
2021-02-11 22:06:00,93.0
2021-02-11 22:07:00,100.0
2021-02-11 22:08:00,103.0
2021-02-11 22:09:00,101.0
2021-02-11 22:10:00,100.0
2021-02-11 22:11:00,97.0
2021-02-11 22:12:00,93.0
2021-02-11 22:13:00,86.0
2021-02-11 22:14:00,85.0
2021-02-11 22:15:00,81.0
2021-02-11 22:16:00,80.0
2021-02-11 22:17:00,81.0
2021-02-11 22:18:00,80.0
2021-02-11 22:20:00,81.0
2021-02-11 22:21:00,80.0
2021-02-11 22:22:00,81.0
2021-02-11 22:23:00,80.0
2021-02-11 22:24:00,81.0
2021-02-11 22:25:00,80.0
2021-02-11 22:26:00,82.0
2021-02-11 22:27:00,81.0
2021-02-11 22:28:00,82.0
2021-02-11 22:29:00,80.0
2021-02-11 22:31:00,96.0
2021-02-11 22:32:00,113.0
2021-02-11 22:33:00,106.0
2021-02-11 22:34:00,91.0
2021-02-11 22:35:00,87.0
2021-02-11 22:36:00,94.0
2021-02-11 22:37:00,87.0
2021-02-11 22:38:00,91.0
2021-02-11 22:39:00,94.0
2021-02-11 22:40:00,96.0
2021-02-11 22:41:00,95.0
2021-02-11 22:42:00,94.0
2021-02-11 22:43:00,93.0
2021-02-11 22:45:00,95.0
2021-02-11 22:46:00,87.0
2021-02-11 22:47:00,92.0
2021-02-11 22:48:00,86.0
2021-02-11 22:49:00,91.0
2021-02-11 22:50:00,95.0
2021-02-11 22:51:00,90.0
2021-02-11 22:53:00,91.0
2021-02-11 22:54:00,90.0
2021-02-11 22:55:00,82.0
2021-02-11 22:56:00,81.0
2021-02-11 22:58:00,80.0
2021-02-11 22:59:00,79.0
2021-02-11 23:00:00,80.0
2021-02-11 23:01:00,79.0
2021-02-11 23:03:00,82.0
2021-02-11 23:04:00,90.0
2021-02-11 23:05:00,81.0
2021-02-11 23:06:00,79.0
2021-02-11 23:08:00,92.0
2021-02-11 23:09:00,95.0
2021-02-11 23:10:00,94.0
2021-02-11 23:12:00,88.0
2021-02-11 23:13:00,89.0
2021-02-11 23:14:00,84.0
2021-02-11 23:15:00,77.0
2021-02-11 23:16:00,93.0
2021-02-11 23:17:00,95.0
2021-02-11 23:18:00,92.0
2021-02-11 23:19:00,94.0
2021-02-11 23:21:00,88.0
2021-02-11 23:22:00,77.0
2021-02-11 23:24:00,84.0
2021-02-11 23:25:00,80.0
2021-02-11 23:26:00,76.0
2021-02-11 23:27:00,75.0
2021-02-11 23:28:00,74.0
2021-02-11 23:30:00,75.0
2021-02-11 23:31:00,76.0
2021-02-11 23:33:00,80.0
2021-02-11 23:34:00,95.0
2021-02-11 23:35:00,96.0
2021-02-11 23:36:00,98.0
2021-02-11 23:38:00,95.0
2021-02-11 23:39:00,97.0
2021-02-11 23:40:00,95.0
2021-02-11 23:41:00,88.0
2021-02-11 23:42:00,80.0
2021-02-11 23:43:00,78.0
2021-02-11 23:44:00,88.0
2021-02-11 23:45:00,77.0
2021-02-11 23:46:00,81.0
2021-02-11 23:47:00,90.0
2021-02-11 23:48:00,94.0
2021-02-11 23:49:00,88.0
2021-02-11 23:50:00,94.0
2021-02-11 23:51:00,90.0
2021-02-11 23:52:00,93.0
2021-02-11 23:54:00,92.0
2021-02-11 23:56:00,89.0
2021-02-11 23:58:00,81.0
2021-02-11 23:59:00,75.0
2021-02-12 00:00:00,74.0
