Timestamp,Heart rate
2021-02-05 15:43:00,102.0
2021-02-05 15:44:00,118.0
2021-02-05 15:45:00,125.0
2021-02-05 15:46:00,103.0
2021-02-05 15:47:00,84.0
2021-02-05 15:48:00,78.0
2021-02-05 15:50:00,81.0
2021-02-05 15:52:00,82.0
2021-02-05 15:53:00,83.0
2021-02-05 15:54:00,86.0
2021-02-05 15:55:00,89.0
2021-02-05 15:56:00,87.0
2021-02-05 15:57:00,85.0
2021-02-05 15:58:00,81.0
2021-02-05 15:59:00,82.0
2021-02-05 16:00:00,75.0
2021-02-05 16:01:00,72.0
2021-02-05 16:03:00,78.0
2021-02-05 16:04:00,84.0
2021-02-05 16:07:00,83.0
2021-02-05 16:08:00,84.0
2021-02-05 16:09:00,83.0
2021-02-05 16:10:00,84.0
2021-02-05 16:11:00,80.0
2021-02-05 16:12:00,83.0
2021-02-05 16:14:00,82.0
2021-02-05 16:15:00,84.0
2021-02-05 16:17:00,78.0
2021-02-05 16:18:00,79.0
2021-02-05 16:19:00,78.0
2021-02-05 16:20:00,75.0
2021-02-05 16:21:00,77.0
2021-02-05 16:22:00,80.0
2021-02-05 16:23:00,79.0
2021-02-05 16:24:00,72.0
2021-02-05 16:25:00,77.0
2021-02-05 16:26:00,104.0
2021-02-05 16:27:00,90.0
2021-02-05 16:28:00,83.0
2021-02-05 16:29:00,82.0
2021-02-05 16:30:00,83.0
2021-02-05 16:31:00,84.0
2021-02-05 16:32:00,85.0
2021-02-05 16:33:00,84.0
2021-02-05 16:35:00,83.0
2021-02-05 16:37:00,84.0
2021-02-05 16:38:00,90.0
2021-02-05 16:39:00,85.0
2021-02-05 16:40:00,78.0
2021-02-05 16:41:00,72.0
2021-02-05 16:42:00,73.0
2021-02-05 16:44:00,81.0
2021-02-05 16:45:00,83.0
2021-02-05 16:46:00,85.0
2021-02-05 16:47:00,80.0
2021-02-05 16:48:00,81.0
2021-02-05 16:49:00,83.0
2021-02-05 16:50:00,85.0
2021-02-05 16:51:00,84.0
2021-02-05 16:52:00,83.0
2021-02-05 16:54:00,82.0
2021-02-05 16:55:00,80.0
2021-02-05 16:56:00,79.0
2021-02-05 16:57:00,81.0
2021-02-05 16:58:00,82.0
2021-02-05 16:59:00,121.0
2021-02-05 17:00:00,97.0
2021-02-05 17:01:00,90.0
2021-02-05 17:02:00,85.0
2021-02-05 17:03:00,76.0
2021-02-05 17:04:00,77.0
2021-02-05 17:06:00,74.0
2021-02-05 17:07:00,83.0
2021-02-05 17:08:00,85.0
2021-02-05 17:12:00,86.0
2021-02-05 17:15:00,85.0
2021-02-05 17:16:00,86.0
2021-02-05 17:17:00,87.0
2021-02-05 17:19:00,88.0
2021-02-05 17:20:00,87.0
2021-02-05 17:21:00,88.0
2021-02-05 17:23:00,85.0
2021-02-05 17:24:00,86.0
2021-02-05 17:25:00,87.0
2021-02-05 17:26:00,86.0
2021-02-05 17:27:00,84.0
2021-02-05 17:28:00,86.0
2021-02-05 17:29:00,85.0
2021-02-05 17:30:00,84.0
2021-02-05 17:31:00,80.0
2021-02-05 17:32:00,81.0
2021-02-05 17:33:00,82.0
2021-02-05 17:35:00,83.0
2021-02-05 17:36:00,82.0
2021-02-05 17:37:00,81.0
2021-02-05 17:38:00,82.0
2021-02-05 17:39:00,80.0
2021-02-05 17:40:00,82.0
2021-02-05 17:41:00,79.0
2021-02-05 17:42:00,81.0
2021-02-05 17:43:00,84.0
2021-02-05 17:44:00,83.0
2021-02-05 17:45:00,84.0
2021-02-05 17:47:00,83.0
2021-02-05 17:48:00,85.0
2021-02-05 17:50:00,83.0
2021-02-05 17:52:00,84.0
2021-02-05 17:53:00,85.0
2021-02-05 17:55:00,82.0
2021-02-05 17:56:00,80.0
2021-02-05 17:57:00,75.0
2021-02-05 17:58:00,78.0
2021-02-05 17:59:00,84.0
2021-02-05 18:00:00,81.0
2021-02-05 18:01:00,75.0
2021-02-05 18:02:00,73.0
2021-02-05 18:03:00,71.0
2021-02-05 18:04:00,72.0
2021-02-05 18:05:00,70.0
2021-02-05 18:06:00,69.0
2021-02-05 18:07:00,70.0
2021-02-05 18:08:00,69.0
2021-02-05 18:09:00,68.0
2021-02-05 18:10:00,69.0
2021-02-05 18:11:00,68.0
2021-02-05 18:12:00,71.0
2021-02-05 18:13:00,87.0
2021-02-05 18:14:00,95.0
2021-02-05 18:15:00,86.0
2021-02-05 18:16:00,83.0
2021-02-05 18:17:00,70.0
2021-02-05 18:18:00,76.0
2021-02-05 18:19:00,82.0
2021-02-05 18:20:00,78.0
2021-02-05 18:21:00,67.0
2021-02-05 18:22:00,75.0
2021-02-05 18:23:00,76.0
2021-02-05 18:24:00,73.0
2021-02-05 18:25:00,66.0
2021-02-05 18:26:00,68.0
2021-02-05 18:27:00,67.0
2021-02-05 18:28:00,66.0
2021-02-05 18:29:00,63.0
2021-02-05 18:30:00,74.0
2021-02-05 18:31:00,70.0
2021-02-05 18:32:00,66.0
2021-02-05 18:33:00,65.0
2021-02-05 18:36:00,67.0
2021-02-05 18:37:00,70.0
2021-02-05 18:38:00,85.0
2021-02-05 18:39:00,92.0
2021-02-05 18:41:00,91.0
2021-02-06 11:23:00,85.0
2021-02-06 11:24:00,93.0
2021-02-06 11:25:00,94.0
2021-02-06 11:26:00,105.0
2021-02-06 11:27:00,103.0
2021-02-06 11:28:00,94.0
2021-02-06 11:29:00,91.0
2021-02-06 11:30:00,123.0
2021-02-06 11:31:00,104.0
2021-02-06 11:32:00,92.0
2021-02-06 11:33:00,88.0
2021-02-06 11:34:00,100.0
2021-02-06 11:35:00,95.0
2021-02-06 11:36:00,86.0
2021-02-06 11:38:00,84.0
2021-02-06 11:39:00,77.0
2021-02-06 11:40:00,71.0
2021-02-06 11:41:00,69.0
2021-02-06 11:42:00,71.0
2021-02-06 11:43:00,81.0
2021-02-06 11:44:00,80.0
2021-02-06 11:45:00,79.0
2021-02-06 11:47:00,81.0
2021-02-06 11:49:00,79.0
2021-02-06 11:50:00,76.0
2021-02-06 11:51:00,77.0
2021-02-06 11:52:00,92.0
2021-02-06 11:53:00,91.0
2021-02-06 11:54:00,81.0
2021-02-06 11:55:00,82.0
2021-02-06 11:56:00,79.0
2021-02-06 11:57:00,75.0
2021-02-06 11:58:00,68.0
