Timestamp,Heart rate
2021-02-25 13:31:00,82.0
2021-02-25 13:32:00,76.0
2021-02-25 13:33:00,88.0
2021-02-25 13:34:00,87.0
2021-02-25 13:35:00,86.0
2021-02-25 13:36:00,85.0
2021-02-25 13:37:00,86.0
2021-02-25 13:38:00,85.0
2021-02-25 13:39:00,89.0
2021-02-25 13:40:00,85.0
2021-02-25 13:41:00,81.0
2021-02-25 13:42:00,85.0
2021-02-25 13:44:00,75.0
2021-02-25 13:45:00,74.0
2021-02-25 13:46:00,84.0
2021-02-25 13:48:00,82.0
2021-02-25 13:49:00,80.0
2021-02-25 13:51:00,79.0
2021-02-25 13:52:00,80.0
2021-02-25 13:54:00,76.0
2021-02-25 13:55:00,75.0
2021-02-25 13:56:00,73.0
2021-02-25 13:57:00,66.0
2021-02-25 13:58:00,65.0
2021-02-25 13:59:00,66.0
2021-02-25 14:00:00,65.0
2021-02-25 14:01:00,68.0
2021-02-25 14:02:00,70.0
2021-02-25 14:03:00,75.0
2021-02-25 14:05:00,68.0
2021-02-25 14:06:00,66.0
2021-02-25 14:07:00,76.0
2021-02-25 14:08:00,78.0
2021-02-25 14:09:00,79.0
2021-02-25 14:10:00,75.0
2021-02-25 14:11:00,67.0
2021-02-25 14:12:00,63.0
2021-02-25 14:13:00,65.0
2021-02-25 14:14:00,77.0
2021-02-25 14:16:00,72.0
2021-02-25 14:17:00,74.0
2021-02-25 14:18:00,69.0
2021-02-25 14:19:00,78.0
2021-02-25 14:20:00,80.0
2021-02-25 14:21:00,84.0
2021-02-25 14:22:00,81.0
2021-02-25 14:23:00,79.0
2021-02-25 14:24:00,80.0
2021-02-25 14:25:00,79.0
2021-02-25 14:26:00,85.0
2021-02-25 14:27:00,87.0
2021-02-25 14:28:00,81.0
2021-02-25 14:29:00,78.0
2021-02-25 14:30:00,75.0
2021-02-25 14:31:00,78.0
2021-02-25 14:32:00,80.0
2021-02-25 14:40:00,82.0
2021-02-25 14:41:00,87.0
2021-02-25 14:42:00,83.0
2021-02-25 14:43:00,77.0
2021-02-25 14:44:00,76.0
2021-02-25 14:45:00,79.0
2021-02-25 14:47:00,75.0
2021-02-25 14:48:00,76.0
2021-02-25 14:49:00,79.0
2021-02-25 14:50:00,77.0
2021-02-25 14:52:00,75.0
2021-02-25 14:53:00,78.0
2021-02-25 14:55:00,77.0
2021-02-25 14:56:00,76.0
2021-02-25 14:57:00,77.0
2021-02-25 14:58:00,76.0
2021-02-25 14:59:00,72.0
2021-02-25 15:00:00,73.0
2021-02-25 15:01:00,74.0
2021-02-25 15:02:00,77.0
2021-02-25 15:03:00,74.0
2021-02-25 15:04:00,76.0
2021-02-25 15:05:00,78.0
2021-02-25 15:06:00,75.0
2021-02-25 15:07:00,79.0
2021-02-25 15:08:00,78.0
2021-02-25 15:10:00,77.0
2021-02-25 15:11:00,76.0
2021-02-25 15:12:00,77.0
2021-02-25 15:13:00,74.0
2021-02-25 15:14:00,71.0
2021-02-25 15:15:00,69.0
2021-02-25 15:16:00,77.0
2021-02-25 15:17:00,72.0
2021-02-25 15:18:00,68.0
2021-02-25 15:20:00,74.0
2021-02-25 15:21:00,73.0
2021-02-25 15:22:00,76.0
2021-02-25 15:23:00,69.0
2021-02-25 15:24:00,75.0
2021-02-25 15:25:00,79.0
2021-02-25 15:26:00,74.0
2021-02-25 15:27:00,66.0
2021-02-25 15:28:00,64.0
2021-02-25 15:29:00,60.0
2021-02-25 15:30:00,61.0
2021-02-25 15:31:00,64.0
2021-02-25 15:32:00,71.0
2021-02-25 15:33:00,65.0
2021-02-25 15:34:00,64.0
2021-02-25 15:35:00,59.0
2021-02-25 15:36:00,58.0
2021-02-25 15:37:00,63.0
2021-02-25 15:38:00,61.0
2021-02-25 15:39:00,60.0
2021-02-25 15:40:00,59.0
2021-02-25 15:41:00,60.0
2021-02-25 15:43:00,61.0
2021-02-25 15:44:00,59.0
2021-02-25 15:45:00,60.0
2021-02-25 15:46:00,75.0
2021-02-25 15:47:00,76.0
2021-02-25 15:48:00,74.0
2021-02-25 15:49:00,65.0
2021-02-25 15:50:00,66.0
2021-02-25 15:51:00,74.0
2021-02-25 15:52:00,81.0
2021-02-25 15:53:00,80.0
2021-02-25 15:54:00,74.0
2021-02-25 15:55:00,71.0
2021-02-25 15:56:00,64.0
2021-02-25 15:57:00,62.0
2021-02-25 15:59:00,76.0
2021-02-25 16:00:00,77.0
2021-02-25 16:01:00,81.0
2021-02-25 16:03:00,78.0
2021-02-25 16:04:00,65.0
2021-02-25 16:07:00,78.0
2021-02-25 16:08:00,75.0
2021-02-25 16:09:00,76.0
2021-02-25 16:10:00,80.0
2021-02-25 16:11:00,83.0
2021-02-25 16:12:00,68.0
2021-02-25 16:13:00,74.0
2021-02-25 16:14:00,86.0
2021-02-25 16:15:00,88.0
2021-02-25 16:16:00,90.0
2021-02-25 16:17:00,87.0
2021-02-25 16:18:00,84.0
2021-02-25 16:19:00,79.0
2021-02-25 16:20:00,72.0
2021-02-25 16:21:00,70.0
2021-02-25 16:22:00,75.0
2021-02-25 16:23:00,76.0
2021-02-25 16:24:00,70.0
2021-02-25 16:25:00,78.0
2021-02-25 16:26:00,72.0
2021-02-25 16:27:00,74.0
2021-02-25 16:28:00,79.0
2021-02-25 16:29:00,77.0
2021-02-25 16:30:00,73.0
2021-02-25 16:31:00,69.0
2021-02-25 16:32:00,71.0
2021-02-25 16:33:00,78.0
2021-02-25 16:34:00,67.0
2021-02-25 16:36:00,70.0
2021-02-25 16:37:00,65.0
2021-02-25 16:38:00,66.0
2021-02-25 16:39:00,84.0
2021-02-25 16:40:00,74.0
2021-02-25 16:41:00,69.0
2021-02-25 16:42:00,66.0
2021-02-25 16:44:00,76.0
2021-02-25 16:45:00,74.0
2021-02-25 16:46:00,69.0
2021-02-25 16:47:00,70.0
2021-02-25 16:48:00,65.0
2021-02-25 16:49:00,67.0
2021-02-25 16:50:00,69.0
2021-02-25 16:52:00,73.0
2021-02-25 16:53:00,84.0
2021-02-25 16:54:00,78.0
2021-02-25 16:55:00,69.0
2021-02-25 16:56:00,78.0
2021-02-25 16:57:00,81.0
2021-02-25 16:58:00,77.0
2021-02-25 16:59:00,74.0
2021-02-25 17:01:00,86.0
2021-02-25 17:02:00,84.0
2021-02-25 17:03:00,83.0
2021-02-25 17:04:00,85.0
2021-02-25 17:05:00,87.0
2021-02-25 17:06:00,86.0
2021-02-25 17:08:00,82.0
2021-02-25 17:09:00,85.0
2021-02-25 17:10:00,76.0
2021-02-25 17:11:00,78.0
2021-02-25 17:12:00,81.0
2021-02-25 17:13:00,79.0
2021-02-25 17:14:00,85.0
2021-02-25 17:15:00,81.0
2021-02-25 17:16:00,72.0
2021-02-25 17:17:00,69.0
2021-02-25 17:18:00,74.0
2021-02-25 17:19:00,80.0
2021-02-25 17:20:00,86.0
2021-02-25 17:21:00,90.0
2021-02-25 17:22:00,83.0
2021-02-25 17:23:00,84.0
2021-02-25 17:24:00,80.0
2021-02-25 17:25:00,74.0
2021-02-25 17:26:00,70.0
2021-02-25 17:27:00,86.0
2021-02-25 17:28:00,87.0
2021-02-25 17:29:00,78.0
2021-02-25 17:31:00,85.0
2021-02-25 17:32:00,73.0
2021-02-25 17:33:00,71.0
2021-02-25 17:34:00,72.0
2021-02-25 17:35:00,70.0
2021-02-25 17:36:00,81.0
2021-02-25 17:37:00,83.0
2021-02-25 17:38:00,75.0
2021-02-25 17:39:00,79.0
2021-02-25 17:40:00,89.0
2021-02-25 17:41:00,87.0
2021-02-25 17:42:00,89.0
2021-02-25 17:43:00,79.0
2021-02-25 17:44:00,85.0
2021-02-25 17:45:00,86.0
2021-02-25 17:46:00,84.0
2021-02-25 17:47:00,72.0
2021-02-25 17:48:00,70.0
2021-02-25 17:50:00,75.0
2021-02-25 17:51:00,76.0
2021-02-25 17:52:00,86.0
2021-02-25 17:53:00,78.0
2021-02-25 17:54:00,71.0
2021-02-25 17:55:00,69.0
2021-02-25 17:56:00,86.0
2021-02-25 17:58:00,74.0
2021-02-25 17:59:00,69.0
2021-02-25 18:00:00,84.0
2021-02-25 18:01:00,86.0
2021-02-25 18:02:00,80.0
2021-02-25 18:03:00,75.0
2021-02-25 18:04:00,82.0
2021-02-25 18:05:00,73.0
2021-02-25 18:06:00,77.0
2021-02-25 18:07:00,88.0
2021-02-25 18:08:00,85.0
2021-02-25 18:09:00,81.0
2021-02-25 18:10:00,82.0
2021-02-25 18:11:00,81.0
2021-02-25 18:12:00,82.0
2021-02-25 18:13:00,88.0
2021-02-25 18:14:00,89.0
2021-02-25 18:18:00,88.0
2021-02-25 18:20:00,84.0
2021-02-25 18:21:00,81.0
2021-02-25 18:22:00,82.0
2021-02-25 18:23:00,80.0
2021-02-25 18:24:00,87.0
2021-02-25 18:25:00,88.0
2021-02-25 18:26:00,85.0
2021-02-25 18:27:00,83.0
2021-02-25 18:28:00,84.0
2021-02-25 18:32:00,81.0
2021-02-25 18:33:00,86.0
2021-02-25 18:35:00,82.0
2021-02-25 18:36:00,81.0
2021-02-25 18:37:00,83.0
2021-02-25 18:40:00,86.0
2021-02-25 18:41:00,81.0
2021-02-25 18:44:00,82.0
2021-02-25 18:46:00,86.0
2021-02-25 18:47:00,85.0
2021-02-25 18:48:00,80.0
2021-02-25 18:49:00,74.0
2021-02-25 18:50:00,75.0
2021-02-25 18:51:00,87.0
2021-02-25 18:52:00,88.0
2021-02-25 18:53:00,89.0
2021-02-25 18:54:00,87.0
2021-02-25 18:55:00,102.0
2021-02-25 18:56:00,97.0
2021-02-25 18:57:00,90.0
2021-02-25 18:58:00,103.0
2021-02-25 18:59:00,100.0
2021-02-25 19:00:00,91.0
2021-02-25 19:02:00,96.0
2021-02-25 19:03:00,91.0
2021-02-25 19:04:00,90.0
2021-02-25 19:05:00,89.0
2021-02-25 19:06:00,88.0
2021-02-25 19:07:00,89.0
2021-02-25 19:10:00,90.0
2021-02-25 19:11:00,92.0
2021-02-25 19:13:00,96.0
2021-02-25 19:14:00,92.0
2021-02-25 19:15:00,83.0
2021-02-25 19:16:00,82.0
2021-02-25 19:17:00,80.0
2021-02-25 19:18:00,84.0
2021-02-25 19:19:00,83.0
2021-02-25 19:20:00,84.0
2021-02-25 19:21:00,81.0
2021-02-25 19:22:00,83.0
2021-02-25 19:24:00,84.0
2021-02-25 19:26:00,82.0
2021-02-25 19:27:00,80.0
2021-02-25 19:28:00,77.0
2021-02-25 19:31:00,74.0
2021-02-25 19:32:00,77.0
2021-02-25 19:33:00,82.0
2021-02-25 19:34:00,81.0
2021-02-25 19:35:00,80.0
2021-02-25 19:36:00,82.0
2021-02-25 19:38:00,79.0
2021-02-25 19:39:00,78.0
2021-02-25 19:41:00,79.0
2021-02-25 19:42:00,76.0
2021-02-25 19:43:00,80.0
2021-02-25 19:44:00,79.0
2021-02-25 19:45:00,78.0
2021-02-25 19:46:00,76.0
2021-02-25 19:47:00,77.0
2021-02-25 19:48:00,80.0
2021-02-25 19:51:00,73.0
2021-02-25 19:52:00,77.0
2021-02-25 19:53:00,71.0
2021-02-25 19:54:00,67.0
2021-02-25 19:55:00,73.0
2021-02-25 19:56:00,68.0
2021-02-25 19:57:00,64.0
2021-02-25 19:58:00,68.0
2021-02-25 19:59:00,72.0
2021-02-25 20:00:00,70.0
2021-02-25 20:01:00,74.0
2021-02-25 20:02:00,72.0
2021-02-25 20:03:00,61.0
2021-02-25 20:05:00,65.0
2021-02-25 20:06:00,69.0
2021-02-25 20:07:00,74.0
2021-02-25 20:09:00,63.0
2021-02-25 20:10:00,72.0
2021-02-25 20:11:00,69.0
2021-02-25 20:12:00,60.0
2021-02-25 20:13:00,56.0
2021-02-25 20:14:00,59.0
2021-02-25 20:15:00,57.0
2021-02-25 20:16:00,53.0
2021-02-25 20:17:00,55.0
2021-02-25 20:18:00,65.0
2021-02-25 20:19:00,73.0
2021-02-25 20:20:00,78.0
2021-02-25 20:21:00,76.0
2021-02-25 20:22:00,70.0
2021-02-25 20:23:00,62.0
2021-02-25 20:24:00,65.0
2021-02-25 20:25:00,66.0
2021-02-25 20:26:00,67.0
2021-02-25 20:27:00,68.0
2021-02-25 20:28:00,80.0
2021-02-25 20:29:00,78.0
2021-02-25 20:30:00,72.0
2021-02-25 20:31:00,61.0
2021-02-25 20:32:00,64.0
2021-02-25 20:33:00,62.0
2021-02-25 20:35:00,61.0
2021-02-25 20:36:00,62.0
2021-02-25 20:38:00,63.0
2021-02-25 20:39:00,62.0
2021-02-25 20:40:00,60.0
2021-02-25 20:41:00,68.0
2021-02-25 20:42:00,78.0
2021-02-25 20:43:00,79.0
2021-02-25 20:44:00,78.0
2021-02-25 20:45:00,80.0
2021-02-25 20:46:00,75.0
2021-02-25 20:47:00,74.0
2021-02-25 20:48:00,64.0
2021-02-25 20:49:00,63.0
2021-02-25 20:50:00,66.0
2021-02-25 20:51:00,70.0
2021-02-25 20:52:00,63.0
2021-02-25 20:53:00,66.0
2021-02-25 20:54:00,74.0
2021-02-25 20:55:00,69.0
2021-02-25 20:56:00,62.0
2021-02-25 20:57:00,63.0
2021-02-25 20:58:00,65.0
2021-02-25 20:59:00,62.0
2021-02-25 21:00:00,60.0
2021-02-25 21:01:00,64.0
2021-02-25 21:02:00,63.0
2021-02-25 21:03:00,62.0
2021-02-25 21:04:00,82.0
2021-02-25 21:05:00,79.0
2021-02-25 21:06:00,68.0
2021-02-25 21:07:00,71.0
2021-02-25 21:10:00,73.0
2021-02-25 21:11:00,74.0
2021-02-25 21:12:00,76.0
2021-02-25 21:13:00,68.0
2021-02-25 21:14:00,76.0
2021-02-25 21:15:00,69.0
2021-02-25 21:16:00,63.0
2021-02-25 21:17:00,65.0
2021-02-25 21:18:00,69.0
2021-02-25 21:19:00,77.0
2021-02-25 21:20:00,78.0
2021-02-25 21:21:00,70.0
2021-02-25 21:22:00,74.0
2021-02-25 21:23:00,72.0
2021-02-25 21:24:00,75.0
2021-02-25 21:25:00,82.0
2021-02-25 21:26:00,84.0
2021-02-25 21:27:00,79.0
2021-02-25 21:28:00,83.0
2021-02-25 21:29:00,81.0
2021-02-25 21:30:00,79.0
2021-02-25 21:31:00,72.0
2021-02-25 21:32:00,80.0
2021-02-25 21:33:00,72.0
2021-02-25 21:34:00,68.0
2021-02-25 21:36:00,75.0
2021-02-25 21:38:00,80.0
2021-02-25 21:39:00,82.0
2021-02-25 21:40:00,79.0
2021-02-25 21:42:00,81.0
2021-02-25 21:43:00,77.0
2021-02-25 21:44:00,88.0
2021-02-25 21:45:00,81.0
2021-02-25 21:47:00,74.0
2021-02-25 21:48:00,77.0
2021-02-25 21:49:00,81.0
2021-02-25 21:50:00,78.0
2021-02-25 21:51:00,77.0
2021-02-25 21:52:00,82.0
2021-02-25 21:53:00,78.0
2021-02-25 21:54:00,73.0
2021-02-25 21:55:00,85.0
2021-02-25 21:56:00,83.0
2021-02-25 21:57:00,74.0
2021-02-25 21:58:00,67.0
2021-02-25 21:59:00,64.0
2021-02-25 22:00:00,65.0
2021-02-25 22:02:00,78.0
2021-02-25 22:04:00,81.0
2021-02-25 22:05:00,79.0
2021-02-25 22:06:00,77.0
2021-02-25 22:07:00,75.0
2021-02-25 22:08:00,76.0
2021-02-25 22:09:00,64.0
2021-02-25 22:10:00,63.0
2021-02-25 22:11:00,61.0
2021-02-25 22:12:00,65.0
2021-02-25 22:13:00,80.0
2021-02-25 22:14:00,72.0
2021-02-25 22:16:00,73.0
2021-02-25 22:17:00,68.0
2021-02-25 22:18:00,62.0
2021-02-25 22:20:00,71.0
2021-02-25 22:21:00,64.0
2021-02-25 22:22:00,62.0
2021-02-25 22:23:00,60.0
2021-02-25 22:24:00,61.0
2021-02-25 22:29:00,73.0
2021-02-25 22:31:00,68.0
2021-02-25 22:32:00,81.0
2021-02-25 22:33:00,84.0
2021-02-25 22:34:00,85.0
2021-02-25 22:35:00,84.0
2021-02-25 22:38:00,80.0
2021-02-25 22:39:00,83.0
2021-02-25 22:40:00,78.0
2021-02-25 22:41:00,74.0
2021-02-25 22:42:00,78.0
2021-02-25 22:43:00,77.0
2021-02-25 22:44:00,75.0
2021-02-25 22:45:00,78.0
2021-02-25 22:46:00,76.0
2021-02-25 22:47:00,77.0
2021-02-25 22:48:00,73.0
2021-02-25 22:49:00,77.0
2021-02-25 22:50:00,72.0
2021-02-25 22:51:00,66.0
2021-02-25 22:52:00,67.0
2021-02-25 22:53:00,73.0
2021-02-25 22:54:00,75.0
2021-02-25 22:55:00,77.0
2021-02-25 22:56:00,70.0
2021-02-25 22:57:00,69.0
2021-02-25 22:58:00,78.0
2021-02-25 22:59:00,74.0
2021-02-25 23:00:00,76.0
2021-02-25 23:01:00,73.0
2021-02-25 23:02:00,67.0
2021-02-25 23:03:00,64.0
2021-02-25 23:04:00,67.0
2021-02-25 23:05:00,78.0
2021-02-25 23:06:00,73.0
2021-02-25 23:07:00,80.0
2021-02-25 23:08:00,77.0
2021-02-25 23:09:00,79.0
2021-02-25 23:10:00,77.0
2021-02-25 23:11:00,80.0
2021-02-25 23:12:00,71.0
2021-02-25 23:13:00,70.0
2021-02-25 23:14:00,72.0
2021-02-25 23:15:00,75.0
2021-02-25 23:17:00,85.0
2021-02-25 23:18:00,96.0
2021-02-25 23:19:00,93.0
2021-02-25 23:20:00,91.0
2021-02-25 23:21:00,84.0
2021-02-25 23:22:00,70.0
2021-02-25 23:23:00,65.0
2021-02-25 23:25:00,63.0
2021-02-25 23:26:00,62.0
2021-02-25 23:27:00,63.0
2021-02-25 23:28:00,64.0
2021-02-25 23:29:00,63.0
2021-02-25 23:30:00,62.0
2021-02-25 23:31:00,63.0
2021-02-25 23:33:00,66.0
2021-02-25 23:35:00,64.0
2021-02-25 23:36:00,63.0
2021-02-25 23:37:00,66.0
2021-02-25 23:38:00,63.0
2021-02-25 23:39:00,60.0
2021-02-25 23:40:00,56.0
2021-02-25 23:41:00,55.0
2021-02-25 23:46:00,54.0
2021-02-25 23:48:00,55.0
2021-02-25 23:49:00,58.0
2021-02-25 23:50:00,72.0
2021-02-25 23:51:00,62.0
2021-02-25 23:52:00,55.0
2021-02-25 23:53:00,52.0
2021-02-26 00:09:00,52.0
2021-02-26 00:25:00,52.0
2021-02-26 00:41:00,52.0
2021-02-26 00:57:00,52.0
2021-02-26 01:13:00,52.0
2021-02-26 01:17:44,82.0
2021-02-26 01:18:44,85.0
2021-02-26 01:19:44,87.0
2021-02-26 01:20:44,84.0
2021-02-26 01:21:44,87.0
2021-02-26 01:22:44,86.0
2021-02-26 01:23:44,84.0
2021-02-26 01:24:44,83.0
2021-02-26 01:25:44,75.0
2021-02-26 01:26:44,78.0
2021-02-26 01:27:00,60.0
2021-02-26 01:28:00,64.0
2021-02-26 01:28:44,77.0
2021-02-26 01:29:00,54.0
2021-02-26 01:29:44,82.0
2021-02-26 01:30:00,52.0
2021-02-26 01:46:00,52.0
2021-02-26 02:02:00,52.0
2021-02-26 02:18:00,52.0
2021-02-26 02:31:00,69.0
2021-02-26 02:32:00,62.0
2021-02-26 02:33:00,55.0
2021-02-26 02:34:00,53.0
2021-02-26 02:35:00,52.0
2021-02-26 02:51:00,52.0
2021-02-26 03:07:00,52.0
2021-02-26 03:12:00,54.0
2021-02-26 03:13:00,55.0
2021-02-26 03:15:00,64.0
2021-02-26 03:16:00,65.0
2021-02-26 03:17:00,58.0
2021-02-26 03:18:00,56.0
2021-02-26 03:19:00,55.0
2021-02-26 03:33:00,61.0
2021-02-26 03:34:00,73.0
2021-02-26 03:35:00,62.0
2021-02-26 03:36:00,56.0
2021-02-26 03:37:00,55.0
2021-02-26 03:53:00,55.0
2021-02-26 04:02:00,53.0
2021-02-26 04:03:00,51.0
2021-02-26 04:04:00,50.0
2021-02-26 04:20:00,50.0
2021-02-26 04:34:00,51.0
2021-02-26 04:35:00,50.0
2021-02-26 04:51:00,51.0
2021-02-26 04:52:00,50.0
2021-02-26 05:08:00,50.0
2021-02-26 05:10:00,63.0
2021-02-26 05:11:00,60.0
2021-02-26 05:12:00,53.0
2021-02-26 05:13:00,51.0
2021-02-26 05:15:00,50.0
2021-02-26 05:25:00,51.0
2021-02-26 05:26:00,50.0
2021-02-26 05:30:00,51.0
2021-02-26 05:31:00,50.0
2021-02-26 05:37:00,51.0
2021-02-26 05:38:00,50.0
2021-02-26 05:51:00,52.0
2021-02-26 05:52:00,54.0
2021-02-26 05:53:00,55.0
2021-02-26 06:00:00,56.0
2021-02-26 06:01:00,55.0
2021-02-26 06:17:00,55.0
2021-02-26 06:20:00,56.0
2021-02-26 06:21:00,55.0
2021-02-26 06:24:00,56.0
2021-02-26 06:26:00,55.0
2021-02-26 06:42:00,55.0
2021-02-26 06:58:00,55.0
2021-02-26 07:02:00,56.0
2021-02-26 07:03:00,55.0
2021-02-26 07:18:00,54.0
2021-02-26 07:19:00,53.0
2021-02-26 07:22:00,64.0
2021-02-26 07:23:00,65.0
2021-02-26 07:24:00,58.0
2021-02-26 07:25:00,53.0
2021-02-26 07:28:00,52.0
2021-02-26 07:30:00,53.0
2021-02-26 07:35:00,62.0
2021-02-26 07:36:00,64.0
2021-02-26 07:37:00,56.0
2021-02-26 07:38:00,54.0
2021-02-26 07:39:00,53.0
2021-02-26 07:44:00,55.0
2021-02-26 07:45:00,72.0
2021-02-26 07:46:00,71.0
2021-02-26 07:47:00,58.0
2021-02-26 07:48:00,54.0
2021-02-26 07:49:00,53.0
2021-02-26 07:53:00,52.0
2021-02-26 07:55:00,53.0
2021-02-26 08:11:00,52.0
2021-02-26 08:12:00,53.0
2021-02-26 08:28:00,53.0
2021-02-26 08:30:00,52.0
2021-02-26 08:32:00,53.0
2021-02-26 08:37:00,52.0
2021-02-26 08:39:00,53.0
2021-02-26 08:41:00,52.0
2021-02-26 08:44:00,53.0
2021-02-26 08:52:00,63.0
2021-02-26 08:53:00,65.0
2021-02-26 08:54:00,57.0
2021-02-26 08:55:00,65.0
2021-02-26 08:56:00,62.0
2021-02-26 08:57:00,53.0
2021-02-26 08:58:00,58.0
2021-02-26 08:59:00,61.0
2021-02-26 09:00:00,57.0
2021-02-26 09:02:00,58.0
2021-02-26 09:03:00,73.0
2021-02-26 09:04:00,70.0
2021-02-26 09:05:00,64.0
2021-02-26 09:06:00,60.0
2021-02-26 09:07:00,58.0
2021-02-26 09:08:00,59.0
2021-02-26 09:09:00,62.0
2021-02-26 09:10:00,71.0
2021-02-26 09:12:00,68.0
2021-02-26 09:13:00,63.0
2021-02-26 09:14:00,69.0
2021-02-26 09:15:00,68.0
2021-02-26 09:16:00,60.0
2021-02-26 09:17:00,59.0
2021-02-26 09:18:00,65.0
2021-02-26 09:19:00,72.0
2021-02-26 09:20:00,65.0
2021-02-26 09:21:00,61.0
2021-02-26 09:22:00,70.0
2021-02-26 09:23:00,75.0
2021-02-26 09:24:00,73.0
2021-02-26 09:25:00,71.0
2021-02-26 09:27:00,73.0
2021-02-26 09:28:00,77.0
2021-02-26 09:29:00,73.0
2021-02-26 09:30:00,66.0
2021-02-26 09:31:00,63.0
2021-02-26 09:32:00,71.0
2021-02-26 09:33:00,82.0
2021-02-26 09:34:00,78.0
2021-02-26 09:35:00,67.0
2021-02-26 09:36:00,65.0
2021-02-26 09:37:00,73.0
2021-02-26 09:38:00,78.0
2021-02-26 09:39:00,85.0
2021-02-26 09:40:00,82.0
2021-02-26 09:41:00,75.0
2021-02-26 09:42:00,73.0
2021-02-26 09:43:00,72.0
2021-02-26 09:44:00,70.0
2021-02-26 09:45:00,80.0
2021-02-26 09:46:00,82.0
2021-02-26 09:47:00,77.0
2021-02-26 09:48:00,81.0
2021-02-26 09:50:00,89.0
2021-02-26 09:51:00,92.0
2021-02-26 09:52:00,86.0
2021-02-26 09:53:00,90.0
2021-02-26 09:54:00,91.0
2021-02-26 09:55:00,89.0
2021-02-26 09:56:00,94.0
2021-02-26 09:58:00,92.0
2021-02-26 09:59:00,84.0
2021-02-26 10:00:00,78.0
2021-02-26 10:03:00,80.0
2021-02-26 10:13:00,104.0
2021-02-26 10:14:00,118.0
2021-02-26 10:15:00,104.0
2021-02-26 10:16:00,103.0
2021-02-26 10:17:00,96.0
2021-02-26 10:18:00,93.0
2021-02-26 10:20:00,91.0
2021-02-26 10:21:00,92.0
2021-02-26 10:22:00,89.0
2021-02-26 10:23:00,90.0
2021-02-26 10:24:00,89.0
2021-02-26 10:25:00,91.0
2021-02-26 10:26:00,98.0
2021-02-26 10:27:00,68.0
2021-02-26 10:28:00,76.0
2021-02-26 10:29:00,82.0
2021-02-26 10:30:00,76.0
2021-02-26 10:31:00,69.0
2021-02-26 10:32:00,65.0
2021-02-26 10:33:00,64.0
2021-02-26 10:34:00,62.0
2021-02-26 10:35:00,63.0
2021-02-26 10:37:00,71.0
2021-02-26 10:38:00,75.0
2021-02-26 10:40:00,74.0
2021-02-26 10:44:00,73.0
2021-02-26 10:45:00,70.0
2021-02-26 10:46:00,72.0
2021-02-26 10:47:00,77.0
