Timestamp,Heart rate
2021-02-23 21:36:00,92.0
2021-02-23 21:37:00,84.0
2021-02-23 21:38:00,83.0
2021-02-23 21:39:00,80.0
2021-02-23 21:40:00,77.0
2021-02-23 21:43:00,78.0
2021-02-23 21:44:00,76.0
2021-02-23 21:46:00,77.0
2021-02-23 21:47:00,80.0
2021-02-23 21:48:00,77.0
2021-02-23 21:49:00,82.0
2021-02-23 21:50:00,97.0
2021-02-23 21:51:00,87.0
2021-02-23 21:52:00,84.0
2021-02-23 21:53:00,96.0
2021-02-23 21:54:00,94.0
2021-02-23 21:55:00,91.0
2021-02-23 21:56:00,92.0
2021-02-23 21:57:00,88.0
2021-02-23 21:58:00,84.0
2021-02-23 21:59:00,91.0
2021-02-23 22:00:00,84.0
2021-02-23 22:01:00,82.0
2021-02-23 22:02:00,84.0
2021-02-23 22:04:00,83.0
2021-02-23 22:05:00,81.0
2021-02-23 22:06:00,93.0
2021-02-23 22:07:00,87.0
2021-02-23 22:08:00,81.0
2021-02-23 22:09:00,77.0
2021-02-23 22:10:00,76.0
2021-02-23 22:11:00,75.0
2021-02-23 22:13:00,76.0
2021-02-23 22:14:00,78.0
2021-02-23 22:15:00,91.0
2021-02-23 22:16:00,82.0
2021-02-23 22:17:00,77.0
2021-02-23 22:18:00,75.0
2021-02-23 22:21:00,80.0
2021-02-23 22:22:00,85.0
2021-02-23 22:23:00,81.0
2021-02-23 22:24:00,83.0
2021-02-23 22:25:00,78.0
2021-02-23 22:26:00,73.0
2021-02-23 22:27:00,68.0
2021-02-23 22:28:00,69.0
2021-02-23 22:29:00,71.0
2021-02-23 22:30:00,74.0
2021-02-23 22:31:00,72.0
2021-02-23 22:32:00,69.0
2021-02-23 22:33:00,70.0
2021-02-23 22:34:00,86.0
2021-02-23 22:35:00,94.0
2021-02-23 22:36:00,97.0
2021-02-23 22:37:00,95.0
2021-02-23 22:38:00,96.0
2021-02-23 22:39:00,97.0
2021-02-23 22:40:00,98.0
2021-02-23 22:41:00,97.0
2021-02-23 22:42:00,96.0
2021-02-23 22:43:00,109.0
2021-02-23 22:44:00,119.0
2021-02-23 22:45:00,106.0
2021-02-23 22:46:00,102.0
2021-02-23 22:47:00,100.0
2021-02-23 22:48:00,99.0
2021-02-23 22:49:00,97.0
2021-02-23 22:50:00,98.0
2021-02-23 22:51:00,97.0
2021-02-23 22:53:00,90.0
2021-02-23 22:54:00,94.0
2021-02-23 22:55:00,93.0
2021-02-23 22:56:00,90.0
2021-02-23 22:57:00,85.0
2021-02-23 22:58:00,84.0
2021-02-23 22:59:00,83.0
2021-02-23 23:00:00,86.0
2021-02-23 23:01:00,90.0
2021-02-23 23:02:00,84.0
2021-02-23 23:03:00,92.0
2021-02-23 23:04:00,85.0
2021-02-23 23:05:00,87.0
2021-02-23 23:06:00,84.0
2021-02-23 23:07:00,80.0
2021-02-23 23:08:00,79.0
2021-02-23 23:09:00,78.0
2021-02-23 23:10:00,77.0
2021-02-23 23:12:00,78.0
2021-02-23 23:13:00,93.0
2021-02-23 23:14:00,88.0
2021-02-23 23:15:00,97.0
2021-02-23 23:16:00,86.0
2021-02-23 23:17:00,78.0
2021-02-23 23:18:00,77.0
2021-02-23 23:19:00,73.0
2021-02-23 23:20:00,71.0
2021-02-23 23:21:00,68.0
2021-02-23 23:23:00,69.0
2021-02-23 23:24:00,68.0
2021-02-23 23:29:00,74.0
2021-02-23 23:30:00,87.0
2021-02-23 23:31:00,79.0
2021-02-23 23:32:00,69.0
2021-02-23 23:33:00,68.0
2021-02-23 23:49:00,68.0
2021-02-24 00:00:00,65.0
2021-02-24 00:01:00,62.0
2021-02-24 00:04:00,61.0
2021-02-24 00:05:00,62.0
2021-02-24 00:06:00,61.0
2021-02-24 00:07:00,62.0
2021-02-24 00:09:00,61.0
2021-02-24 00:13:00,62.0
2021-02-24 00:15:00,61.0
2021-02-24 00:19:00,62.0
2021-02-24 00:20:00,61.0
2021-02-24 00:24:00,62.0
2021-02-24 00:25:00,61.0
2021-02-24 00:27:00,62.0
2021-02-24 00:31:00,61.0
2021-02-24 00:44:00,62.0
2021-02-24 00:45:00,61.0
2021-02-24 00:56:00,62.0
2021-02-24 00:58:00,61.0
2021-02-24 01:14:00,62.0
2021-02-24 01:16:00,61.0
2021-02-24 01:26:00,62.0
2021-02-24 01:27:00,61.0
2021-02-24 01:43:00,62.0
2021-02-24 01:44:00,61.0
2021-02-24 01:55:00,59.0
2021-02-24 01:56:00,58.0
2021-02-24 02:03:00,67.0
2021-02-24 02:04:00,68.0
2021-02-24 02:05:00,61.0
2021-02-24 02:06:00,59.0
2021-02-24 02:07:00,58.0
2021-02-24 02:23:00,58.0
2021-02-24 02:39:00,58.0
2021-02-24 02:48:00,59.0
2021-02-24 02:49:00,58.0
2021-02-24 03:05:00,58.0
2021-02-24 03:09:00,66.0
2021-02-24 03:10:00,64.0
2021-02-24 03:11:00,60.0
2021-02-24 03:12:00,59.0
2021-02-24 03:13:00,58.0
2021-02-24 03:29:00,58.0
2021-02-24 03:45:00,58.0
2021-02-24 04:01:00,58.0
2021-02-24 04:14:00,68.0
2021-02-24 04:15:00,62.0
2021-02-24 04:16:00,59.0
2021-02-24 04:17:00,58.0
2021-02-24 04:33:00,58.0
2021-02-24 04:39:00,65.0
2021-02-24 04:40:00,72.0
2021-02-24 04:41:00,63.0
2021-02-24 04:42:00,59.0
2021-02-24 04:43:00,58.0
2021-02-24 04:53:00,56.0
2021-02-24 04:54:00,55.0
2021-02-24 04:55:00,54.0
2021-02-24 05:11:00,54.0
2021-02-24 05:27:00,54.0
2021-02-24 05:35:00,55.0
2021-02-24 05:36:00,54.0
2021-02-24 05:50:00,69.0
2021-02-24 05:51:00,62.0
2021-02-24 05:52:00,56.0
2021-02-24 05:53:00,55.0
2021-02-24 05:54:00,54.0
2021-02-24 06:10:00,54.0
2021-02-24 06:26:00,54.0
2021-02-24 06:31:00,63.0
2021-02-24 06:32:00,66.0
2021-02-24 06:33:00,58.0
2021-02-24 06:34:00,55.0
2021-02-24 06:35:00,54.0
2021-02-24 06:44:00,55.0
2021-02-24 06:45:00,57.0
2021-02-24 06:46:00,58.0
2021-02-24 06:47:00,59.0
2021-02-24 07:01:00,69.0
2021-02-24 07:02:00,73.0
2021-02-24 07:03:00,70.0
2021-02-24 07:04:00,60.0
2021-02-24 07:05:00,57.0
2021-02-24 07:06:00,56.0
2021-02-24 07:07:00,54.0
2021-02-24 07:12:00,55.0
2021-02-24 07:13:00,54.0
2021-02-24 07:28:00,53.0
2021-02-24 07:30:00,54.0
2021-02-24 07:32:00,53.0
2021-02-24 07:34:00,54.0
2021-02-24 07:35:00,53.0
2021-02-24 07:38:00,63.0
2021-02-24 07:40:00,57.0
2021-02-24 07:41:00,54.0
2021-02-24 07:46:00,53.0
2021-02-24 07:47:00,54.0
2021-02-24 07:50:00,53.0
2021-02-24 07:51:00,54.0
2021-02-24 07:52:00,53.0
2021-02-24 07:53:00,54.0
2021-02-24 07:54:00,53.0
2021-02-24 07:57:00,54.0
2021-02-24 07:58:00,53.0
2021-02-24 07:59:00,54.0
2021-02-24 08:00:00,53.0
2021-02-24 08:02:00,67.0
2021-02-24 08:03:00,72.0
2021-02-24 08:04:00,60.0
2021-02-24 08:05:00,66.0
2021-02-24 08:06:00,63.0
2021-02-24 08:07:00,70.0
2021-02-24 08:08:00,65.0
2021-02-24 08:09:00,63.0
2021-02-24 08:10:00,79.0
2021-02-24 08:11:00,77.0
2021-02-24 08:12:00,70.0
2021-02-24 08:13:00,60.0
2021-02-24 08:14:00,58.0
2021-02-24 08:17:00,65.0
2021-02-24 08:18:00,75.0
2021-02-24 08:19:00,66.0
2021-02-24 08:20:00,62.0
2021-02-24 08:21:00,61.0
2021-02-24 08:26:00,64.0
2021-02-24 08:27:00,75.0
2021-02-24 08:28:00,69.0
2021-02-24 08:30:00,64.0
2021-02-24 08:31:00,61.0
2021-02-24 08:33:00,60.0
2021-02-24 08:34:00,61.0
2021-02-24 08:35:00,75.0
2021-02-24 08:36:00,66.0
2021-02-24 08:37:00,62.0
2021-02-24 08:38:00,61.0
2021-02-24 08:42:00,67.0
2021-02-24 08:43:00,77.0
2021-02-24 08:44:00,66.0
2021-02-24 08:45:00,61.0
2021-02-24 08:47:00,65.0
2021-02-24 08:48:00,73.0
2021-02-24 08:49:00,64.0
2021-02-24 08:50:00,61.0
2021-02-24 08:53:00,63.0
2021-02-24 08:54:00,70.0
2021-02-24 08:55:00,74.0
2021-02-24 08:56:00,71.0
2021-02-24 08:57:00,68.0
2021-02-24 08:58:00,62.0
2021-02-24 08:59:00,60.0
2021-02-24 09:00:00,62.0
2021-02-24 09:01:00,69.0
2021-02-24 09:02:00,76.0
2021-02-24 09:03:00,67.0
2021-02-24 09:05:00,79.0
2021-02-24 09:06:00,69.0
2021-02-24 09:07:00,65.0
2021-02-24 09:08:00,73.0
2021-02-24 09:09:00,85.0
2021-02-24 09:10:00,98.0
2021-02-24 09:11:00,99.0
2021-02-24 09:12:00,97.0
2021-02-24 09:13:00,84.0
2021-02-24 09:14:00,81.0
2021-02-24 09:15:00,115.0
2021-02-24 09:16:00,107.0
2021-02-24 09:17:00,89.0
2021-02-24 09:18:00,120.0
2021-02-24 09:19:00,95.0
2021-02-24 09:20:00,84.0
2021-02-24 09:21:00,81.0
2021-02-24 09:22:00,78.0
2021-02-24 09:23:00,79.0
2021-02-24 09:24:00,80.0
2021-02-24 09:25:00,78.0
2021-02-24 09:27:00,74.0
2021-02-24 09:28:00,85.0
2021-02-24 09:29:00,88.0
2021-02-24 09:30:00,79.0
2021-02-24 09:31:00,71.0
2021-02-24 09:32:00,76.0
2021-02-24 09:33:00,77.0
2021-02-24 09:34:00,74.0
2021-02-24 09:35:00,76.0
2021-02-24 09:37:00,74.0
2021-02-24 09:38:00,69.0
2021-02-24 09:39:00,73.0
2021-02-24 09:40:00,76.0
2021-02-24 09:41:00,79.0
2021-02-24 09:42:00,84.0
2021-02-24 09:43:00,86.0
2021-02-24 09:44:00,85.0
2021-02-24 09:45:00,84.0
2021-02-24 09:46:00,85.0
2021-02-24 09:47:00,86.0
2021-02-24 09:49:00,85.0
2021-02-24 09:50:00,84.0
2021-02-24 09:51:00,85.0
2021-02-24 09:53:00,83.0
2021-02-24 09:54:00,84.0
2021-02-24 09:55:00,85.0
2021-02-24 09:57:00,83.0
2021-02-24 09:58:00,81.0
2021-02-24 09:59:00,82.0
2021-02-24 10:00:00,84.0
2021-02-24 10:01:00,79.0
2021-02-24 10:02:00,75.0
2021-02-24 10:03:00,74.0
2021-02-24 10:04:00,80.0
2021-02-24 10:05:00,83.0
2021-02-24 10:06:00,81.0
2021-02-24 10:07:00,78.0
2021-02-24 10:08:00,110.0
2021-02-24 10:09:00,92.0
2021-02-24 10:10:00,87.0
2021-02-24 10:11:00,85.0
2021-02-24 10:12:00,86.0
2021-02-24 10:13:00,85.0
2021-02-24 10:14:00,84.0
2021-02-24 10:15:00,81.0
2021-02-24 10:16:00,80.0
2021-02-24 10:17:00,82.0
2021-02-24 10:18:00,77.0
2021-02-24 10:19:00,75.0
2021-02-24 10:20:00,74.0
2021-02-24 10:21:00,73.0
2021-02-24 10:22:00,72.0
2021-02-24 10:23:00,82.0
2021-02-24 10:24:00,81.0
2021-02-24 10:25:00,71.0
2021-02-24 10:26:00,74.0
2021-02-24 10:27:00,75.0
2021-02-24 10:28:00,72.0
2021-02-24 10:29:00,68.0
2021-02-24 10:30:00,78.0
2021-02-24 10:31:00,90.0
2021-02-24 10:32:00,83.0
2021-02-24 10:33:00,72.0
2021-02-24 10:34:00,70.0
2021-02-24 10:35:00,81.0
2021-02-24 10:36:00,80.0
2021-02-24 10:37:00,77.0
2021-02-24 10:38:00,75.0
2021-02-24 10:39:00,69.0
