Timestamp,Heart rate
2021-02-07 15:32:00,92.0
2021-02-07 15:33:00,95.0
2021-02-07 15:34:00,106.0
2021-02-07 15:35:00,102.0
2021-02-07 15:36:00,99.0
2021-02-07 15:37:00,102.0
2021-02-07 15:38:00,105.0
2021-02-07 15:39:00,99.0
2021-02-07 15:40:00,95.0
2021-02-07 15:41:00,103.0
2021-02-07 15:42:00,102.0
2021-02-07 15:43:00,103.0
2021-02-07 15:44:00,101.0
2021-02-07 15:45:00,91.0
2021-02-07 15:46:00,97.0
2021-02-07 15:47:00,105.0
2021-02-07 15:48:00,108.0
2021-02-07 15:49:00,99.0
2021-02-07 15:50:00,105.0
2021-02-07 15:51:00,97.0
2021-02-07 15:52:00,89.0
2021-02-07 15:53:00,88.0
2021-02-07 15:55:00,91.0
2021-02-07 15:56:00,104.0
2021-02-07 15:57:00,108.0
2021-02-07 15:58:00,105.0
2021-02-07 15:59:00,98.0
2021-02-07 16:00:00,92.0
2021-02-07 16:01:00,97.0
2021-02-07 16:02:00,98.0
2021-02-07 16:03:00,93.0
2021-02-07 16:04:00,103.0
2021-02-07 16:05:00,101.0
2021-02-07 16:06:00,104.0
2021-02-07 16:07:00,91.0
2021-02-07 16:08:00,94.0
2021-02-07 16:10:00,86.0
2021-02-07 16:11:00,84.0
2021-02-07 16:12:00,94.0
2021-02-07 16:14:00,95.0
2021-02-07 16:16:00,94.0
2021-02-07 16:17:00,96.0
2021-02-07 16:18:00,84.0
2021-02-07 16:19:00,83.0
2021-02-07 16:20:00,92.0
2021-02-07 16:21:00,90.0
2021-02-07 16:22:00,82.0
2021-02-07 16:23:00,83.0
2021-02-07 16:24:00,79.0
2021-02-07 16:25:00,82.0
2021-02-07 16:26:00,89.0
2021-02-07 16:27:00,81.0
2021-02-07 16:28:00,79.0
2021-02-07 16:29:00,80.0
2021-02-07 16:30:00,87.0
2021-02-07 16:31:00,97.0
2021-02-07 16:32:00,85.0
2021-02-07 16:33:00,81.0
2021-02-07 16:34:00,79.0
2021-02-07 16:36:00,81.0
2021-02-07 16:37:00,79.0
2021-02-07 16:38:00,87.0
2021-02-07 16:39:00,91.0
2021-02-07 16:40:00,90.0
2021-02-07 16:42:00,97.0
2021-02-07 16:43:00,100.0
2021-02-07 16:44:00,108.0
2021-02-07 16:45:00,102.0
2021-02-07 16:46:00,99.0
2021-02-07 16:48:00,108.0
2021-02-07 16:49:00,110.0
2021-02-07 16:50:00,96.0
2021-02-07 16:51:00,91.0
2021-02-07 16:52:00,94.0
2021-02-07 16:53:00,87.0
2021-02-07 16:54:00,92.0
2021-02-07 16:56:00,86.0
2021-02-07 16:57:00,92.0
2021-02-07 16:58:00,86.0
2021-02-07 16:59:00,88.0
2021-02-07 17:00:00,89.0
2021-02-07 17:01:00,80.0
2021-02-07 17:02:00,82.0
2021-02-07 17:03:00,95.0
2021-02-07 17:04:00,103.0
2021-02-07 17:05:00,102.0
2021-02-07 17:06:00,97.0
2021-02-07 17:11:00,96.0
2021-02-07 17:12:00,93.0
2021-02-07 17:13:00,95.0
2021-02-07 17:16:00,90.0
2021-02-07 17:17:00,83.0
2021-02-07 17:18:00,94.0
2021-02-07 17:19:00,90.0
2021-02-07 17:20:00,91.0
2021-02-07 17:21:00,86.0
2021-02-07 17:22:00,82.0
2021-02-07 17:24:00,80.0
2021-02-07 17:25:00,96.0
2021-02-07 17:26:00,95.0
2021-02-07 17:27:00,90.0
2021-02-07 17:29:00,86.0
2021-02-07 17:30:00,81.0
2021-02-07 17:32:00,77.0
2021-02-07 17:33:00,85.0
2021-02-07 17:34:00,78.0
2021-02-07 17:35:00,73.0
2021-02-07 17:36:00,80.0
2021-02-07 17:37:00,88.0
2021-02-07 17:38:00,83.0
2021-02-07 17:39:00,81.0
2021-02-07 17:40:00,80.0
2021-02-07 17:41:00,88.0
2021-02-07 17:42:00,87.0
2021-02-07 17:43:00,86.0
2021-02-07 17:44:00,85.0
2021-02-07 17:46:00,83.0
2021-02-07 17:48:00,91.0
2021-02-07 17:49:00,88.0
2021-02-07 17:50:00,90.0
2021-02-07 17:52:00,80.0
2021-02-07 17:53:00,74.0
2021-02-07 17:54:00,73.0
2021-02-07 17:55:00,76.0
2021-02-07 17:56:00,83.0
2021-02-07 17:57:00,87.0
2021-02-07 17:58:00,85.0
2021-02-07 17:59:00,87.0
2021-02-07 18:00:00,82.0
2021-02-07 18:02:00,84.0
2021-02-07 18:03:00,94.0
2021-02-07 18:04:00,93.0
2021-02-07 18:08:00,114.0
2021-02-07 18:09:00,131.0
2021-02-07 18:10:00,103.0
2021-02-07 18:11:00,104.0
2021-02-07 18:12:00,108.0
2021-02-07 18:13:00,107.0
2021-02-07 18:14:00,105.0
2021-02-07 18:15:00,108.0
2021-02-07 18:16:00,113.0
2021-02-07 18:17:00,119.0
2021-02-07 18:18:00,113.0
2021-02-07 18:19:00,116.0
2021-02-07 18:20:00,115.0
2021-02-07 18:21:00,117.0
2021-02-07 18:22:00,115.0
2021-02-07 18:23:00,117.0
2021-02-07 18:24:00,116.0
2021-02-07 18:25:00,114.0
2021-02-07 18:26:00,113.0
2021-02-07 18:27:00,116.0
2021-02-07 18:28:00,113.0
2021-02-07 18:29:00,121.0
2021-02-07 18:30:00,117.0
2021-02-07 18:31:00,124.0
2021-02-07 18:33:00,122.0
2021-02-07 18:34:00,112.0
2021-02-07 18:35:00,117.0
2021-02-07 18:36:00,108.0
2021-02-07 18:37:00,123.0
2021-02-07 18:38:00,108.0
2021-02-07 18:39:00,110.0
2021-02-07 18:40:00,129.0
2021-02-07 18:41:00,132.0
2021-02-07 18:42:00,135.0
2021-02-07 18:43:00,120.0
2021-02-07 18:44:00,116.0
2021-02-07 18:45:00,130.0
2021-02-07 18:46:00,135.0
2021-02-07 18:47:00,134.0
2021-02-07 18:48:00,131.0
2021-02-07 18:49:00,136.0
2021-02-07 18:50:00,132.0
2021-02-07 18:51:00,133.0
2021-02-07 18:52:00,132.0
2021-02-07 18:53:00,122.0
2021-02-07 18:54:00,109.0
2021-02-07 18:55:00,105.0
2021-02-07 18:56:00,119.0
2021-02-07 18:57:00,110.0
2021-02-07 18:58:00,126.0
2021-02-07 18:59:00,115.0
2021-02-07 19:00:00,100.0
2021-02-07 19:01:00,99.0
2021-02-07 19:02:00,96.0
2021-02-07 19:04:00,99.0
2021-02-07 19:06:00,94.0
2021-02-07 19:07:00,97.0
2021-02-07 19:08:00,107.0
2021-02-07 19:09:00,109.0
2021-02-07 19:10:00,108.0
2021-02-07 19:11:00,103.0
2021-02-07 19:12:00,96.0
2021-02-07 19:13:00,95.0
2021-02-07 19:14:00,101.0
2021-02-07 19:15:00,96.0
2021-02-07 19:16:00,88.0
2021-02-07 19:17:00,85.0
2021-02-07 19:20:00,82.0
2021-02-07 19:21:00,81.0
2021-02-07 19:25:00,80.0
2021-02-07 19:27:00,83.0
2021-02-07 19:28:00,82.0
2021-02-07 19:29:00,79.0
2021-02-07 19:30:00,80.0
2021-02-07 19:31:00,81.0
2021-02-07 19:32:00,96.0
2021-02-07 19:33:00,116.0
2021-02-07 19:34:00,106.0
2021-02-07 19:35:00,99.0
2021-02-07 19:36:00,94.0
2021-02-07 19:37:00,92.0
2021-02-07 19:38:00,95.0
2021-02-07 19:39:00,92.0
2021-02-07 19:40:00,88.0
2021-02-07 19:41:00,90.0
2021-02-07 19:42:00,98.0
2021-02-07 19:43:00,92.0
2021-02-07 19:44:00,91.0
2021-02-07 19:45:00,89.0
2021-02-07 19:46:00,90.0
2021-02-07 19:47:00,92.0
2021-02-07 19:48:00,93.0
2021-02-07 19:49:00,98.0
2021-02-07 19:50:00,91.0
2021-02-07 19:51:00,102.0
2021-02-07 19:52:00,109.0
2021-02-07 19:53:00,101.0
2021-02-07 19:54:00,105.0
2021-02-07 19:55:00,114.0
2021-02-07 19:56:00,105.0
2021-02-07 19:58:00,107.0
2021-02-07 19:59:00,108.0
2021-02-07 20:00:00,107.0
2021-02-07 20:01:00,108.0
2021-02-07 20:03:00,116.0
2021-02-07 20:04:00,160.0
2021-02-07 20:05:00,134.0
2021-02-07 20:06:00,114.0
2021-02-07 20:07:00,124.0
2021-02-07 20:08:00,125.0
2021-02-07 20:09:00,117.0
2021-02-07 20:10:00,108.0
2021-02-07 20:11:00,119.0
2021-02-07 20:12:00,111.0
2021-02-07 20:13:00,109.0
2021-02-07 20:15:00,122.0
2021-02-07 20:16:00,114.0
2021-02-07 20:17:00,109.0
2021-02-07 20:19:00,107.0
2021-02-07 20:20:00,108.0
2021-02-07 20:21:00,109.0
2021-02-07 20:22:00,110.0
2021-02-07 21:08:00,97.0
2021-02-07 21:10:00,96.0
2021-02-07 21:22:00,90.0
2021-02-07 21:37:00,91.0
2021-02-07 21:41:00,98.0
2021-02-07 21:42:00,101.0
2021-02-07 21:44:00,97.0
2021-02-07 21:45:00,92.0
2021-02-07 21:46:00,83.0
2021-02-07 21:47:00,79.0
2021-02-07 21:48:00,77.0
2021-02-07 21:49:00,75.0
2021-02-07 21:51:00,78.0
2021-02-07 21:52:00,73.0
2021-02-07 21:53:00,74.0
2021-02-07 21:56:00,75.0
2021-02-07 21:57:00,81.0
2021-02-07 21:58:00,95.0
2021-02-07 21:59:00,92.0
2021-02-07 22:00:00,82.0
2021-02-07 22:01:00,92.0
2021-02-07 22:02:00,88.0
2021-02-07 22:03:00,85.0
2021-02-07 22:04:00,81.0
2021-02-07 22:05:00,86.0
2021-02-07 22:06:00,90.0
2021-02-07 22:07:00,80.0
2021-02-07 22:08:00,68.0
2021-02-07 22:09:00,67.0
2021-02-07 22:10:00,70.0
2021-02-07 22:11:00,82.0
2021-02-07 22:12:00,73.0
2021-02-07 22:13:00,70.0
2021-02-07 22:14:00,75.0
2021-02-07 22:15:00,87.0
2021-02-07 22:16:00,90.0
2021-02-07 22:17:00,76.0
2021-02-07 22:18:00,71.0
2021-02-07 22:19:00,70.0
2021-02-07 22:20:00,72.0
2021-02-07 22:21:00,75.0
2021-02-07 22:22:00,70.0
2021-02-07 22:23:00,84.0
2021-02-07 22:25:00,75.0
2021-02-07 22:27:00,86.0
2021-02-07 22:28:00,77.0
2021-02-07 22:29:00,73.0
2021-02-07 22:30:00,71.0
2021-02-07 22:32:00,73.0
2021-02-07 22:33:00,75.0
2021-02-07 22:34:00,89.0
2021-02-07 22:35:00,90.0
2021-02-07 22:36:00,85.0
2021-02-07 22:37:00,86.0
2021-02-07 22:38:00,89.0
2021-02-07 22:39:00,88.0
2021-02-07 22:40:00,85.0
2021-02-07 22:41:00,77.0
2021-02-07 22:42:00,73.0
2021-02-07 22:43:00,72.0
2021-02-07 22:44:00,73.0
2021-02-07 22:45:00,75.0
2021-02-07 22:46:00,81.0
2021-02-07 22:47:00,80.0
2021-02-07 22:48:00,87.0
2021-02-07 22:49:00,84.0
2021-02-07 22:50:00,79.0
2021-02-07 22:51:00,71.0
2021-02-07 22:52:00,70.0
2021-02-07 22:53:00,73.0
2021-02-07 22:54:00,74.0
2021-02-07 22:55:00,73.0
2021-02-07 22:56:00,70.0
2021-02-07 22:57:00,71.0
2021-02-07 22:58:00,74.0
2021-02-07 22:59:00,87.0
2021-02-07 23:00:00,76.0
2021-02-07 23:01:00,73.0
2021-02-07 23:02:00,71.0
2021-02-07 23:03:00,70.0
2021-02-07 23:04:00,71.0
2021-02-07 23:05:00,74.0
2021-02-07 23:06:00,90.0
2021-02-07 23:07:00,89.0
2021-02-07 23:08:00,82.0
2021-02-07 23:09:00,76.0
2021-02-07 23:10:00,85.0
2021-02-07 23:11:00,76.0
2021-02-07 23:12:00,72.0
2021-02-07 23:13:00,71.0
2021-02-07 23:14:00,69.0
2021-02-07 23:15:00,72.0
2021-02-07 23:16:00,84.0
2021-02-07 23:17:00,85.0
2021-02-07 23:18:00,73.0
2021-02-07 23:19:00,71.0
2021-02-07 23:24:00,72.0
2021-02-07 23:25:00,71.0
2021-02-07 23:28:00,72.0
2021-02-07 23:29:00,71.0
2021-02-07 23:31:00,70.0
2021-02-07 23:32:00,67.0
2021-02-07 23:33:00,63.0
2021-02-07 23:39:00,62.0
2021-02-07 23:40:00,63.0
2021-02-07 23:52:00,62.0
2021-02-07 23:54:00,63.0
2021-02-07 23:55:00,62.0
2021-02-07 23:56:00,63.0
2021-02-08 00:12:00,63.0
2021-02-08 00:18:00,61.0
2021-02-08 00:19:00,62.0
2021-02-08 00:21:00,63.0
2021-02-08 00:37:00,63.0
2021-02-08 00:40:00,62.0
2021-02-08 00:41:00,63.0
2021-02-08 00:57:00,63.0
2021-02-08 01:03:00,62.0
2021-02-08 01:05:00,63.0
2021-02-08 01:08:00,62.0
2021-02-08 01:09:00,63.0
2021-02-08 01:10:00,62.0
2021-02-08 01:16:00,63.0
2021-02-08 01:25:00,62.0
2021-02-08 01:35:00,63.0
2021-02-08 01:36:00,62.0
2021-02-08 01:39:00,63.0
2021-02-08 01:40:00,62.0
2021-02-08 01:51:00,63.0
2021-02-08 01:53:00,62.0
2021-02-08 01:54:00,61.0
2021-02-08 01:55:00,60.0
2021-02-08 02:00:00,59.0
2021-02-08 02:01:00,60.0
2021-02-08 02:04:00,59.0
2021-02-08 02:06:00,60.0
2021-02-08 02:08:00,59.0
2021-02-08 02:09:00,60.0
2021-02-08 02:14:00,59.0
2021-02-08 02:17:00,60.0
2021-02-08 02:22:00,59.0
2021-02-08 02:23:00,60.0
2021-02-08 02:27:00,59.0
2021-02-08 02:28:00,60.0
2021-02-08 02:39:00,59.0
2021-02-08 02:40:00,60.0
2021-02-08 02:42:00,65.0
2021-02-08 02:43:00,71.0
2021-02-08 02:44:00,64.0
2021-02-08 02:45:00,61.0
2021-02-08 02:46:00,60.0
2021-02-08 02:47:00,59.0
2021-02-08 02:48:00,58.0
2021-02-08 02:49:00,57.0
2021-02-08 02:56:00,62.0
2021-02-08 02:57:00,72.0
2021-02-08 02:58:00,63.0
2021-02-08 02:59:00,58.0
2021-02-08 03:00:00,57.0
2021-02-08 03:16:00,57.0
2021-02-08 03:32:00,57.0
2021-02-08 03:48:00,57.0
2021-02-08 04:02:00,56.0
2021-02-08 04:04:00,57.0
2021-02-08 04:20:00,57.0
2021-02-08 04:34:00,56.0
2021-02-08 04:35:00,55.0
2021-02-08 04:36:00,53.0
2021-02-08 04:39:00,54.0
2021-02-08 04:40:00,55.0
2021-02-08 04:41:00,52.0
2021-02-08 04:42:00,53.0
2021-02-08 04:58:00,53.0
2021-02-08 05:02:00,54.0
2021-02-08 05:03:00,53.0
2021-02-08 05:08:00,54.0
2021-02-08 05:09:00,53.0
2021-02-08 05:19:00,54.0
2021-02-08 05:20:00,53.0
2021-02-08 05:24:00,54.0
2021-02-08 05:25:00,53.0
2021-02-08 05:31:00,54.0
2021-02-08 05:32:00,53.0
2021-02-08 05:48:00,53.0
2021-02-08 05:58:00,54.0
2021-02-08 05:59:00,53.0
2021-02-08 06:04:00,54.0
2021-02-08 06:05:00,53.0
2021-02-08 06:14:00,54.0
2021-02-08 06:15:00,53.0
2021-02-08 06:16:00,54.0
2021-02-08 06:17:00,53.0
2021-02-08 06:26:00,54.0
2021-02-08 06:27:00,62.0
2021-02-08 06:28:00,67.0
2021-02-08 06:29:00,58.0
2021-02-08 06:30:00,54.0
2021-02-08 06:31:00,53.0
2021-02-08 06:47:00,53.0
2021-02-08 07:03:00,53.0
2021-02-08 07:19:00,53.0
2021-02-08 07:29:00,54.0
2021-02-08 07:30:00,63.0
2021-02-08 07:31:00,66.0
2021-02-08 07:32:00,57.0
2021-02-08 07:33:00,54.0
2021-02-08 07:36:00,53.0
2021-02-08 07:52:00,53.0
2021-02-08 08:02:00,61.0
2021-02-08 08:03:00,72.0
2021-02-08 08:04:00,63.0
2021-02-08 08:05:00,55.0
2021-02-08 08:06:00,53.0
2021-02-08 08:07:00,56.0
2021-02-08 08:08:00,74.0
2021-02-08 08:10:00,69.0
2021-02-08 08:11:00,61.0
2021-02-08 08:12:00,55.0
2021-02-08 08:13:00,54.0
2021-02-08 08:14:00,56.0
2021-02-08 08:15:00,52.0
2021-02-08 08:16:00,56.0
2021-02-08 08:17:00,59.0
2021-02-08 08:18:00,62.0
2021-02-08 08:19:00,60.0
2021-02-08 08:20:00,59.0
2021-02-08 08:25:00,58.0
2021-02-08 08:28:00,59.0
2021-02-08 08:29:00,60.0
2021-02-08 08:30:00,59.0
2021-02-08 08:31:00,58.0
2021-02-08 08:32:00,57.0
2021-02-08 08:33:00,58.0
2021-02-08 08:34:00,59.0
2021-02-08 08:35:00,58.0
2021-02-08 08:38:00,59.0
2021-02-08 08:39:00,58.0
2021-02-08 08:40:00,67.0
2021-02-08 08:41:00,79.0
2021-02-08 08:44:00,78.0
2021-02-08 08:46:00,80.0
2021-02-08 08:48:00,109.0
2021-02-08 08:49:00,106.0
2021-02-08 08:50:00,89.0
2021-02-08 08:51:00,82.0
2021-02-08 08:52:00,79.0
2021-02-08 08:53:00,77.0
2021-02-08 08:54:00,74.0
2021-02-08 08:55:00,68.0
2021-02-08 08:56:00,72.0
2021-02-08 08:57:00,76.0
2021-02-08 08:58:00,77.0
2021-02-08 08:59:00,76.0
2021-02-08 09:00:00,77.0
2021-02-08 09:01:00,70.0
2021-02-08 09:02:00,72.0
2021-02-08 09:03:00,68.0
2021-02-08 09:04:00,64.0
2021-02-08 09:05:00,66.0
2021-02-08 09:06:00,72.0
2021-02-08 09:07:00,66.0
2021-02-08 09:08:00,67.0
2021-02-08 09:09:00,111.0
2021-02-08 09:10:00,96.0
2021-02-08 09:11:00,85.0
2021-02-08 09:12:00,80.0
2021-02-08 09:13:00,78.0
2021-02-08 09:14:00,83.0
2021-02-08 09:15:00,90.0
2021-02-08 09:16:00,79.0
2021-02-08 09:17:00,78.0
2021-02-08 09:18:00,74.0
2021-02-08 09:19:00,80.0
2021-02-08 09:20:00,82.0
2021-02-08 09:22:00,83.0
2021-02-08 09:23:00,81.0
2021-02-08 09:24:00,75.0
2021-02-08 09:25:00,72.0
2021-02-08 09:26:00,75.0
2021-02-08 09:27:00,78.0
2021-02-08 09:28:00,74.0
2021-02-08 09:29:00,77.0
2021-02-08 09:30:00,73.0
2021-02-08 09:31:00,71.0
2021-02-08 09:33:00,70.0
2021-02-08 09:35:00,68.0
2021-02-08 09:36:00,70.0
2021-02-08 09:37:00,80.0
2021-02-08 09:38:00,73.0
2021-02-08 09:39:00,67.0
2021-02-08 09:40:00,76.0
2021-02-08 09:41:00,86.0
2021-02-08 09:42:00,85.0
2021-02-08 09:43:00,84.0
2021-02-08 09:44:00,83.0
2021-02-08 09:45:00,84.0
2021-02-08 09:46:00,83.0
2021-02-08 09:47:00,71.0
2021-02-08 09:48:00,75.0
2021-02-08 09:49:00,85.0
2021-02-08 09:50:00,86.0
2021-02-08 09:53:00,85.0
2021-02-08 09:54:00,82.0
2021-02-08 09:55:00,75.0
2021-02-08 09:56:00,71.0
2021-02-08 09:57:00,79.0
2021-02-08 09:58:00,80.0
2021-02-08 09:59:00,78.0
2021-02-08 10:00:00,79.0
2021-02-08 10:02:00,78.0
2021-02-08 10:03:00,79.0
2021-02-08 10:04:00,70.0
2021-02-08 10:05:00,77.0
2021-02-08 10:06:00,73.0
2021-02-08 10:07:00,83.0
2021-02-08 10:08:00,82.0
2021-02-08 10:09:00,76.0
2021-02-08 10:10:00,79.0
2021-02-08 10:11:00,77.0
2021-02-08 10:12:00,76.0
2021-02-08 10:13:00,77.0
2021-02-08 10:14:00,72.0
2021-02-08 10:15:00,74.0
2021-02-08 10:16:00,72.0
2021-02-08 10:17:00,79.0
2021-02-08 10:18:00,80.0
2021-02-08 10:19:00,86.0
2021-02-08 10:20:00,79.0
2021-02-08 10:21:00,81.0
2021-02-08 10:22:00,82.0
2021-02-08 10:24:00,88.0
2021-02-08 10:26:00,85.0
2021-02-08 10:27:00,78.0
2021-02-08 10:29:00,73.0
2021-02-08 10:30:00,70.0
2021-02-08 10:31:00,67.0
2021-02-08 10:32:00,68.0
2021-02-08 10:33:00,84.0
2021-02-08 10:34:00,77.0
2021-02-08 10:35:00,84.0
2021-02-08 10:36:00,87.0
2021-02-08 10:37:00,76.0
2021-02-08 10:38:00,75.0
2021-02-08 10:39:00,85.0
2021-02-08 10:40:00,88.0
2021-02-08 10:42:00,84.0
2021-02-08 10:43:00,81.0
2021-02-08 10:44:00,86.0
2021-02-08 10:45:00,88.0
2021-02-08 10:46:00,83.0
2021-02-08 10:47:00,75.0
2021-02-08 10:48:00,82.0
2021-02-08 10:49:00,81.0
2021-02-08 10:50:00,78.0
2021-02-08 10:51:00,82.0
2021-02-08 10:52:00,83.0
2021-02-08 10:53:00,86.0
2021-02-08 10:54:00,87.0
2021-02-08 10:55:00,84.0
2021-02-08 10:56:00,85.0
2021-02-08 10:57:00,83.0
2021-02-08 10:58:00,84.0
2021-02-08 10:59:00,85.0
2021-02-08 11:00:00,88.0
2021-02-08 11:01:00,81.0
2021-02-08 11:02:00,82.0
2021-02-08 11:03:00,80.0
2021-02-08 11:04:00,84.0
2021-02-08 11:05:00,78.0
2021-02-08 11:06:00,77.0
2021-02-08 11:07:00,78.0
2021-02-08 11:08:00,75.0
2021-02-08 11:09:00,81.0
2021-02-08 11:11:00,80.0
2021-02-08 11:12:00,78.0
2021-02-08 11:13:00,70.0
2021-02-08 11:15:00,84.0
2021-02-08 11:16:00,82.0
2021-02-08 11:17:00,70.0
2021-02-08 11:18:00,73.0
2021-02-08 11:19:00,81.0
2021-02-08 11:20:00,77.0
2021-02-08 11:21:00,83.0
2021-02-08 11:22:00,78.0
2021-02-08 11:23:00,76.0
2021-02-08 11:24:00,84.0
2021-02-08 11:25:00,88.0
2021-02-08 11:26:00,86.0
