Timestamp,Heart rate
2021-02-18 18:54:00,87.0
2021-02-18 18:55:00,86.0
2021-02-18 18:56:00,81.0
2021-02-18 18:57:00,84.0
2021-02-18 18:58:00,82.0
2021-02-18 18:59:00,85.0
2021-02-18 19:00:00,88.0
2021-02-18 19:01:00,85.0
2021-02-18 19:02:00,90.0
2021-02-18 19:07:00,91.0
2021-02-18 19:08:00,90.0
2021-02-18 19:09:00,86.0
2021-02-18 19:10:00,87.0
2021-02-18 19:11:00,89.0
2021-02-18 19:12:00,84.0
2021-02-18 19:13:00,83.0
2021-02-18 19:14:00,87.0
2021-02-18 19:16:00,80.0
2021-02-18 19:17:00,82.0
2021-02-18 19:18:00,87.0
2021-02-18 19:19:00,93.0
2021-02-18 19:20:00,86.0
2021-02-18 19:21:00,84.0
2021-02-18 19:22:00,87.0
2021-02-18 19:23:00,85.0
2021-02-18 19:25:00,83.0
2021-02-18 19:26:00,78.0
2021-02-18 19:27:00,86.0
2021-02-18 19:30:00,90.0
2021-02-18 19:31:00,89.0
2021-02-18 19:32:00,87.0
2021-02-18 19:33:00,88.0
2021-02-18 19:34:00,87.0
2021-02-18 19:35:00,92.0
2021-02-18 19:36:00,93.0
2021-02-18 19:38:00,94.0
2021-02-18 19:40:00,91.0
2021-02-18 19:41:00,90.0
2021-02-18 19:42:00,89.0
2021-02-18 19:43:00,90.0
2021-02-18 19:45:00,92.0
2021-02-18 19:47:00,88.0
2021-02-18 19:48:00,83.0
2021-02-18 19:49:00,81.0
2021-02-18 19:50:00,88.0
2021-02-18 19:51:00,92.0
2021-02-18 19:52:00,91.0
2021-02-18 19:56:00,92.0
2021-02-18 19:57:00,93.0
2021-02-18 19:58:00,95.0
2021-02-18 19:59:00,96.0
2021-02-18 20:01:00,95.0
2021-02-18 20:02:00,94.0
2021-02-18 20:03:00,95.0
2021-02-18 20:04:00,84.0
2021-02-18 20:05:00,77.0
2021-02-18 20:06:00,81.0
2021-02-18 20:07:00,83.0
2021-02-18 20:08:00,81.0
2021-02-18 20:09:00,78.0
2021-02-18 20:10:00,80.0
2021-02-18 20:11:00,79.0
2021-02-18 20:12:00,82.0
2021-02-18 20:13:00,81.0
2021-02-18 20:14:00,87.0
2021-02-18 20:15:00,84.0
2021-02-18 20:17:00,85.0
2021-02-18 20:18:00,86.0
2021-02-18 20:19:00,84.0
2021-02-18 20:20:00,89.0
2021-02-18 20:21:00,86.0
2021-02-18 20:22:00,80.0
2021-02-18 20:23:00,81.0
2021-02-18 20:24:00,85.0
2021-02-18 20:25:00,81.0
2021-02-18 20:26:00,77.0
2021-02-18 20:27:00,91.0
2021-02-18 20:28:00,77.0
2021-02-18 20:29:00,75.0
2021-02-18 20:30:00,76.0
2021-02-18 20:31:00,73.0
2021-02-18 20:32:00,71.0
2021-02-18 20:33:00,73.0
2021-02-18 20:36:00,74.0
2021-02-18 20:37:00,72.0
2021-02-18 20:38:00,74.0
2021-02-18 20:39:00,85.0
2021-02-18 20:40:00,82.0
2021-02-18 20:41:00,77.0
2021-02-18 20:42:00,75.0
2021-02-18 20:43:00,73.0
2021-02-18 20:44:00,76.0
2021-02-18 20:45:00,77.0
2021-02-18 20:46:00,72.0
2021-02-18 20:47:00,71.0
2021-02-18 20:48:00,74.0
2021-02-18 20:49:00,75.0
2021-02-18 20:50:00,73.0
2021-02-18 20:53:00,74.0
2021-02-18 20:54:00,78.0
2021-02-18 20:55:00,80.0
2021-02-18 20:56:00,81.0
2021-02-18 20:57:00,83.0
2021-02-18 20:58:00,84.0
2021-02-18 20:59:00,82.0
2021-02-18 21:00:00,83.0
2021-02-18 21:06:00,84.0
2021-02-18 21:07:00,86.0
2021-02-18 21:08:00,93.0
2021-02-18 21:09:00,87.0
2021-02-18 21:10:00,84.0
2021-02-18 21:11:00,86.0
2021-02-18 21:12:00,87.0
2021-02-18 21:13:00,88.0
2021-02-18 21:14:00,89.0
2021-02-18 21:15:00,86.0
2021-02-18 21:16:00,88.0
2021-02-18 21:17:00,97.0
2021-02-18 21:18:00,89.0
2021-02-18 21:19:00,91.0
2021-02-18 21:20:00,87.0
2021-02-18 21:21:00,86.0
2021-02-18 21:22:00,90.0
2021-02-18 21:23:00,87.0
2021-02-18 21:24:00,86.0
2021-02-18 21:25:00,98.0
2021-02-18 21:26:00,91.0
2021-02-18 21:27:00,87.0
2021-02-18 21:28:00,89.0
2021-02-18 21:30:00,88.0
2021-02-18 21:31:00,104.0
2021-02-18 21:32:00,123.0
2021-02-18 21:33:00,124.0
2021-02-18 21:34:00,110.0
2021-02-18 21:35:00,100.0
2021-02-18 21:36:00,98.0
2021-02-18 21:37:00,94.0
2021-02-18 21:38:00,87.0
2021-02-18 21:39:00,97.0
2021-02-18 21:40:00,87.0
2021-02-18 21:41:00,82.0
2021-02-18 21:43:00,86.0
2021-02-18 21:44:00,80.0
2021-02-18 21:46:00,79.0
2021-02-18 21:47:00,86.0
2021-02-18 21:48:00,87.0
2021-02-18 21:49:00,78.0
2021-02-18 21:50:00,74.0
2021-02-18 21:52:00,73.0
2021-02-18 21:54:00,72.0
2021-02-18 21:55:00,75.0
2021-02-18 21:56:00,72.0
2021-02-18 21:58:00,81.0
2021-02-18 21:59:00,84.0
2021-02-18 22:00:00,77.0
2021-02-18 22:01:00,74.0
2021-02-18 22:03:00,73.0
2021-02-18 22:04:00,74.0
2021-02-18 22:06:00,86.0
2021-02-18 22:07:00,77.0
2021-02-18 22:08:00,74.0
2021-02-18 22:09:00,73.0
2021-02-18 22:11:00,78.0
2021-02-18 22:12:00,96.0
2021-02-18 22:13:00,84.0
2021-02-18 22:14:00,76.0
2021-02-18 22:15:00,75.0
2021-02-18 22:16:00,77.0
2021-02-18 22:17:00,71.0
2021-02-18 22:19:00,72.0
2021-02-18 22:20:00,73.0
2021-02-18 22:21:00,74.0
2021-02-18 22:23:00,87.0
2021-02-18 22:24:00,83.0
2021-02-18 22:25:00,75.0
2021-02-18 22:26:00,81.0
2021-02-18 22:27:00,84.0
2021-02-18 22:28:00,76.0
2021-02-18 22:29:00,75.0
2021-02-18 22:30:00,74.0
2021-02-18 22:31:00,73.0
2021-02-18 22:32:00,74.0
2021-02-18 22:35:00,75.0
2021-02-18 22:36:00,73.0
2021-02-18 22:37:00,74.0
2021-02-18 22:40:00,75.0
2021-02-18 22:41:00,74.0
2021-02-18 22:42:00,77.0
2021-02-18 22:43:00,96.0
2021-02-18 22:44:00,95.0
2021-02-18 22:45:00,92.0
2021-02-18 22:46:00,88.0
2021-02-18 22:47:00,92.0
2021-02-18 22:48:00,93.0
2021-02-18 22:50:00,92.0
2021-02-18 22:51:00,94.0
2021-02-18 22:52:00,100.0
2021-02-18 22:53:00,90.0
2021-02-18 22:54:00,82.0
2021-02-18 22:55:00,81.0
2021-02-18 22:56:00,86.0
2021-02-18 22:57:00,87.0
2021-02-18 22:58:00,78.0
2021-02-18 22:59:00,75.0
2021-02-18 23:00:00,84.0
2021-02-18 23:01:00,74.0
2021-02-18 23:02:00,73.0
2021-02-18 23:03:00,72.0
2021-02-18 23:04:00,83.0
2021-02-18 23:05:00,85.0
2021-02-18 23:06:00,84.0
2021-02-18 23:07:00,73.0
2021-02-18 23:08:00,72.0
2021-02-18 23:10:00,69.0
2021-02-18 23:11:00,70.0
2021-02-18 23:12:00,69.0
2021-02-18 23:14:00,70.0
2021-02-18 23:15:00,66.0
2021-02-18 23:18:00,67.0
2021-02-18 23:19:00,76.0
2021-02-18 23:20:00,81.0
2021-02-18 23:21:00,75.0
2021-02-18 23:22:00,67.0
2021-02-18 23:23:00,66.0
2021-02-18 23:24:00,65.0
2021-02-18 23:25:00,69.0
2021-02-18 23:26:00,79.0
2021-02-18 23:27:00,73.0
2021-02-18 23:28:00,66.0
2021-02-18 23:29:00,62.0
2021-02-18 23:30:00,61.0
2021-02-18 23:31:00,69.0
2021-02-18 23:32:00,71.0
2021-02-18 23:33:00,65.0
2021-02-18 23:34:00,61.0
2021-02-18 23:36:00,63.0
2021-02-18 23:37:00,61.0
2021-02-18 23:39:00,62.0
2021-02-18 23:41:00,65.0
2021-02-18 23:42:00,80.0
2021-02-18 23:43:00,70.0
2021-02-18 23:44:00,72.0
2021-02-18 23:45:00,79.0
2021-02-18 23:46:00,71.0
2021-02-18 23:47:00,62.0
2021-02-18 23:48:00,60.0
2021-02-18 23:49:00,61.0
2021-02-19 00:05:00,61.0
2021-02-19 00:16:00,59.0
2021-02-19 00:17:00,56.0
2021-02-19 00:18:00,55.0
2021-02-19 00:34:00,55.0
2021-02-19 00:50:00,55.0
2021-02-19 01:01:00,54.0
2021-02-19 01:02:00,55.0
2021-02-19 01:18:00,55.0
2021-02-19 01:21:00,54.0
2021-02-19 01:23:00,55.0
2021-02-19 01:26:00,54.0
2021-02-19 01:28:00,55.0
2021-02-19 01:44:00,55.0
2021-02-19 01:50:00,54.0
2021-02-19 01:51:00,55.0
2021-02-19 01:53:00,54.0
2021-02-19 01:55:00,55.0
2021-02-19 01:56:00,54.0
2021-02-19 01:57:00,55.0
2021-02-19 02:09:00,54.0
2021-02-19 02:10:00,55.0
2021-02-19 02:18:00,69.0
2021-02-19 02:19:00,67.0
2021-02-19 02:20:00,58.0
2021-02-19 02:21:00,55.0
2021-02-19 02:31:00,54.0
2021-02-19 02:32:00,53.0
2021-02-19 02:33:00,51.0
2021-02-19 02:37:00,52.0
2021-02-19 02:38:00,51.0
2021-02-19 02:41:00,63.0
2021-02-19 02:42:00,65.0
2021-02-19 02:43:00,56.0
2021-02-19 02:44:00,52.0
2021-02-19 02:45:00,51.0
2021-02-19 02:53:00,49.0
2021-02-19 02:54:00,48.0
2021-02-19 02:58:00,49.0
2021-02-19 02:59:00,48.0
2021-02-19 03:12:00,53.0
2021-02-19 03:13:00,64.0
2021-02-19 03:14:00,53.0
2021-02-19 03:15:00,48.0
2021-02-19 03:16:00,47.0
2021-02-19 03:17:00,46.0
2021-02-19 03:33:00,46.0
2021-02-19 03:34:00,47.0
2021-02-19 03:35:00,51.0
2021-02-19 03:36:00,53.0
2021-02-19 03:37:00,54.0
2021-02-19 03:38:00,53.0
2021-02-19 03:41:00,54.0
2021-02-19 03:42:00,53.0
2021-02-19 03:47:00,54.0
2021-02-19 03:52:00,53.0
2021-02-19 03:57:00,54.0
2021-02-19 03:58:00,53.0
2021-02-19 04:00:00,54.0
2021-02-19 04:01:00,53.0
2021-02-19 04:14:00,54.0
2021-02-19 04:15:00,53.0
2021-02-19 04:19:00,54.0
2021-02-19 04:24:00,53.0
2021-02-19 04:26:00,54.0
2021-02-19 04:27:00,53.0
2021-02-19 04:31:00,54.0
2021-02-19 04:33:00,53.0
2021-02-19 04:35:00,54.0
2021-02-19 04:36:00,53.0
2021-02-19 04:42:00,54.0
2021-02-19 04:43:00,53.0
2021-02-19 04:48:00,54.0
2021-02-19 04:49:00,53.0
2021-02-19 04:52:00,54.0
2021-02-19 04:54:00,53.0
2021-02-19 04:57:00,54.0
2021-02-19 04:58:00,53.0
2021-02-19 05:04:00,54.0
2021-02-19 05:05:00,53.0
2021-02-19 05:09:00,54.0
2021-02-19 05:11:00,53.0
2021-02-19 05:17:00,54.0
2021-02-19 05:18:00,53.0
2021-02-19 05:22:00,54.0
2021-02-19 05:23:00,53.0
2021-02-19 05:25:00,54.0
2021-02-19 05:26:00,53.0
2021-02-19 05:27:00,54.0
2021-02-19 05:28:00,53.0
2021-02-19 05:29:00,54.0
2021-02-19 05:45:00,69.0
2021-02-19 05:46:00,60.0
2021-02-19 05:47:00,55.0
2021-02-19 05:48:00,54.0
2021-02-19 05:50:00,53.0
2021-02-19 05:52:00,54.0
2021-02-19 05:53:00,53.0
2021-02-19 06:01:00,54.0
2021-02-19 06:02:00,53.0
2021-02-19 06:07:00,54.0
2021-02-19 06:09:00,53.0
2021-02-19 06:11:00,54.0
2021-02-19 06:13:00,53.0
2021-02-19 06:14:00,54.0
2021-02-19 06:16:00,53.0
2021-02-19 06:19:00,54.0
2021-02-19 06:21:00,53.0
2021-02-19 06:27:00,55.0
2021-02-19 06:28:00,71.0
2021-02-19 06:29:00,61.0
2021-02-19 06:30:00,55.0
2021-02-19 06:31:00,54.0
2021-02-19 06:34:00,53.0
2021-02-19 06:36:00,54.0
2021-02-19 06:39:00,53.0
2021-02-19 06:45:00,54.0
2021-02-19 06:46:00,53.0
2021-02-19 06:48:00,54.0
2021-02-19 06:49:00,53.0
2021-02-19 06:53:00,54.0
2021-02-19 06:54:00,53.0
2021-02-19 06:56:00,54.0
2021-02-19 06:58:00,53.0
2021-02-19 07:01:00,54.0
2021-02-19 07:03:00,53.0
2021-02-19 07:04:00,67.0
2021-02-19 07:06:00,58.0
2021-02-19 07:07:00,55.0
2021-02-19 07:08:00,54.0
2021-02-19 07:24:00,54.0
2021-02-19 07:33:00,55.0
2021-02-19 07:34:00,56.0
2021-02-19 07:35:00,57.0
2021-02-19 07:49:00,56.0
2021-02-19 07:52:00,57.0
2021-02-19 08:01:00,63.0
2021-02-19 08:02:00,76.0
2021-02-19 08:03:00,71.0
2021-02-19 08:04:00,73.0
2021-02-19 08:05:00,72.0
2021-02-19 08:06:00,63.0
2021-02-19 08:07:00,73.0
2021-02-19 08:08:00,68.0
2021-02-19 08:09:00,61.0
2021-02-19 08:10:00,71.0
2021-02-19 08:11:00,64.0
2021-02-19 08:13:00,66.0
2021-02-19 08:14:00,65.0
2021-02-19 08:15:00,66.0
2021-02-19 08:16:00,67.0
2021-02-19 08:17:00,64.0
2021-02-19 08:18:00,63.0
2021-02-19 08:19:00,83.0
2021-02-19 08:20:00,84.0
2021-02-19 08:22:00,76.0
2021-02-19 08:23:00,68.0
2021-02-19 08:24:00,65.0
2021-02-19 08:28:00,69.0
2021-02-19 08:34:00,69.0
2021-02-19 08:44:00,73.0
2021-02-19 08:45:00,70.0
2021-02-19 08:46:00,69.0
2021-02-19 08:48:00,69.0
2021-02-19 09:50:00,80.0
2021-02-19 09:51:00,100.0
2021-02-19 09:52:00,98.0
2021-02-19 09:54:00,92.0
2021-02-19 09:55:00,87.0
2021-02-19 09:57:00,93.0
2021-02-19 09:58:00,89.0
2021-02-19 09:59:00,86.0
2021-02-19 10:00:00,78.0
2021-02-19 10:01:00,72.0
2021-02-19 10:02:00,74.0
2021-02-19 10:03:00,84.0
2021-02-19 10:04:00,80.0
2021-02-19 10:05:00,76.0
2021-02-19 10:06:00,72.0
2021-02-19 10:07:00,81.0
2021-02-19 10:08:00,85.0
2021-02-19 10:09:00,87.0
2021-02-19 10:10:00,86.0
2021-02-19 10:11:00,85.0
2021-02-19 10:14:00,77.0
2021-02-19 10:15:00,101.0
2021-02-19 10:16:00,116.0
2021-02-19 10:17:00,90.0
2021-02-19 10:18:00,79.0
2021-02-19 10:19:00,78.0
2021-02-19 10:20:00,87.0
2021-02-19 10:21:00,81.0
2021-02-19 10:22:00,73.0
2021-02-19 10:23:00,71.0
2021-02-19 10:24:00,70.0
2021-02-19 10:25:00,69.0
2021-02-19 10:26:00,84.0
2021-02-19 10:27:00,85.0
2021-02-19 10:28:00,87.0
2021-02-19 10:31:00,82.0
2021-02-19 10:33:00,75.0
2021-02-19 10:34:00,69.0
2021-02-19 10:36:00,68.0
2021-02-19 10:38:00,69.0
2021-02-19 10:39:00,70.0
2021-02-19 10:40:00,69.0
